App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C15_app628	Alas, Victor!	Alas! Victor,	Alas! Victor,	Alas! Victor,	Alas! Victor,
C15_app629	when	when	when	when	when
C15_app630	<metamark function="insert">^</metamark><del rend="strikethrough" sID="c56-0113__main__d2e24156"/>lies<del eID="c56-0113__main__d2e24156"/><del rend="strikethrough" sID="c56-0113__main__d2e24159"/>appear<del eID="c56-0113__main__d2e24159"/>falsehood <del rend="strikethrough" sID="c56-0113__main__d2e24164"/>look<del eID="c56-0113__main__d2e24164"/><lb n="c56-0114__main__1"/><lb n="c56-0114__left_margin__1"/>can	falsehood can	falsehood can	falsehood can	falsehood can
C15_app631	look so like the truth, who can assure	look so like the truth, who can assure	look so like the truth, who can assure	look so like the truth, who can assure	look so like the truth, who can assure
C15_app632	them <lb n="c56-0114__main__2"/> selves	themselves	themselves	themselves	themselves
C15_app633	of certain happiness? I feel as if I	of certain happiness? I feel as if I	of certain happiness? I feel as if I	of certain happiness? I feel as if I	of certain happiness? I feel as if I
C15_app634	<lb n="c56-0114__main__3"/>				
C15_app635	were walking on the edge of	were walking on the edge of	were walking on the edge of	were walking on the edge of	were walking on the edge of
C15_app636	precipiece <lb n="c56-0114__main__4"/>	a precipice,	a precipice,	a precipice,	a precipice,
C15_app637	towards which thousands are	towards which thousands are	towards which thousands are	towards which thousands are	towards which thousands are
C15_app638	crowding	crowding,	crowding,	crowding,	crowding,
C15_app639	&<lb n="c56-0114__main__5"/> endeavouring to plunge me into the	and endeavouring to plunge me into the	and endeavouring to plunge me into the	and endeavouring to plunge me into the	and endeavouring to plunge me into the
C15_app640	<lb n="c56-0114__main__6"/> abyss.–	abyss.	abyss.	abyss.	abyss.
C15_app641	William & Justine were	William and Justine were	William and Justine were	William and Justine were	William and Justine were
C15_app642	assassi<lb n="c56-0114__main__7"/>nated	assassinated,	assassinated,	assassinated,	assassinated,
C15_app643	and the murderer	and the murderer	and the murderer	and the murderer	and the murderer
C15_app644	escap<mdel>s</mdel>es, wearing <lb n="c56-0114__main__8"/> human lineaments;	escapes;	escapes;	escapes;	escapes;
C15_app645	he walks	he walks	he walks	he walks	he walks
C15_app646	abou<mdel>l</mdel>t<mdel>d</mdel><lb n="c56-0114__main__9"/>	about	about	about	about
C15_app647	the world	the world	the world	the world	the world
C15_app648	free	free,	free,	free,	free,
C15_app649	& perhaps respected.	and perhaps respected.	and perhaps respected.	and perhaps respected.	and perhaps respected.
C15_app650	<lb n="c56-0114__main__10"/>				
C15_app651	But	But	But	But	But
C15_app652	<del rend="strikethrough" sID="c56-0114__main__d2e24238"/>if<del eID="c56-0114__main__d2e24238"/>				
C15_app653	even if	even if	even if	even if	even if
C15_app654	<del rend="strikethrough" sID="c56-0114__main__d2e24241"/>tomo<del eID="c56-0114__main__d2e24241"/>				
C15_app655	I were	I were	I were	I were	I were
C15_app656	condemmed <lb n="c56-0114__main__11"/>	condemned	condemned	condemned	condemned
C15_app657	to suffer on the scaffold	to suffer on the scaffold	to suffer on the scaffold	to suffer on the scaffold	to suffer on the scaffold
C15_app658	for	<pb n="010" xml:id="F1818_v2_014"/>for	<pb n="010" xml:id="F1818_v2_014"/>for	for	for
C15_app659	the same	the same	the same	the same	the same
C15_app660	<lb n="c56-0114__main__12"/> crimes	crimes,	crimes,	crimes,	crimes,
C15_app661	I would not change places with	I would not change places with	I would not change places with	I would not change places with	I would not change places with
C15_app662	<lb n="c56-0114__main__13"/>				
C15_app663	such a	such a	such a	such a	such a
C15_app664	wretch."<milestone unit="tei:p"/><lb n="c56-0114__main__14"/> I	wretch.”<p eID="novel1_letter4_chapter8_div4_div9_p8"/><p sID="novel1_letter4_chapter8_div4_div9_p9"/>I	wretch.”<p eID="novel1_letter4_chapter8_div4_div9_p8"/><p sID="novel1_letter4_chapter8_div4_div9_p9"/>I	wretch.”<p eID="novel1_letter4_chapter8_div4_div8_p8"/><p sID="novel1_letter4_chapter8_div4_div8_p9"/>I	wretch.”<p eID="novel1_letter4_chapter9_div4_div9_p8"/><p sID="novel1_letter4_chapter9_div4_div9_p9"/>I
C15_app665	listened to this discourse with the	listened to this discourse with the	listened to this discourse with the	listened to this discourse with the	listened to this discourse with the
C15_app666	<lb n="c56-0114__main__15"/>				
C15_app667	extremest	extremest	extremest	extremest	extremest
C15_app668	agony – I –	agony. I,	agony. I,	agony. I,	agony. I,
C15_app669	not	not	not	not	not
C15_app670	<mdel/><del rend="strikethrough" sID="c56-0114__main__d2e24264"/>ind<del eID="c56-0114__main__d2e24264"/><metamark function="insert">^</metamark>in deed <lb n="c56-0114__main__16"/>	in deed,	in deed,	in deed,	in deed,
C15_app671	but	but	but	but	but
C15_app672	in	in	in	<pb n="191" xml:id="F1823_v1_210"/>in	in
C15_app673	effect	effect,	effect,	effect,	effect,
C15_app674	was the true	was the true	was the true	was the true	was the true
C15_app675	murderer.— <lb n="c56-0114__main__17"/>	murderer.	murderer.	murderer.	murderer.
C15_app676	Elizabeth read my anguish in my counte<lb n="c56-0114__main__18"/>nance, and kindly taking my	Elizabeth read my anguish in my countenance, and kindly taking my	Elizabeth read my anguish in my countenance, and kindly taking my	Elizabeth read my anguish in my countenance, and kindly taking my	Elizabeth read my anguish in my countenance, and kindly taking my
C15_app677	hand	hand	hand	hand,	hand,
C15_app678	<lb n="c56-0114__main__19"/> said–"My	said, “My	said, “My	said, “My	said, “My
C15_app679	dearest	dearest	dearest	dearest	dearest
C15_app680	cousin,	cousin,	cousin,	cousin,	friend,
C15_app681	you must	you must	you must	you must	you must
C15_app682	<lb n="c56-0114__main__20"/>				
C15_app683	calm	calm	calm	calm	calm
C15_app684	yourself;	yourself.	yourself.	yourself.	yourself.
C15_app685	these events have	These events have	These events have	These events have	These events have
C15_app686	affect <lb n="c56-0114__main__21"/> ed me <mdel>g</mdel>God	affected me, God	affected me, God	affected me, God	affected me, God
C15_app687	knows how	knows how	knows how	knows how	knows how
C15_app688	deeply!	deeply;	deeply;	deeply;	deeply;
C15_app689	but I am	but I am	but I am	but I am	but I am
C15_app690	<lb n="c56-0114__main__22"/>				
C15_app691	not so wretched as you are. There is an	not so wretched as you are. There is an	not so wretched as you are. There is an	not so wretched as you are. There is an	not so wretched as you are. There is an
C15_app692	<lb n="c56-0114__main__23"/>				
C15_app693	expression of	expression of	expression of	expression of	expression of
C15_app694	misery	despair,	despair,	despair,	despair,
C15_app695	and sometimes of	and sometimes of	and sometimes of	and sometimes of	and sometimes of
C15_app696	<lb n="c56-0114__main__24"/> revenge	revenge,	revenge,	revenge,	revenge,
C15_app697	in your	in your	in your	in your	in your
C15_app698	countenance	countenance,	countenance,	countenance,	countenance,
C15_app699	that	that	that	that	that
C15_app700	<lb n="c56-0114__main__25"/>				
C15_app701	makes me	makes me	makes me	makes me	makes me
C15_app702	tremble;	tremble.	tremble.	tremble.	tremble.
C15_app703	be calm, my	Be calm, my	Be calm, my	Be calm, my	Dear Victor, banish these dark passions. Remember the friends around you, <pb n="78" xml:id="F1831_v_094"/>who centre all their hopes in you. Have we lost the power of rendering you happy? Ah! while we love—while
C15_app704	<metamark function="insert">^</metamark><del rend="strikethrough" sID="c56-0114__main__d2e24326"/>best<del eID="c56-0114__main__d2e24326"/><lb n="c56-0114__main__26"/> Victor,	dear Victor;	dear Victor;	dear Victor;	
C15_app705	I	I	I	I	
C15_app706	<mdel>c</mdel>would	would	would	would	
C15_app707	sacrifice my life to your	sacrifice my life to your	sacrifice my life to your	sacrifice my life to your	
C15_app708	<lb n="c56-0114__main__27"/>				
C15_app709	peace.	peace.	peace.	peace.	
C15_app710	We	We	We	We	we
C15_app711	surely shall be	surely shall be	surely shall be	surely shall be	are true to each other, here
C15_app712	happy; <del rend="strikethrough" sID="c56-0114__main__d2e24350"/>quite<del eID="c56-0114__main__d2e24350"/><lb n="c56-0114__main__28"/>	happy:	happy:	happy:	
C15_app713	quiet	quiet	quiet	quiet	
C15_app714	in	in	in	in	in
C15_app715	our	our	our	our	this land of peace and beauty, your
C15_app716	native	native	native	native	native
C15_app717	country	country,	country,	country,	country,
C15_app718	and not<lb n="c56-0115__main__1"/> mingling in the	and not mingling in the	and not mingling in the	and not mingling in the	we may reap every tranquil blessing,—what
C15_app719	world	world,	world,	world,	
C15_app720	what	what	what	what	
C15_app721	can	can	can	can	can
C15_app722	dis<lb n="c56-0115__main__2"/>turbour tranquillity?"<milestone unit="tei:p"/><lb n="c56-0115__main__3"/> She	disturb our	disturb our	disturb our	disturb our
C15_app723		tranquillity?”<p eID="novel1_letter4_chapter8_div4_div9_p9"/><p sID="novel1_letter4_chapter8_div4_div9_p10"/>She	tranquillity?”<p eID="novel1_letter4_chapter8_div4_div9_p9"/><p sID="novel1_letter4_chapter8_div4_div9_p10"/>She	tranquillity?”<p eID="novel1_letter4_chapter8_div4_div8_p9"/><p sID="novel1_letter4_chapter8_div4_div8_p10"/>She	peace?”<p eID="novel1_letter4_chapter9_div4_div9_p9"/><p sID="novel1_letter4_chapter9_div4_div9_p10"/>And could not such words from her whom I fondly prized before every other gift of fortune, suffice to
C15_app724	shed tears as she said	shed tears as she said	shed tears as she said	shed tears as she said	
C15_app725	this <metamark function="displacement" xml:id="c56-0115.01">^</metamark><lb n="c56-0115__left_margin__1"/>	this,	this,	this,	
C15_app726	distrusting the	distrusting the	distrusting the	distrusting the	
C15_app727	<lb n="c56-0115__left_margin__2"/>				
C15_app728	very solace	very solace	very solace	very solace	
C15_app729	<lb n="c56-0115__left_margin__3"/> which	that	that	that	
C15_app730	she	she	she	she	
C15_app731	<lb n="c56-0115__left_margin__4"/> gave,<lb n="c56-0115__main__4"/><del rend="strikethrough" sID="c56-0115__main__d2e24400"/>but<del eID="c56-0115__main__d2e24400"/>but	gave; but	gave; but	gave; but	
C15_app732	at the same time	at the same time	at the same time	at the same time	
C15_app733		she	she	she	
C15_app734	smiled, that	smiled, that	smiled, that	smiled, that	
C15_app735	<lb n="c56-0115__main__5"/>	<pb n="011" xml:id="F1818_v2_015"/>she	<pb n="011" xml:id="F1818_v2_015"/>she		
C15_app736	she			she	
C15_app737	might	might	might	might	
C15_app738	chase away the fiend that	chase away the fiend that	chase away the fiend that	chase away the fiend that	chase away the fiend that
C15_app739	<lb n="c56-0115__main__6"/>				
C15_app740	lurked in my	lurked in my	lurked in my	lurked in my	lurked in my
C15_app741	heart. My	heart. My	heart. My	heart. My	heart? Even as she spoke I drew near to her, as if
C15_app742	father	father,	father,	father,	
C15_app743	who saw	who saw	who saw	who saw	
C15_app744	<lb n="c56-0115__main__7"/>				
C15_app745	in the unhappiness that was painted	in the unhappiness that was painted	in the unhappiness that was painted	in the unhappiness that was painted	
C15_app746	in	in	in	in	in
C15_app747	<lb n="c56-0115__main__8"/>				terror; lest at that very moment the destroyer had been near to rob me of her. <p eID="novel1_letter4_chapter9_div4_div9_p10"/><p sID="novel1_letter4_chapter9_div4_div9_p11"/>Thus not the tenderness of friendship, nor
C15_app748	my	my	my	my	
C15_app749	face,	face	face	face	
C15_app750	only an exaggeration of that	only an exaggeration of that	only an exaggeration of that	only an exaggeration of that	
C15_app751	<lb n="c56-0115__main__9"/><del rend="strikethrough" sID="c56-0115__main__d2e24424"/>w<del eID="c56-0115__main__d2e24424"/>			<pb n="192" xml:id="F1823_v1_211"/>sorrow	
C15_app752	sorrow	sorrow	sorrow		
C15_app753	which I might naturally	which I might naturally	which I might naturally	which I might naturally	
C15_app754	<lb n="c56-0115__main__10"/> feel	feel,	feel,	feel,	
C15_app755	thought that an amusement	thought that an amusement	thought that an amusement	thought that an amusement	
C15_app756	<lb n="c56-0115__main__11"/>				
C15_app757	suited to my taste would be	suited to my taste would be	suited to my taste would be	suited to my taste would be	
C15_app758	the	the	the	the	the
C15_app759	best	best	best	best	beauty
C15_app760	<lb n="c56-0115__main__12"/>				
C15_app761	means	means	means	means	
C15_app762	of	of	of	of	of
C15_app763	restoring to me my wonted	restoring to me my wonted	restoring to me my wonted	restoring to me my wonted	earth, nor of heaven, could redeem my soul
C15_app764	<lb n="c56-0115__main__13"/> serenity –	serenity.	serenity.	serenity.	
C15_app765	It was	It was	It was	It was	
C15_app766	<del rend="strikethrough" sID="c56-0115__main__d2e24435"/>th<del eID="c56-0115__main__d2e24435"/> fro<mdel>n</mdel>m	from	from	from	from
C15_app767	this cause that	this cause that	this cause that	this cause that	woe: the very accents of love were ineffectual. I was encompassed
C15_app768	<lb n="c56-0115__main__14"/> he<del rend="strikethrough" sID="c56-0115__main__d2e24450"/>a<del eID="c56-0115__main__d2e24450"/>	he	he	he	
C15_app769	had removed to the	had removed to the	had removed to the	had removed to the	
C15_app770	country &<del rend="strikethrough" sID="c56-0115__main__d2e24455"/>from<del eID="c56-0115__main__d2e24455"/><lb n="c56-0115__left_margin__1"/>induced	country; and, induced	country; and, induced	country; and, induced	
C15_app771	by<lb n="c56-0115__main__15"/>	by	by	by	by
C15_app772					a cloud which no beneficial influence could penetrate.
C15_app773	the	the	the	the	The
C15_app774	same	same	same	same	wounded deer dragging its fainting limbs to some untrodden brake, there
C15_app775	reasons	motive,	motive,	motive,	
C15_app776	he now proposed	he now proposed	he now proposed	he now proposed	
C15_app777	<lb n="c56-0115__main__16"/>				
C15_app778	that	that	that	that	
C15_app779	<del rend="strikethrough" sID="c56-0115__main__d2e24474"/>I<del eID="c56-0115__main__d2e24474"/>				
C15_app780	we should all	we should all	we should all	we should all	
C15_app781	<del rend="strikethrough" sID="c56-0115__main__d2e24477"/>tak<del eID="c56-0115__main__d2e24477"/> take a <lb n="c56-0115__main__17"/> journey to	make an excursion	make an excursion	make an excursion	
C15_app782		to	to	to	to
C15_app783					gaze upon
C15_app784	the	the	the	the	the
C15_app785	Valley of C<metamark function="insert">^</metamark>hamounix. I had	valley of Chamounix. I had	valley of Chamounix. I had	valley of Chamounix. I had	arrow which had pierced it, and to die—was
C15_app786	<lb n="c56-0115__main__18"/>				
C15_app787	been there	been there	been there	been there	
C15_app788	before	before,	before,	before,	
C15_app789	but	but	but	but	but
C15_app790	Elizabeth & Ernest	Elizabeth and Ernest	Elizabeth and Ernest	Elizabeth and Ernest	a type of me.<p eID="novel1_letter4_chapter9_div4_div9_p11"/><p sID="novel1_letter4_chapter9_div4_div9_p12"/>Sometimes I could cope with the sullen despair that overwhelmed me: but sometimes
C15_app791	<lb n="c56-0115__main__19"/>				
C15_app792	never	never	never	never	
C15_app793	had,	had;	had;	had;	
C15_app794	and both had often ex<lb n="c56-0115__main__20"/>pressed	and both had often expressed	and both had often expressed	and both had often expressed	
C15_app795	a wish	an earnest desire	an earnest desire	an earnest desire	
C15_app796	to see	to see	to see	to see	
C15_app797		the	the	the	the
C15_app798		scenery	scenery	scenery	whirlwind passions
C15_app799		of	of	of	of
C15_app800	this	this	this	this	my soul drove me
C15_app801	place	place,	place,	place,	
C15_app802	which	which	which	which	
C15_app803	<lb n="c56-0115__main__21"/>				
C15_app804	had been described	had been described	had been described	had been described	
C15_app805	to	to	to	to	to
C15_app806	them as so wonderful	them as so wonderful	them as so wonderful	them as so wonderful	seek, by bodily exercise
C15_app807	<lb n="c56-0115__main__22"/>&	and	and	and	and
C15_app808	sublime. Accordingly we departed	sublime. Accordingly we departed	sublime. Accordingly we departed	sublime. Accordingly we departed	by change of place, some relief
C15_app809	from	from	from	from	from
C15_app810	<lb n="c56-0115__main__23"/>				my intolerable sensations. It was during an access of
C15_app811	Geneva on	Geneva on	Geneva on	Geneva on	
C15_app812	this	this	this	this	this
C15_app813	tour about the middle	tour about the middle	tour about the middle	tour about the middle	kind that I suddenly left my home, and bending my steps towards
C15_app814	<lb n="c56-0115__main__24"/>				
C15_app815	of	of	of	of	
C15_app816	the	the	the	the	the
C15_app817	month of	month of	month of	month of	near Alpine valleys, sought in the magnificence,
C15_app818	august <del rend="strikethrough" sID="c56-0115__main__d2e24514"/>more<del eID="c56-0115__main__d2e24514"/><del rend="strikethrough" sID="c56-0115__main__d2e24517"/>than<del eID="c56-0115__main__d2e24517"/>	August,	August,	August,	
C15_app819	nearly	nearly	nearly	nearly	
C15_app820	<lb n="c56-0115__main__25"/>				
C15_app821	two months after	two months after	two months after	two months after	
C15_app822	the	the	the	the	the
C15_app823	death	death	death	death	eternity
C15_app824	of	of	of	of	of
C15_app825	Justine.<milestone unit="tei:p"/><lb n="c56-0115__main__26"/> The	Justine.<p eID="novel1_letter4_chapter8_div4_div9_p10"/><p sID="novel1_letter4_chapter8_div4_div9_p11"/><pb n="012" xml:id="F1818_v2_016"/>The	Justine.<p eID="novel1_letter4_chapter8_div4_div9_p10"/><p sID="novel1_letter4_chapter8_div4_div9_p11"/><pb n="012" xml:id="F1818_v2_016"/>The	Justine.<p eID="novel1_letter4_chapter8_div4_div8_p10"/><p sID="novel1_letter4_chapter8_div4_div8_p11"/>The	such scenes, to forget myself
C15_app826	weather was	weather was	weather was	weather was	
C15_app827	beautiful	uncommonly fine;	uncommonly fine;	uncommonly fine;	
C15_app828	and	and	and	and	and
C15_app829	if	if	if	if	my ephemeral, because human, sorrows. My wanderings were directed towards the valley of Chamounix. I
C15_app830	<lb n="c56-0115__main__27"/> mine<del rend="strikethrough" sID="c56-0115__main__d2e24529"/>d<del eID="c56-0115__main__d2e24529"/>	mine	mine	mine	
C15_app831	had been a sorrow to be chased	had been a sorrow to be chased	had been a sorrow to be chased	had been a sorrow to be chased	
C15_app832	<lb n="c56-0115__main__28"/>				
C15_app833	away by any fleeting	away by any fleeting	away by any fleeting	away by any fleeting	
C15_app834	circumstance	circumstance,	circumstance,	circumstance,	
C15_app835	this	this	this	this	
C15_app836	<lb n="c56-0115__main__29"/> voyage	excursion	excursion	excursion	
C15_app837	would certainly	would certainly	would certainly	would certainly	
C15_app838	have	have	have	<pb n="193" xml:id="F1823_v1_212"/>have	
C15_app839	had	had	had	had	had
C15_app840	the	the	the	the	visited it frequently during
C15_app841	<lb n="c56-0115__main__30"/>				
C15_app842	effect	effect	effect	effect	
C15_app843	<del rend="strikethrough" sID="c56-0115__main__d2e24540"/>which<del eID="c56-0115__main__d2e24540"/>intended	intended	intended	intended	
C15_app844	by	by	by	by	
C15_app845	my	my	my	my	my
C15_app846	father <del rend="strikethrough" sID="c56-0115__main__d2e24548"/>intended<del eID="c56-0115__main__d2e24548"/>.	father.	father.	father.	boyhood. Six years had passed since then:
C15_app847	As it<lb n="c56-0116__main__1"/>	As it	As it	As it	
C15_app848		was,	was,	was,	
C15_app849		I	I	I	<hi sID="novel1_letter4_chapter9_div4_div9_p12_hi1"/>I<hi eID="novel1_letter4_chapter9_div4_div9_p12_hi1"/>
C15_app850	was	was	was	was	was
C15_app851	I wassomewhat interrested <del next="#c56-0116.02" rend="strikethrough" sID="c56-0116__main__d2e24568"/>and sometimes<del eID="c56-0116__main__d2e24568"/>in	somewhat interested	somewhat interested	somewhat interested	a wreck—but nought had changed
C15_app852		in	in	in	in
C15_app853					those savage and enduring scenes.<p eID="novel1_letter4_chapter9_div4_div9_p12"/><p sID="novel1_letter4_chapter9_div4_div9_p13"/>I performed
C15_app854	the	the	the	the	the
C15_app855	scene..it sometimes<lb n="c56-0116__main__2"/><del rend="strikethrough" sID="c56-0116__main__d2e24577" xml:id="c56-0116.02"/>amused<del rend="unmarked" sID="c56-0116__main__d2e24579"/>.<del eID="c56-0116__main__d2e24579"/><del eID="c56-0116__main__d2e24577"/><lb n="c56-0116__left_margin__1"/>lulled, <shi rend="underline">it</shi><del rend="strikethrough" sID="c56-0116__main__d2e24598"/>somehow<del eID="c56-0116__main__d2e24598"/>	scene; it sometimes lulled, although it	scene; it sometimes lulled, although it	scene; it sometimes lulled, although it	first part of my journey on horseback. I afterwards hired a mule, as
C15_app856	could not extinguish my	could not extinguish my	could not extinguish my	could not extinguish my	
C15_app857	grief.duringThe	grief. During	grief. During	grief. During	
C15_app858		the	the	the	the
C15_app859	first day we travelled	first day we travelled	first day we travelled	first day we travelled	more sure-footed, and least liable to receive injury on these rugged roads.
C15_app860	<lb n="c56-0116__main__3"/>				
C15_app861	in a carriage. In	in a carriage. In	in a carriage. In	in a carriage. In	
C15_app862	the	the	the	the	The
C15_app863	morning we	morning we	morning we	morning we	weather was fine: it was about the middle of
C15_app864	<lb n="c56-0116__main__4"/>				
C15_app865	had seen	had seen	had seen	had seen	
C15_app866	the	the	the	the	the
C15_app867	mountains at a	mountains at a	mountains at a	mountains at a	month of August, nearly two months after the death of Justine;
C15_app868	distance <lb n="c56-0116__main__5"/> to	distance, towards	distance, towards	distance, towards	
C15_app869	which we gradually advanced.	which we gradually advanced.	which we gradually advanced.	which we gradually advanced.	
C15_app870	<del rend="strikethrough" sID="c56-0116__main__d2e24614"/>Br<del eID="c56-0116__main__d2e24614"/><lb n="c56-0116__main__6"/>				
C15_app871	We perceived	We perceived	We perceived	We perceived	
C15_app872	that	that	that	that	that
C15_app873	the valley through	the valley through	the valley through	the valley through	miserable epoch from
C15_app874	<lb n="c56-0116__main__7"/>				
C15_app875	which	which	which	which	which
C15_app876	we wound, and which was	we wound, and which was	we wound, and which was	we wound, and which was	I dated all my woe.
C15_app877	<lb n="c56-0116__main__8"/>				
C15_app878	formed by	formed by	formed by	formed by	
C15_app879	the	the	the	the	The
C15_app880	Arve	river Arve,	river Arve,	river Arve,	weight upon my spirit was sensibly lightened as I plunged yet deeper in
C15_app881	whose course	whose course	whose course	whose course	
C15_app882	<lb n="c56-0116__main__9"/>				
C15_app883	we followed, closed	we followed, closed	we followed, closed	we followed, closed	
C15_app884		in	in	in	
C15_app885	upon us by	upon us by	upon us by	upon us by	
C15_app886	degrees <lb n="c56-0116__main__10"/>	degrees;	degrees;	degrees;	
C15_app887	and when	and when	and when	and when	
C15_app888	the	the	the	the	the
C15_app889	sun had	sun had	sun had	sun had	ravine of Arve. The
C15_app890	set	set,	set,	set,	
C15_app891	we	we	we	we	
C15_app892	<lb n="c56-0116__main__11"/> saw	beheld	beheld	beheld	
C15_app893	immense mountains	immense mountains	immense mountains	immense mountains	immense mountains
C15_app894	&preci<lb n="c56-0116__main__12"/>pieces	and precipices	and precipices	and precipices	and precipices
C15_app895	overhanging us	overhanging us	overhanging us	overhanging us	that overhung me
C15_app896	on	on	on	on	on
C15_app897	<del rend="strikethrough" sID="c56-0116__main__d2e24642"/>each<del eID="c56-0116__main__d2e24642"/>everyside <lb n="c56-0116__main__13"/><del rend="strikethrough" sID="c56-0116__main__d2e24651"/>of us<del eID="c56-0116__main__d2e24651"/>&	every	every	every	every
C15_app898		side, and	side, and	side, and	side—the
C15_app899	heard the	heard the	heard the	heard the	
C15_app900	sound of	sound of	sound of	sound of	sound of
C15_app901	<del next="#c56-0116.07" rend="strikethrough" sID="c56-0116__main__d2e24655"/>moun<del eID="c56-0116__main__d2e24655"/>the	the	the	the	the
C15_app902	river	river	river	river	river
C15_app903	raging<lb n="c56-0116__main__14"/><del rend="strikethrough" sID="c56-0116__main__d2e24663" xml:id="c56-0116.07"/>tain<del eID="c56-0116__main__d2e24663"/><del rend="strikethrough" sID="c56-0116__main__d2e24666"/>streams<del eID="c56-0116__main__d2e24666"/>among	raging among	raging among	raging among	raging among
C15_app904					the
C15_app905	rocks, and the dashing	rocks, and the dashing	rocks, and the dashing	rocks, and the dashing	rocks, and the dashing
C15_app906	of the				of the
C15_app907	<lb n="c56-0116__main__15"/> waterfalls<del rend="unmarked" sID="c56-0116__main__d2e24677"/>.<del eID="c56-0116__main__d2e24677"/>around.<milestone unit="tei:p"/><lb n="c56-0116__main__16"/> The				<pb n="79" xml:id="F1831_v_095"/>waterfalls around, spoke
C15_app908		of	of	of	of
C15_app909		water-falls	water-falls	water-falls	a power mighty as Omnipotence—and I ceased to fear, or to bend before any being less almighty than that which had created
C15_app910		around.<p eID="novel1_letter4_chapter8_div4_div9_p11"/><p sID="novel1_letter4_chapter8_div4_div9_p12"/><pb n="013" xml:id="F1818_v2_017"/>The	around.<p eID="novel1_letter4_chapter8_div4_div9_p11"/><p sID="novel1_letter4_chapter8_div4_div9_p12"/><pb n="013" xml:id="F1818_v2_017"/>The	around.<p eID="novel1_letter4_chapter8_div4_div8_p11"/><p sID="novel1_letter4_chapter8_div4_div8_p12"/>The	
C15_app911	next day we pursued our	next day we pursued our	next day we pursued our	next day we pursued our	
C15_app912	<lb n="c56-0116__main__17"/>				
C15_app913	journey	journey	journey	journey	
C15_app914	on mules	upon mules;	upon mules;	upon mules;	
C15_app915	and	and	and	and	and
C15_app916					ruled the elements, here displayed in their most terrific guise. Still,
C15_app917	as	as	as	as	as
C15_app918	we	we	we	we	I
C15_app919	ascended	ascended	ascended	ascended	ascended
C15_app920	<lb n="c56-0116__main__18"/>				
C15_app921	still	still	still	still	
C15_app922	higher;	higher,	higher,	higher,	higher,
C15_app923	the valley assumed a	the valley assumed a	the valley assumed a	the valley assumed a	the valley assumed a
C15_app924	<lb n="c56-0116__main__19"/>				
C15_app925	more	more	more	more	more
C15_app926	beautiful	magnificent	magnificent	magnificent	magnificent
C15_app927	&	and	and	and	and
C15_app928	verdant appear<lb n="c56-0116__main__20"/>ance –	astonishing character.	astonishing character.	astonishing character.	astonishing character.
C15_app929	Ruined castles	Ruined castles	Ruined castles	Ruined castles	Ruined castles
C15_app930	<mdel>on</mdel>^<del rend="strikethrough" sID="c56-0116__main__d2e24713"/>built<del eID="c56-0116__main__d2e24713"/>hanging	hanging	hanging	hanging	hanging
C15_app931	on the precipices	on the precipices	on the precipices	on the precipices	on the precipices
C15_app932	of	of	of	<pb n="194" xml:id="F1823_v1_213"/>of	of
C15_app933	piny mountains;	piny mountains;	piny mountains;	piny mountains;	piny mountains;
C15_app934	<lb n="c56-0116__main__21"/>				
C15_app935	the impetuous Arve, and cottages every	the impetuous Arve, and cottages every	the impetuous Arve, and cottages every	the impetuous Arve, and cottages every	the impetuous Arve, and cottages every
C15_app936	<lb n="c56-0116__main__22"/>				
C15_app937	here & there peeping	here and there peeping	here and there peeping	here and there peeping	here and there peeping
C15_app938		forth	forth	forth	forth
C15_app939	from among the	from among the	from among the	from among the	from among the
C15_app940	<lb n="c56-0116__main__23"/>				
C15_app941	trees, formed a scene of singular	trees, formed a scene of singular	trees, formed a scene of singular	trees, formed a scene of singular	trees, formed a scene of singular
C15_app942	<lb n="c56-0116__main__24"/> beauty..	beauty.	beauty.	beauty.	beauty.
C15_app943	But it was	But it was	But it was	But it was	But it was
C15_app944	augmented&<lb n="c56-0116__main__25"/>	augmented and	augmented and	augmented and	augmented and
C15_app945	rendered sublime by the mighty	rendered sublime by the mighty	rendered sublime by the mighty	rendered sublime by the mighty	rendered sublime by the mighty
C15_app946	<lb n="c56-0116__main__26"/> alps	Alps,	Alps,	Alps,	Alps,
C15_app947	whose white & shining	whose white and shining	whose white and shining	whose white and shining	whose white and shining
C15_app948	<del rend="strikethrough" sID="c56-0116__main__d2e24741"/>pir<del eID="c56-0116__main__d2e24741"/><lb n="c56-0116__main__27"/> piramids	pyramids	pyramids	pyramids	pyramids
C15_app949	& domes towered above	and domes towered above	and domes towered above	and domes towered above	and domes towered above
C15_app950	<lb n="c56-0116__main__28"/> all like <del rend="strikethrough" sID="c56-0116__main__d2e24749"/>the<del eID="c56-0116__main__d2e24749"/>	all, as belonging to	all, as belonging to	all, as belonging to	all, as belonging to
C15_app951	another	another	another	another	another
C15_app952	earth —the<lb n="c56-0117__main__1"/>	earth, the	earth, the	earth, the	earth, the
C15_app953	habitations of another race	habitations of another race	habitations of another race	habitations of another race	habitations of another race
C15_app954	of beings<lb n="c56-0117__main__2"/> Soon<del rend="strikethrough" sID="c56-0117__main__d2e24766"/>e<del eID="c56-0117__main__d2e24766"/> after we entered the valley				
C15_app955	of	of	of	of	of
