App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C11_app596	beginning of	beginning of	beginning of	beginning of	beginning of
C11_app597	th<mdel>e</mdel>is<metamark function="insert">^</metamark>last winter that <lb n="c56-0063__main__10"/> has just passed.	this	this	this	this<pb n="52" xml:id="F1831_v_068"/>
C11_app598		last winter.	last winter.	last winter.	last winter.
C11_app599	Justine has	Justine has	Justine has	Justine has	Justine has
C11_app600	<lb n="c56-0063__main__11"/>				
C11_app601	returned to	returned to	returned to	returned to	returned to
C11_app602	us	us;	us;	us;	us;
C11_app603	and I assure you	and I assure you	and I assure you	and I assure you	and I assure you
C11_app604	<lb n="c56-0063__main__12"/>				
C11_app605	I love her tenderly. She is very clever	I love her tenderly. She is very clever	I love her tenderly. She is very clever	I love her tenderly. She is very clever	I love her tenderly. She is very clever
C11_app606	<lb n="c56-0063__main__13"/>				
C11_app607	and	and	and	and	and
C11_app608	extremely mild	gentle,	gentle,	gentle,	gentle,
C11_app609	&	and	and	and	and
C11_app610	pretty and	extremely pretty;	extremely pretty;	extremely pretty;	extremely pretty;
C11_app611	as	as	as	as	as
C11_app612	<lb n="c56-0063__main__14"/>				
C11_app613	I mentioned	I mentioned	I mentioned	I mentioned	I mentioned
C11_app614	before <del rend="strikethrough" sID="c56-0063__main__d2e13308"/>she<del eID="c56-0063__main__d2e13308"/><del rend="strikethrough" sID="c56-0063__main__d2e13311"/>is<del eID="c56-0063__main__d2e13311"/>	before,	before,	before,	before,
C11_app615	her	her	her	her	her
C11_app616	<del rend="strikethrough" sID="c56-0063__main__d2e13316"/>air<del eID="c56-0063__main__d2e13316"/>mein	mien	mien	mien	mien
C11_app617	and <lb n="c56-0063__main__15"/><lb n="c56-0063__left_margin__1"/>her expressions	and her expressions	and her expressions	and her expressions	and her expressions
C11_app618	<del rend="strikethrough" sID="c56-0063__main__d2e13336"/>are<del eID="c56-0063__main__d2e13336"/>				
C11_app619	continually remind me	continually remind me	continually remind me	continually remind me	continually remind me
C11_app620	<lb n="c56-0063__main__16"/>				
C11_app621	of my dear	of my dear	of my dear	of my dear	of my dear
C11_app622	Aunt.<milestone unit="tei:p"/><lb n="c56-0063__main__17"/><del rend="strikethrough" sID="c56-0063__main__d2e13345"/>And<del eID="c56-0063__main__d2e13345"/> I	aunt.<p eID="novel1_letter4_chapter5_div4_div5_p9"/><p sID="novel1_letter4_chapter5_div4_div5_p10"/>“I	aunt.<p eID="novel1_letter4_chapter5_div4_div5_p8"/><p sID="novel1_letter4_chapter5_div4_div5_p9"/>“I	aunt.<p eID="novel1_letter4_chapter5_div4_div5_p9"/><p sID="novel1_letter4_chapter5_div4_div5_p10"/>“I	aunt.<p eID="novel1_letter4_chapter6_div4_div6_p8"/><p sID="novel1_letter4_chapter6_div4_div6_p9"/>“I
C11_app623	must say	must say	must say	must say	must say
C11_app624		also	also	also	also
C11_app625	a few words to	a few words to	a few words to	a few words to	a few words to
C11_app626	<lb n="c56-0063__main__18"/> you also,	you,	you,	you,	you,
C11_app627	My dear	my dear	my dear	my dear	my dear
C11_app628	Victor,	cousin,	cousin,	cousin,	cousin,
C11_app629	of little darling	of little darling	of little darling	of little darling	of little darling
C11_app630	<lb n="c56-0063__main__19"/>				
C11_app631	William. I wish you could see	William. I wish you could see	William. I wish you could see	William. I wish you could see	William. I wish you could see
C11_app632	him.	him;	him;	him;	him;
C11_app633	He	he	he	he	he
C11_app634	<lb n="c56-0063__main__20"/>				
C11_app635	is very tall of his	is very tall of his	is very tall of his	is very tall of his	is very tall of his
C11_app636	age	age,	age,	age,	age,
C11_app637	with sweet laughing	with sweet laughing	with sweet laughing	with sweet laughing	with sweet laughing
C11_app638	<lb n="c56-0063__main__21"/>				
C11_app639	blue	blue	blue	blue	blue
C11_app640	eyes <del rend="strikethrough" sID="c56-0063__main__d2e13357"/>and<del eID="c56-0063__main__d2e13357"/>	eyes,	eyes,	eyes,	eyes,
C11_app641	dark	dark	dark	dark	dark
C11_app642	eyelashes	eye-lashes,	eye-lashes,	eye-lashes,	eye-lashes,
C11_app643	and curling	and curling	and curling	and curling	and curling
C11_app644	<lb n="c56-0063__main__22"/> hair	hair.	hair.	hair.	hair.
C11_app645	When he	When he	When he	When he	When he
C11_app646	smiles	smiles,	smiles,	smiles,	smiles,
C11_app647	two little dimples	two little dimples	two little dimples	two little dimples	two little dimples
C11_app648	<lb n="c56-0063__main__23"/>				
C11_app649	appear on	appear on	appear on	appear on	appear on
C11_app650	his cheeks	each cheek,	each cheek,	each cheek,	each cheek,
C11_app651	which are rosy	which are rosy	which are rosy	which are rosy	which are rosy
C11_app652	<lb n="c56-0063__main__24"/>				
C11_app653	with	with	with	with	with
C11_app654	health — his chin comes down in <lb n="c56-0063__main__25"/> a beautiful oval <del rend="strikethrough" sID="c56-0063__main__d2e13369"/>a<del eID="c56-0063__main__d2e13369"/> After this descrip<lb n="c56-0063__main__26"/>tion I can only say what our visitors <lb n="c56-0063__main__27"/> say a thousand times a day–'He is too <lb n="c56-0063__main__28"/> pretty for a boy'.<metamark function="displacement" xml:id="c56-0063.03">X</metamark><lb n="c56-0063__left_margin__1"/>	health.	health.	health.	health.
C11_app655	He has already	He has already	He has already	He has already	He has already
C11_app656	<lb n="c56-0063__left_margin__2"/>				
C11_app657	had one or two	had one or two	had one or two	had one or two	had one or two
C11_app658	<lb n="c56-0063__left_margin__3"/>				
C11_app659	little	little	little	little	little
C11_app660	<shi rend="underline">wives</shi><lb n="c56-0063__left_margin__4"/>	<hi sID="novel1_letter4_chapter5_div4_div5_p10_hi1"/>wives<hi eID="novel1_letter4_chapter5_div4_div5_p10_hi1"/>,	<hi sID="novel1_letter4_chapter5_div4_div5_p9_hi1"/>wives<hi eID="novel1_letter4_chapter5_div4_div5_p9_hi1"/>,	<hi sID="novel1_letter4_chapter5_div4_div5_p10_hi1"/>wives<hi eID="novel1_letter4_chapter5_div4_div5_p10_hi1"/>,	<hi sID="novel1_letter4_chapter6_div4_div6_p9_hi1"/>wives<hi eID="novel1_letter4_chapter6_div4_div6_p9_hi1"/>,
C11_app661	but Louisa	but Louisa	but Louisa	but Louisa	but Louisa
C11_app662	<lb n="c56-0063__left_margin__5"/><mdel>M</mdel><del rend="strikethrough" sID="c56-0063__left_margin__d2e13411"/>Caln<del eID="c56-0063__left_margin__d2e13411"/>				
C11_app663	Biron <lb n="c56-0063__left_margin__6"/>is his	Biron is his	Biron is his	Biron is his	Biron is his
C11_app664	favourite– <lb n="c56-0063__left_margin__7"/>	favourite,	favourite,	favourite,	favourite,
C11_app665	a pretty little	a pretty little	a pretty little	a pretty little	a pretty little
C11_app666	<lb n="c56-0063__left_margin__8"/>				
C11_app667	girl of five years	girl of five years	girl of five years	girl of five years	girl of five years
C11_app668	old <mdel>to</mdel><milestone unit="tei:p"/><lb n="c56-0063__main__29"/><del rend="strikethrough" sID="c56-0063__main__d2e13439"/>Miss Mansfeld<del eID="c56-0063__main__d2e13439"/> Now,	of age.<p eID="novel1_letter4_chapter5_div4_div5_p10"/><p sID="novel1_letter4_chapter5_div4_div5_p11"/>“Now,	of age.<p eID="novel1_letter4_chapter5_div4_div5_p9"/><p sID="novel1_letter4_chapter5_div4_div5_p10"/>“Now,	of age.<p eID="novel1_letter4_chapter5_div4_div5_p10"/><p sID="novel1_letter4_chapter5_div4_div5_p11"/>“Now,	of age.<p eID="novel1_letter4_chapter6_div4_div6_p9"/><p sID="novel1_letter4_chapter6_div4_div6_p10"/>“Now,
C11_app669	dear	dear	dear	dear	dear
C11_app670	Victor	Victor,	Victor,	Victor,	Victor,
C11_app671	I dare<lb n="c56-0064__main__1"/> say	I dare say	I dare say	I dare say	I dare say
C11_app672	<del rend="strikethrough" sID="c56-0064__main__d2e13452"/>I<del eID="c56-0064__main__d2e13452"/>				
C11_app673	you wish to be indulged in a little	you wish to be indulged in a little	you wish to be indulged in a little	you wish to be indulged in a little	you wish to be indulged in a little
C11_app674	<lb n="c56-0064__main__2"/>				
C11_app675	gossip	gossip	gossip	gossip	gossip
C11_app676	about your acquaintance.	concerning the good people of Geneva.	concerning the good people of Geneva.	concerning the good people of Geneva.	concerning the good people of Geneva.
C11_app677	The	The	The	The	The
C11_app678	<lb n="c56-0064__main__3"/>				
C11_app679	pretty Miss	pretty Miss	pretty Miss	pretty Miss	pretty Miss
C11_app680	Mansfeld	Mansfield	Mansfield	Mansfield	Mansfield
C11_app681	has already	has already	has already	has already	has already
C11_app682	received	<pb n="123" xml:id="F1818_v1_135"/>received	<pb n="123" xml:id="F1818_v1_135"/>received	<pb n="123" xml:id="F1823_v1_142"/>received	received
C11_app683	<lb n="c56-0064__main__4"/><del rend="strikethrough" sID="c56-0064__main__d2e13462"/>on<del eID="c56-0064__main__d2e13462"/><del rend="strikethrough" sID="c56-0064__main__d2e13465"/>her<del eID="c56-0064__main__d2e13465"/>				
C11_app684	the congratulatory visits on her	the congratulatory visits on her	the congratulatory visits on her	the congratulatory visits on her	the congratulatory visits on her
C11_app685	<lb n="c56-0064__main__5"/>				
C11_app686	approaching marriage with a young	approaching marriage with a young	approaching marriage with a young	approaching marriage with a young	approaching marriage with a young
C11_app687	<lb n="c56-0064__main__6"/>				
C11_app688	Englishman, John	Englishman, John	Englishman, John	Englishman, John	Englishman, John
C11_app689	<del rend="strikethrough" sID="c56-0064__main__d2e13472"/>Mebourne<del eID="c56-0064__main__d2e13472"/>Mel<lb n="c56-0064__main__7"/>bourne	Melbourne,	Melbourne,	Melbourne,	Melbourne,
C11_app690	Esq. Her ugly	Esq. Her ugly	Esq. Her ugly	Esq. Her ugly	Esq. Her ugly
C11_app691	sister Manon <lb n="c56-0064__main__8"/>	sister, Manon,	sister, Manon,	sister, Manon,	sister, Manon,
C11_app692	married M.	married M.	married M.	married M.	married M.
C11_app693	Hofland	Duvillard,	Duvillard,	Duvillard,	Duvillard,
C11_app694	the rich	the rich	the rich	the rich	the rich
C11_app695	banker	banker,	banker,	banker,	banker,
C11_app696	last	last	last	last	last
C11_app697	<lb n="c56-0064__main__9"/>				
C11_app698	autumn. Your favourite	autumn. Your favourite	autumn. Your favourite	autumn. Your favourite	autumn. Your favourite
C11_app699	schoolfellow <lb n="c56-0064__main__10"/>	schoolfellow,	schoolfellow,	schoolfellow,	schoolfellow,
C11_app700	Louis	Louis	Louis	Louis	Louis
C11_app701	Manoir <del rend="strikethrough" sID="c56-0064__main__d2e13488"/>ma<del eID="c56-0064__main__d2e13488"/>	Manoir,	Manoir,	Manoir,	Manoir,
C11_app702	has suffered several	has suffered several	has suffered several	has suffered several	has suffered several
C11_app703	<lb n="c56-0064__main__11"/>				
C11_app704	misfortunes	misfortunes	misfortunes	misfortunes	misfortunes
C11_app705	<del rend="strikethrough" sID="c56-0064__main__d2e13494"/>d<del eID="c56-0064__main__d2e13494"/>				
C11_app706	since the departure	since the departure	since the departure	since the departure	since the departure
C11_app707	<lb n="c56-0064__main__12"/>				
C11_app708	of Clerval from	of Clerval from	of Clerval from	of Clerval from	of Clerval from
C11_app709	Geneva <del rend="strikethrough" sID="c56-0064__main__d2e13499"/>b<del eID="c56-0064__main__d2e13499"/>	Geneva.	Geneva.	Geneva.	Geneva.
C11_app710	But he	But he	But he	But he	But he
C11_app711	<lb n="c56-0064__main__13"/>				
C11_app712	has	has	has	has	has
C11_app713	<del rend="strikethrough" sID="c56-0064__main__d2e13504"/>atready<del eID="c56-0064__main__d2e13504"/>				
C11_app714	already recovered his	already recovered his	already recovered his	already recovered his	already recovered his
C11_app715	spirits <lb n="c56-0064__main__14"/>	spirits,	spirits,	spirits,	spirits,
C11_app716	and	and	and	and	and
C11_app717	he	is	is	is	is
C11_app718	reported to	reported to	reported to	reported to	reported to
C11_app719	<del rend="strikethrough" sID="c56-0064__main__d2e13510"/>m<del eID="c56-0064__main__d2e13510"/>				
C11_app720	be on the point	be on the point	be on the point	be on the point	be on the point
C11_app721	<lb n="c56-0064__main__15"/>				
C11_app722	of marrying a very lively pretty	of marrying a very lively pretty	of marrying a very lively pretty	of marrying a very lively pretty	of marrying a very lively pretty
C11_app723	french <lb n="c56-0064__main__16"/> woman— Mad. Tavernier –She	Frenchwoman, Madame Tavernier. She	Frenchwoman, Madame Tavernier. She	Frenchwoman, Madame Tavernier. She	Frenchwoman, Madame Tavernier. She
C11_app724	is a	is a	is a	is a	is a
C11_app725	widow <lb n="c56-0064__main__17"/>	widow,	widow,	widow,	widow,
C11_app726	and much older than	and much older than	and much older than	and much older than	and much older than
C11_app727	Manoir	Manoir;	Manoir;	Manoir;	Manoir;
C11_app728	but	but	but	but	but
C11_app729	<lb n="c56-0064__main__18"/>				
C11_app730	she is	she is	she is	she is	she is
C11_app731		very	very	very	very
C11_app732	much	much	much	much	much
C11_app733	<del rend="strikethrough" sID="c56-0064__main__d2e13522"/>adv<del eID="c56-0064__main__d2e13522"/> admired	admired,	admired,	admired,	admired,
C11_app734	and a	and a	and a	and a	and a
C11_app735	<lb n="c56-0064__main__19"/>				
C11_app736	favourite with	favourite with	favourite with	favourite with	favourite with
C11_app737	every	every	every	every	everybody.<p eID="novel1_letter4_chapter6_div4_div6_p10"/><p sID="novel1_letter4_chapter6_div4_div6_p11"/>“I
C11_app738	body.<milestone unit="tei:p"/><lb n="c56-0064__main__20"/> I	body.<p eID="novel1_letter4_chapter5_div4_div5_p11"/><p sID="novel1_letter4_chapter5_div4_div5_p12"/>“I	body.<p eID="novel1_letter4_chapter5_div4_div5_p10"/><p sID="novel1_letter4_chapter5_div4_div5_p11"/>“I	body.<p eID="novel1_letter4_chapter5_div4_div5_p11"/><p sID="novel1_letter4_chapter5_div4_div5_p12"/>“I	
C11_app739	have written myself into	have written myself into	have written myself into	have written myself into	have written myself into
C11_app740	good	good	good	good	better
C11_app741	spi<lb n="c56-0064__main__21"/>rits, dear	spirits, dear	spirits, dear	spirits, dear	spirits, dear
C11_app742	Cousin	cousin;	cousin;	cousin;	cousin;
C11_app743	yet I	yet I	yet I	yet I	but my anxiety returns upon me as I conclude. Write, dearest Victor,—one line—one word will be a blessing to us. Ten thousand thanks to Henry for his kindness, his affection, and his many letters: we are sincerely grateful. Adieu! my cousin; take care of yourself; and, I entreat you, write!<p eID="novel1_letter4_chapter6_div4_div6_p11"/><p sID="novel1_letter4_chapter6_div4_div6_p12"/>“E<hi sID="novel1_letter4_chapter6_div4_div6_p12_hi1"/>LIZABETH<hi eID="novel1_letter4_chapter6_div4_div6_p12_hi1"/>
C11_app744	can not	cannot	cannot	cannot	
C11_app745	conclude	conclude	conclude	conclude	
C11_app746	<lb n="c56-0064__main__22"/>				
C11_app747	without again anxiously	without again anxiously	without again anxiously	without again anxiously	
C11_app748	enquiring <lb n="c56-0064__main__23"/>	inquiring	inquiring	inquiring	
C11_app749	concerning your	concerning your	concerning your	concerning your	
C11_app750	health—	health.	health.	health.	
C11_app751	Dear Victor, if	Dear Victor, if	Dear Victor, if	Dear Victor, if	
C11_app752	<lb n="c56-0064__main__24"/>				
C11_app753	you are not very	you are not very	you are not very	you are not very	
C11_app754	ill	ill,	ill,	ill,	
C11_app755	write	write	write	write	
C11_app756	yourself <lb n="c56-0064__main__25"/>	yourself,	yourself,	yourself,	
C11_app757	and make your father and all	and make your father and all	and make your father and all	and make your father and all	
C11_app758	<lb n="c56-0064__main__26"/> of	<pb n="124" xml:id="F1818_v1_136"/>of	<pb n="124" xml:id="F1818_v1_136"/>of	<pb n="124" xml:id="F1823_v1_143"/>of	
C11_app759	us	us	us	us	
C11_app760	happy or— I	happy; or——I	happy; or——I	happy; or——I	
C11_app761	cannot bear to	cannot bear to	cannot bear to	cannot bear to	
C11_app762	<lb n="c56-0064__left_margin__1"/>				
C11_app763	think	think	think	think	
C11_app764	<mdel>of</mdel><metamark function="insert">^</metamark>on	of	of	of	
C11_app765	the	the	the	the	
C11_app766	<lb n="c56-0064__left_margin__2"/>				
C11_app767	other side	other side	other side	other side	
C11_app768	<lb n="c56-0064__left_margin__3"/>				
C11_app769	of the	of the	of the	of the	
C11_app770	question <lb n="c56-0064__left_margin__4"/>	question;	question;	question;	
C11_app771	my tears al<lb n="c56-0064__left_margin__5"/>ready	my tears already	my tears already	my tears already	
C11_app772	flow<lb n="c56-0064__main__27"/> Your very affectionate Cousin <lb n="c56-0064__main__28"/><milestone next="#c56-0064.04" spanTo="#c56-0064.03" unit="tei:seg"/><del rend="strikethrough" sID="c56-0064__main__d2e13594"/>dearrest<del eID="c56-0064__main__d2e13594"/> – dearest Victor<metamark function="separate">)</metamark> Elizabeth Lavenza <lb n="c56-0064__main__29"/><milestone spanTo="#c56-0064.05" unit="tei:seg" xml:id="c56-0064.04"/>write–	flow. Adieu, my dearest cousin.<p eID="novel1_letter4_chapter5_div4_div5_p12"/><p sID="novel1_letter4_chapter5_div4_div5_p13"/>“E<hi sID="novel1_letter4_chapter5_div4_div5_p13_hi1"/>LIZABETH<hi eID="novel1_letter4_chapter5_div4_div5_p13_hi1"/>	flow. Adieu, my dearest cousin.<p eID="novel1_letter4_chapter5_div4_div5_p11"/><p sID="novel1_letter4_chapter5_div4_div5_p12"/>“E<hi sID="novel1_letter4_chapter5_div4_div5_p12_hi1"/>LIZABETH<hi eID="novel1_letter4_chapter5_div4_div5_p12_hi1"/>	flow. Adieu, my dearest cousin.<p eID="novel1_letter4_chapter5_div4_div5_p12"/><p sID="novel1_letter4_chapter5_div4_div5_p13"/>“E<hi sID="novel1_letter4_chapter5_div4_div5_p13_hi1"/>LIZABETH<hi eID="novel1_letter4_chapter5_div4_div5_p13_hi1"/>	
C11_app773		L<hi sID="novel1_letter4_chapter5_div4_div5_p13_hi2"/>AVENZA<hi eID="novel1_letter4_chapter5_div4_div5_p13_hi2"/>.<p eID="novel1_letter4_chapter5_div4_div5_p13"/><p sID="novel1_letter4_chapter5_div4_div5_p14"/>“Geneva,	L<hi sID="novel1_letter4_chapter5_div4_div5_p12_hi2"/>AVENZA<hi eID="novel1_letter4_chapter5_div4_div5_p12_hi2"/>.<p eID="novel1_letter4_chapter5_div4_div5_p12"/><p sID="novel1_letter4_chapter5_div4_div5_p13"/>“Geneva,	L<hi sID="novel1_letter4_chapter5_div4_div5_p13_hi2"/>AVENZA<hi eID="novel1_letter4_chapter5_div4_div5_p13_hi2"/>.<p eID="novel1_letter4_chapter5_div4_div5_p13"/><p sID="novel1_letter4_chapter5_div4_div5_p14"/> “Geneva,	L<hi sID="novel1_letter4_chapter6_div4_div6_p12_hi2"/>AVENZA<hi eID="novel1_letter4_chapter6_div4_div6_p12_hi2"/>.<p eID="novel1_letter4_chapter6_div4_div6_p12"/><p sID="novel1_letter4_chapter6_div4_div6_p13"/>“Geneva,
C11_app774		March 18th,	March 18th,	March 18th,	March 18th,
C11_app775		17—.”<p eID="novel1_letter4_chapter5_div4_div5_p14"/>	17—.”<p eID="novel1_letter4_chapter5_div4_div5_p13"/><note sID="novel1_letter4_chapter5_div4_div5_note1"/>This letter ought to be re-written.<note eID="novel1_letter4_chapter5_div4_div5_note1"/>	17—.<p eID="novel1_letter4_chapter5_div4_div5_p14"/>	17—.”<p eID="novel1_letter4_chapter6_div4_div6_p13"/>
