App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C33_app1017	<lb n="c57-0180__main__23"/>				
C33_app1018	myself been blasted in these	myself been blasted in these	myself been blasted in these	myself been blasted in these	myself been blasted in these
C33_app1019	hopes but <lb n="c57-0180__main__24"/>	hopes, yet	hopes, yet	hopes, yet	hopes, yet
C33_app1020	another may	another may	another may	another may	another may
C33_app1021	succeed."–<milestone unit="tei:p"/><lb n="c57-0180__main__25"/> His	succeed.”<p eID="novel1_letter4_div4_p72"/><p sID="novel1_letter4_div4_p73"/>His	succeed.”<p eID="novel1_letter4_div4_p72"/><p sID="novel1_letter4_div4_p73"/>His	succeed.”<p eID="novel1_letter4_div4_p72"/><p sID="novel1_letter4_div4_p73"/>His	succeed.”<p eID="novel1_letter4_div4_p74"/><p sID="novel1_letter4_div4_p75"/>His
C33_app1022	voice became fainter	voice became fainter	voice became fainter	voice became fainter	voice became fainter
C33_app1023		as he spoke;	as he spoke;	as he spoke;	as he spoke;
C33_app1024	&<lb n="c57-0180__main__26"/>	and	and	and	and
C33_app1025		at length,	at length,	at length,	at length,
C33_app1026	exhausted	exhausted	exhausted	exhausted	exhausted
C33_app1027	with <del rend="strikethrough" sID="c57-0180__main__d3e36688"/>the<del eID="c57-0180__main__d3e36688"/>his effort	by	by	by	by
C33_app1028		<pb n="178" xml:id="F1818_v3_182"/>his	<pb n="178" xml:id="F1818_v3_182"/>his	his	his
C33_app1029		effort,	effort,	effort,	effort,
C33_app1030	he	he	he	he	he
C33_app1031	<del rend="strikethrough" sID="c57-0180__main__d3e36697"/>became<del eID="c57-0180__main__d3e36697"/><metamark function="insert">^</metamark>sunk <del rend="strikethrough" sID="c57-0180__main__d3e36708"/>ult<del eID="c57-0180__main__d3e36708"/>into<lb n="c57-0180__main__27"/> silen<mdel>t</mdel>ce–	sunk into silence.	sunk into silence.	sunk into silence.	sunk into silence.
C33_app1032	About	About	About	About	About
C33_app1033	half	half	half	<pb n="266" xml:id="F1823_v2_539"/>half	half
C33_app1034	an hour after<lb n="c57-0180__main__28"/>wards he	an hour afterwards he	an hour afterwards he	an hour afterwards he	an hour afterwards he
C33_app1035	endeavoured	attempted again	attempted again	attempted again	attempted again
C33_app1036	to speak, but	to speak, but	to speak, but	to speak, but	to speak, but
C33_app1037	<lb n="c57-0180__main__29"/>				
C33_app1038	was	was	was	was	was
C33_app1039	unable –	unable;	unable;	unable;	unable;
C33_app1040	he pressed my hand	he pressed my hand	he pressed my hand	he pressed my hand	he pressed my hand
C33_app1041	feebly <lb n="c57-0180__main__30"/>	feebly,	feebly,	feebly,	feebly,
C33_app1042	and his eyes closed	and his eyes closed	and his eyes closed	and his eyes closed	and his eyes closed
C33_app1043		for	for	for	for
C33_app1044		ever,	ever,	ever,	<pb n="197" xml:id="F1831_v_213"/>ever,
C33_app1045	while	while	while	while	while
C33_app1046		the irradiation of	the irradiation of	the irradiation of	the irradiation of
C33_app1047	a gentle smile	a gentle smile	a gentle smile	a gentle smile	a gentle smile
C33_app1048	<lb n="c57-0180__main__31"/> played on	passed away from	passed away from	passed away from	passed away from
C33_app1049	his	his	his	his	his
C33_app1050	lips.<milestone unit="tei:p"/><lb n="c57-0180__main__32"/> Marg<mdel>e</mdel>aret –	lips.<p eID="novel1_letter4_div4_p73"/><p sID="novel1_letter4_div4_p74"/>Margaret,	lips.<p eID="novel1_letter4_div4_p73"/><p sID="novel1_letter4_div4_p74"/>Margaret,	lips.<p eID="novel1_letter4_div4_p73"/><p sID="novel1_letter4_div4_p74"/>Margaret,	lips.<p eID="novel1_letter4_div4_p75"/><p sID="novel1_letter4_div4_p76"/>Margaret,
C33_app1051	What	what	what	what	what
C33_app1052		comment	comment	comment	comment
C33_app1053	can	can	can	can	can
C33_app1054	I <del rend="strikethrough" sID="c57-0180__main__d3e36754"/><del eID="c57-0180__main__d3e36754"/> say—Can				
C33_app1055	I<lb n="c57-0181__main__1"/> make	I make	I make	I make	I make
C33_app1056	any comment				
C33_app1057	on the	on the	on the	on the	on the
C33_app1058	death	untimely extinction	untimely extinction	untimely extinction	untimely extinction
C33_app1059	of	of	of	of	of
C33_app1060	<lb n="c57-0181__main__2"/>				
C33_app1061	this glorious	this glorious	this glorious	this glorious	this glorious
C33_app1062	creature – Alas	spirit? What can I say, that will enable you to understand the depth of my sorrow?	spirit? What can I say, that will enable you to understand the depth of my sorrow?	spirit? What can I say, that will enable you to understand the depth of my sorrow?	spirit? What can I say, that will enable you to understand the depth of my sorrow?
C33_app1063	all that I	All that I	All that I	All that I	All that I
C33_app1064	can <del rend="strikethrough" sID="c57-0181__main__d3e36774"/>say<del eID="c57-0181__main__d3e36774"/>	should	should	should	should
C33_app1065	express	express	express	express	express
C33_app1066	<lb n="c57-0181__main__3"/> must	would	would	would	would
C33_app1067	be inadequate and feeble. My tears	be inadequate and feeble. My tears	be inadequate and feeble. My tears	be inadequate and feeble. My tears	be inadequate and feeble. My tears
C33_app1068	<lb n="c57-0181__main__4"/> flow<del rend="strikethrough" sID="c57-0181__main__d3e36782"/>s<del eID="c57-0181__main__d3e36782"/> –	flow; my mind is overshadowed by a cloud of disappointment.	flow; my mind is overshadowed by a cloud of disappointment.	flow; my mind is overshadowed by a cloud of disappointment.	flow; my mind is overshadowed by a cloud of disappointment.
C33_app1069	But I journey towards	But I journey towards	But I journey towards	But I journey towards	But I journey towards
C33_app1070	England	England,	England,	England,	England,
C33_app1071	and I	and I	and I	and I	and I
C33_app1072	<lb n="c57-0181__main__5"/>				
C33_app1073	may there find	may there find	may there find	may there find	may there find
C33_app1074	consolation.<milestone unit="tei:p"/><lb n="c57-0181__main__6"/> I	consolation.<p eID="novel1_letter4_div4_p74"/><p sID="novel1_letter4_div4_p75"/>I	consolation.<p eID="novel1_letter4_div4_p74"/><p sID="novel1_letter4_div4_p75"/>I	consolation.<p eID="novel1_letter4_div4_p74"/><p sID="novel1_letter4_div4_p75"/>I	consolation.<p eID="novel1_letter4_div4_p76"/><p sID="novel1_letter4_div4_p77"/>I
C33_app1075	am	am	am	am	am
C33_app1076	interrupted –	interrupted.	interrupted.	interrupted.	interrupted.
C33_app1077	What do these sounds	What do these sounds	What do these sounds	What do these sounds	What do these sounds
C33_app1078	<lb n="c57-0181__main__7"/>				
C33_app1079	portend? It is	portend? It is	portend? It is	portend? It is	portend? It is
C33_app1080	midnight—the	midnight; the	midnight; the	midnight; the	midnight; the
C33_app1081	breeze blows	breeze blows	breeze blows	breeze blows	breeze blows
C33_app1082	<lb n="c57-0181__main__8"/> fairly	fairly,	fairly,	fairly,	fairly,
C33_app1083	and the watch on deck scarcely	and the watch on deck scarcely	and the watch on deck scarcely	and the watch on deck scarcely	and the watch on deck scarcely
C33_app1084	<lb n="c57-0181__main__9"/> stir–Again	stir. Again;	stir. Again;	stir. Again;	stir. Again;
C33_app1085	there is a sound	there is a sound	there is a sound	there is a sound	there is a sound
C33_app1086	and	as of a human voice, but	as of a human voice, but	as of a human voice, but	as of a human voice, but
C33_app1087		<pb n="179" xml:id="F1818_v3_183"/>hoarser;	<pb n="179" xml:id="F1818_v3_183"/>hoarser;	<pb n="267" xml:id="F1823_v2_540"/>hoarser;	hoarser;
C33_app1088	it comes	it comes	it comes	it comes	it comes
C33_app1089	<lb n="c57-0181__main__10"/>				
C33_app1090	from the cabin where the	from the cabin where the	from the cabin where the	from the cabin where the	from the cabin where the
C33_app1091	<del rend="strikethrough" sID="c57-0181__main__d3e36803"/>p<del eID="c57-0181__main__d3e36803"/><lb n="c57-0181__main__11"/>				
C33_app1092	remains of	remains of	remains of	remains of	remains of
C33_app1093	Frankenstien	Frankenstein	Frankenstein	Frankenstein	Frankenstein
C33_app1094	still	still	still	still	still
C33_app1095	lie<del rend="strikethrough" sID="c57-0181__main__d3e36812"/>s<del eID="c57-0181__main__d3e36812"/>	lie.	lie.	lie.	lie.
C33_app1096	I	I	I	I	I
C33_app1097	<lb n="c57-0181__main__12"/>				
C33_app1098	must	must	must	must	must
C33_app1099	<mdel>go</mdel>arise	arise,	arise,	arise,	arise,
C33_app1100	and examine. Good	and examine. Good	and examine. Good	and examine. Good	and examine. Good
C33_app1101	night <lb n="c57-0181__main__13"/>	night,	night,	night,	night,
C33_app1102	my	my	my	my	my
C33_app1103	sister. <lb n="c57-0181__main__14"/><metamark function="separate">_____</metamark><milestone unit="tei:p"/><lb n="c57-0181__main__15"/> Great	sister.<p eID="novel1_letter4_div4_p75"/><p sID="novel1_letter4_div4_p76"/>Great	sister.<p eID="novel1_letter4_div4_p75"/><p sID="novel1_letter4_div4_p76"/>Great	sister.<p eID="novel1_letter4_div4_p75"/><p sID="novel1_letter4_div4_p76"/>Great	sister.<p eID="novel1_letter4_div4_p77"/><p sID="novel1_letter4_div4_p78"/>Great
C33_app1104	God! What a scene has just taken	God! what a scene has just taken	God! what a scene has just taken	God! what a scene has just taken	God! what a scene has just taken
C33_app1105	<lb n="c57-0181__main__16"/> place.	place!	place!	place!	place!
C33_app1106	I am yet dizzy with the remembrance	I am yet dizzy with the remembrance	I am yet dizzy with the remembrance	I am yet dizzy with the remembrance	I am yet dizzy with the remembrance
C33_app1107	<lb n="c57-0181__main__17"/>				
C33_app1108	of	of	of	of	of
C33_app1109	it.–	it.	it.	it.	it.
C33_app1110	I hardly know whether I shall have the	I hardly know whether I shall have the	I hardly know whether I shall have the	I hardly know whether I shall have the	I hardly know whether I shall have the
C33_app1111	<lb n="c57-0181__main__18"/>				
C33_app1112	power to	power to	power to	power to	power to
C33_app1113	<del rend="strikethrough" sID="c57-0181__main__d3e36850"/>record<del eID="c57-0181__main__d3e36850"/>detail it	detail it;	detail it;	detail it;	detail it;
C33_app1114	yet	yet	yet	yet	yet
C33_app1115	I will try for				
C33_app1116	the tale	the tale	the tale	the tale	the tale
C33_app1117	<lb n="c57-0181__main__19"/>	which	which	which	which
C33_app1118	I have recorded	I have recorded	I have recorded	I have recorded	I have recorded
C33_app1119	is imcomplete	would be incomplete	would be incomplete	would be incomplete	would be incomplete
C33_app1120	without this	without this	without this	without this	without this
C33_app1121	<lb n="c57-0181__main__20"/>				
C33_app1122	final and wonderful	final and wonderful	final and wonderful	final and wonderful	final and wonderful
C33_app1123	catastrophe.<milestone unit="tei:p"/><lb n="c57-0181__main__21"/> I	catastrophe.<p eID="novel1_letter4_div4_p76"/><p sID="novel1_letter4_div4_p77"/>I	catastrophe.<p eID="novel1_letter4_div4_p76"/><p sID="novel1_letter4_div4_p77"/>I	catastrophe.<p eID="novel1_letter4_div4_p76"/><p sID="novel1_letter4_div4_p77"/>I	catastrophe.<p eID="novel1_letter4_div4_p78"/><p sID="novel1_letter4_div4_p79"/>I
C33_app1124	entered the	entered the	entered the	entered the	entered the
C33_app1125	cabin	cabin,	cabin,	cabin,	cabin,
C33_app1126	where lay the	where lay the	where lay the	where lay the	where lay the
C33_app1127	<lb n="c57-0181__main__22"/>				
C33_app1128	remains of my	remains of my	remains of my	remains of my	remains of my
C33_app1129	miserable guest.	ill-fated and admirable friend.	ill-fated and admirable friend.	ill-fated and admirable friend.	ill-fated and admirable friend.
C33_app1130	Over him	Over him	Over him	Over him	Over him
C33_app1131	<lb n="c57-0181__main__23"/>				
C33_app1132	hung a form	hung a form	hung a form	hung a form	hung a form
C33_app1133	–				
C33_app1134	which I cannot find words	which I cannot find words	which I cannot find words	which I cannot find words	which I cannot find words
C33_app1135	<lb n="c57-0181__main__24"/>				
C33_app1136	to	to	to	to	to
C33_app1137	describe,	describe;	describe;	describe;	describe;
C33_app1138	gigantic in	gigantic in	gigantic in	gigantic in	gigantic in
C33_app1139	stature –	stature,	stature,	stature,	stature,
C33_app1140	yet	yet	yet	yet	yet
C33_app1141	un<lb n="c57-0181__main__25"/>couth&	uncouth and	uncouth and	uncouth and	uncouth and
C33_app1142	distorted	distorted	distorted	distorted	distorted
C33_app1143	– his face was hid	in its proportions.	in its proportions.	in its proportions.	in its proportions.
C33_app1144	as he	As he	As he	As he	As he
C33_app1145	<lb n="c57-0181__main__26"/>				
C33_app1146	hung over the	hung over the	hung over the	hung over the	hung over the
C33_app1147	coffin	coffin, his face was concealed	coffin, his face was concealed	coffin, his face was concealed	coffin, his face was concealed
C33_app1148	by long	by long	by long	by long	by long
C33_app1149	lo<mdel>n</mdel>cks	locks	locks	locks	locks
C33_app1150	of ragged	of ragged	of ragged	of ragged	of ragged
C33_app1151	<lb n="c57-0181__main__27"/> hair –	hair;	hair;	hair;	hair;
C33_app1152	but	but	but	but	but
C33_app1153	his extended	one vast	one vast	one vast	one vast
C33_app1154	hand	hand	hand	hand	hand
C33_app1155	appeared <lb n="c57-0181__main__28"/> like those of the mummies for to nothing <lb n="c57-0181__main__29"/> else can I compare its	was extended, in	was extended, in	was extended, in	was extended, in
C33_app1156	colour & apparent	colour and apparent	colour and apparent	colour and apparent	colour and apparent
C33_app1157	<lb n="c57-0181__main__30"/> texture.	texture like that of a mummy.	texture like that of a mummy.	texture like that of a mummy.	texture like that of a mummy.
C33_app1158	When he heard	When he heard	When he heard	When he heard	When he heard
C33_app1159	a noise & saw me <lb n="c57-0181__main__31"/> enter	the sound of my	the sound of my	the sound of my	the sound of my
C33_app1160		ap<pb n="180" xml:id="F1818_v3_184"/>proach,	ap<pb n="180" xml:id="F1818_v3_184"/>proach,	approach,	approach,
C33_app1161	he	he	he	he	he
C33_app1162	ceased	ceased	ceased	<pb n="268" xml:id="F1823_v2_541"/>ceased	ceased
C33_app1163	his	to utter	to utter	to utter	to utter
C33_app1164	exclamations of grief	exclamations of grief	exclamations of grief	exclamations of grief	exclamations of grief
C33_app1165	<lb n="c57-0181__main__32"/>	and horror,	and horror,	and horror,	and horror,
C33_app1166	and sprung towards the window. Never	and sprung towards the window. Never	and sprung towards the window. Never	and sprung towards the window. Never	and sprung towards the window. Never
C33_app1167	was <lb n="c57-0181__main__33"/> any thing	did I behold a vision	did I behold a vision	did I behold a vision	did I behold a vision
C33_app1168	so	so	so	so	so
C33_app1169	hideous	horrible	horrible	horrible	horrible
C33_app1170	as	as	as	as	as
C33_app1171	<mdel/>his face so disgus<lb n="c57-0181__main__34"/>ting	his face, of such loathsome,	his face, of such loathsome,	his face, of such loathsome,	his face, of such loathsome,
C33_app1172	yet	yet	yet	yet	yet
C33_app1173	apalling –	appalling hideousness.	appalling hideousness.	appalling hideousness.	appalling hideousness.
C33_app1174	I shut my eyes	I shut my eyes	I shut my eyes	I shut my eyes	I shut my eyes
C33_app1175	involun<lb n="c57-0181__main__35"/>tarily while	involuntarily, and endeavoured to recollect what were my duties with regard to this destroyer.	involuntarily, and endeavoured to recollect what were my duties with regard to this destroyer.	involuntarily, and endeavoured to recollect what were my duties with regard to this destroyer.	involuntarily, and endeavoured to recollect what were my duties with regard to this destroyer.
C33_app1176	I called on him to	I called on him to	I called on him to	I called on him to	I called on him to
C33_app1177	stay. He pau<lb n="c57-0181__main__36"/>sed.	stay.<p eID="novel1_letter4_div4_p77"/><p sID="novel1_letter4_div4_p78"/>He paused,	stay.<p eID="novel1_letter4_div4_p77"/><p sID="novel1_letter4_div4_p78"/>He paused,	stay.<p eID="novel1_letter4_div4_p77"/><p sID="novel1_letter4_div4_p78"/>He paused,	stay.<p eID="novel1_letter4_div4_p79"/><p sID="novel1_letter4_div4_p80"/>He paused,
C33_app1178	Looking	looking	looking	looking	looking
C33_app1179	at	on	on	on	on
C33_app1180	me with	me with	me with	me with	me with
C33_app1181	wonder & then<lb n="c57-0182__main__1"/>	wonder; and,	wonder; and,	wonder; and,	wonder; and,
C33_app1182	again turning towards the lifeless form of his	again turning towards the lifeless form of his	again turning towards the lifeless form of his	again turning towards the lifeless form of his	again turning towards the lifeless form of his
C33_app1183	<lb n="c57-0182__main__2"/> creator	creator,	creator,	creator,	creator,
C33_app1184	he seemed to forget my	he seemed to forget my	he seemed to forget my	he seemed to forget my	he seemed to forget my
C33_app1185	presence while <lb n="c57-0182__main__3"/>	presence, and	presence, and	presence, and	presence, and
C33_app1186	every feature & gesture seemed instigated	every feature and gesture seemed instigated	every feature and gesture seemed instigated	every feature and gesture seemed instigated	every feature and gesture seemed instigated
C33_app1187	<lb n="c57-0182__main__4"/>				
C33_app1188	by the wildest	by the wildest	by the wildest	by the wildest	by the wildest
C33_app1189	rage. That	rage of some	rage of some	rage of some	rage of some
C33_app1190		uncontrollable	uncontrollable	uncontrolable	uncontrollable
C33_app1191		passion.<p eID="novel1_letter4_div4_p78"/><p sID="novel1_letter4_div4_p79"/>“That	passion.<p eID="novel1_letter4_div4_p78"/><p sID="novel1_letter4_div4_p79"/>“That	passion.<p eID="novel1_letter4_div4_p78"/><p sID="novel1_letter4_div4_p79"/>“That	passion.<p eID="novel1_letter4_div4_p80"/><p sID="novel1_letter4_div4_p81"/>“That
C33_app1192	is also my	is also my	is also my	is also my	is also my
C33_app1193	victim, <lb n="c57-0182__main__5"/>	victim!”	victim!”	victim!”	victim!”
C33_app1194	he	he	he	he	he
C33_app1195	exclaimed—In	exclaimed;	exclaimed;	exclaimed:	exclaimed:
C33_app1196		“in	“in	“in	“in
C33_app1197	his murder my crimes are	his murder my crimes are	his murder my crimes are	his murder my crimes are	his murder my crimes are
C33_app1198	<lb n="c57-0182__main__6"/><lb n="c57-0182__left_margin__1"/><del rend="strikethrough" sID="c57-0182__left_margin__d3e36962"/>ren <del eID="c57-0182__left_margin__d3e36962"/>consum<mdel/>mate<del rend="strikethrough" sID="c57-0182__main__d3e36984"/>d<del eID="c57-0182__main__d3e36984"/>– Oh Frankenstein – Generous&<lb n="c57-0182__main__7"/> self devoted creature dare	consummated; the miserable series of my being is wound to its close! Oh, Frankenstein!	consummated; the miserable series of my being is wound to its close! Oh, Frankenstein!	consummated; the miserable series of my being is wound to its close! Oh, Frankenstein!	consummated; the miserable series of my being is wound to its close! Oh, Frankenstein!
C33_app1199		generous	generous	generous	<pb n="198" xml:id="F1831_v_214"/>generous
C33_app1200		and self-devoted being! what does it avail that	and self-devoted being! what does it avail that	and self-devoted being! what does it avail that	and self-devoted being! what does it avail that
C33_app1201	I	<pb n="181" xml:id="F1818_v3_185"/>I	<pb n="181" xml:id="F1818_v3_185"/>I	I	I
C33_app1202		now	now	now	now
C33_app1203	ask	ask	ask	ask	ask
C33_app1204	<del rend="strikethrough" sID="c57-0182__main__d3e36992"/>you<del eID="c57-0182__main__d3e36992"/>thee	thee	thee	<pb n="269" xml:id="F1823_v2_542"/>thee	thee
C33_app1205	to	to	to	to	to
C33_app1206	<lb n="c57-0182__main__8"/>				
C33_app1207	pardon	pardon	pardon	pardon	pardon
C33_app1208	me – I	me? I,	me? I,	me? I,	me? I,
C33_app1209	who	who	who	who	who
C33_app1210		irretrievably	irretrievably	irretrievably	irretrievably
C33_app1211	destroyed thee by des<lb n="c57-0182__main__9"/>troying	destroyed thee by destroying	destroyed thee by destroying	destroyed thee by destroying	destroyed thee by destroying
C33_app1212	those <del rend="strikethrough" sID="c57-0182__main__d3e37009"/>thou<del eID="c57-0182__main__d3e37009"/><del rend="strikethrough" sID="c57-0182__main__d3e37012"/>you<del eID="c57-0182__main__d3e37012"/>thou	all thou	all thou	all thou	all thou
C33_app1213	lovedst.	lovedst.	lovedst.	lovedst.	lovedst.
C33_app1214	Alas	Alas!	Alas!	Alas!	Alas!
C33_app1215	he is	he is	he is	he is	he is
C33_app1216	<lb n="c57-0182__main__10"/> dead and	cold;	cold;	cold;	cold,
C33_app1217		he	he	he	he
C33_app1218	may not	may not	may not	cannot	cannot
C33_app1219	answer	answer	answer	answer	answer
C33_app1220	me.<milestone unit="tei:p"/><lb n="c57-0182__main__11"/> His	me.”<p eID="novel1_letter4_div4_p79"/><p sID="novel1_letter4_div4_p80"/>His	me.”<p eID="novel1_letter4_div4_p79"/><p sID="novel1_letter4_div4_p80"/>His	me.”<p eID="novel1_letter4_div4_p79"/><p sID="novel1_letter4_div4_p80"/>His	me.”<p eID="novel1_letter4_div4_p81"/><p sID="novel1_letter4_div4_p82"/>His
C33_app1221	voice seemed	voice seemed	voice seemed	voice seemed	voice seemed
C33_app1222	suffocated	suffocated;	suffocated;	suffocated;	suffocated;
C33_app1223	& my	and my	and my	and my	and my
C33_app1224	<lb n="c57-0182__main__12"/>				
C33_app1225	first	first	first	first	first
C33_app1226	impulse	impulses,	impulses,	impulses,	impulses,
C33_app1227	which had	which had	which had	which had	which had
C33_app1228	been <del rend="strikethrough" sID="c57-0182__main__d3e37031"/>at first<del eID="c57-0182__main__d3e37031"/><lb n="c57-0182__main__13"/> to obey	suggested to me the duty of obeying	suggested to me the duty of obeying	suggested to me the duty of obeying	suggested to me the duty of obeying
C33_app1229	the dying request of my	the dying request of my	the dying request of my	the dying request of my	the dying request of my
C33_app1230	friend	friend,	friend,	friend,	friend,
C33_app1231	in	in	in	in	in
C33_app1232	<lb n="c57-0182__main__14"/>				
C33_app1233	destroying his	destroying his	destroying his	destroying his	destroying his
C33_app1234	enemy <del rend="strikethrough" sID="c57-0182__main__d3e37039"/>do<del eID="c57-0182__main__d3e37039"/>	enemy, were	enemy, were	enemy, were	enemy, were
C33_app1235	now	now	now	now	now
C33_app1236	<del rend="strikethrough" sID="c57-0182__main__d3e37044"/>died<del eID="c57-0182__main__d3e37044"/><del rend="strikethrough" sID="c57-0182__main__d3e37047"/>away<del eID="c57-0182__main__d3e37047"/>was overwhelmed in <lb n="c57-0182__main__15"/>	suspended by	suspended by	suspended by	suspended by
C33_app1237	a mixture of curiosity &	a mixture of curiosity and	a mixture of curiosity and	a mixture of curiosity and	a mixture of curiosity and
C33_app1238	pity.	compassion.	compassion.	compassion.	compassion.
C33_app1239	I approach<lb n="c57-0182__main__16"/>ed	I approached	I approached	I approached	I approached
C33_app1240	him – yet	this tremendous being;	this tremendous being;	this tremendous being;	this tremendous being;
C33_app1241	I dared not	I dared not	I dared not	I dared not	I dared not
C33_app1242	look on him <lb n="c57-0182__main__17"/>	again raise my	again raise my	again raise my	again raise my
C33_app1243		looks upon	looks upon	eyes to	eyes to
C33_app1244		his face,	his face,	his face,	his face,
C33_app1245	there was	there was	there was	there was	there was
C33_app1246	somthing	something	something	something	something
C33_app1247	so	so	so	so	so
C33_app1248	<milestone spanTo="#c57-0182.04" unit="tei:seg" xml:id="c57.0182.02"/>unearthly<metamark function="transpose" target="#c57-0182.02">2</metamark>&<milestone spanTo="#c57-0182.05" unit="tei:seg" xml:id="c57.0182.03"/>scaring<metamark function="insert">^</metamark><metamark function="transpose" target="#c57-0182.03"></metamark><lb n="c57-0182__main__18"/>	scaring and unearthly	scaring and unearthly	scaring and unearthly	scaring and unearthly
C33_app1249	in his ugliness. I attempted to	in his ugliness. I attempted to	in his ugliness. I attempted to	in his ugliness. I attempted to	in his ugliness. I attempted to
C33_app1250	speak	speak,	speak,	speak,	speak,
C33_app1251	but	but	but	but	but
C33_app1252	<lb n="c57-0182__main__19"/>				
C33_app1253	the words died away on my	the words died away on my	the words died away on my	the words died away on my	the words died away on my
C33_app1254	lips –	lips.	lips.	lips.	lips.
C33_app1255	The Monster	The monster	The monster	The monster	The monster
C33_app1256	<lb n="c57-0182__main__20"/>				
C33_app1257	continued to utter wild & incoherent	continued to utter wild and incoherent	continued to utter wild and incoherent	continued to utter wild and incoherent	continued to utter wild and incoherent
C33_app1258	<lb n="c57-0182__main__21"/> self reproaches	self-reproaches.	self-reproaches.	self-reproaches.	self-reproaches.
C33_app1259	at length I	At length I	At length I	At length I	At length I
C33_app1260	said. Your <lb n="c57-0182__main__22"/> repentance is	gathered resolution to address	gathered resolution to address	gathered resolution to address	gathered resolution to address
C33_app1261		him,	him,	him	him
C33_app1262		in a pause of the tempest of his passion: “Your repentance,” I said, “is	in a pause of the tempest of his passion: “Your repentance,” I said, “is	in a pause of the tempest of his passion: “Your repentance,” I said, “is	in a pause of the tempest of his passion: “Your repentance,” I said, “is
C33_app1263	now	now	now	now	now
C33_app1264	useless.	superfluous.	superfluous.	superfluous.	superfluous.
C33_app1265	If you had	If you had	If you had	If you had	If you had
C33_app1266	felt <lb n="c57-0182__main__23"/>	listened to the voice of	listened to the voice of	listened to the voice of	listened to the voice of
C33_app1267		con<pb n="182" xml:id="F1818_v3_186"/>science,	con<pb n="182" xml:id="F1818_v3_186"/>science,	con<pb n="270" xml:id="F1823_v2_543"/>science,	conscience,
C33_app1268		and heeded	and heeded	and heeded	and heeded
C33_app1269	the stings of	the stings of	the stings of	the stings of	the stings of
C33_app1270	remorse	remorse,	remorse,	remorse,	remorse,
C33_app1271	before you	before you	before you	before you	before you
C33_app1272		had	had	had	had
C33_app1273	urged	urged	urged	urged	urged
C33_app1274	<lb n="c57-0182__main__24"/><del rend="strikethrough" sID="c57-0182__main__d3e37120"/>to extremity<del eID="c57-0182__main__d3e37120"/>				
C33_app1275	your diabolical vengeance <metamark function="insert">^</metamark>to	your diabolical vengeance to	your diabolical vengeance to	your diabolical vengeance to	your diabolical vengeance to
C33_app1276	<del rend="strikethrough" sID="c57-0182__main__d3e37135"/>its<del eID="c57-0182__main__d3e37135"/>this extremityFran<lb n="c57-0182__main__25"/>kenstein	this extremity, Frankenstein	this extremity, Frankenstein	this extremity, Frankenstein	this extremity, Frankenstein
C33_app1277	would yet have	would yet have	would yet have	would yet have	would yet have
C33_app1278	lived<milestone unit="tei:p"/><lb n="c57-0182__main__26"/> And	lived.”<p eID="novel1_letter4_div4_p80"/><p sID="novel1_letter4_div4_p81"/>“And	lived.”<p eID="novel1_letter4_div4_p80"/><p sID="novel1_letter4_div4_p81"/>“And	lived.”<p eID="novel1_letter4_div4_p80"/><p sID="novel1_letter4_div4_p81"/>“And	lived.”<p eID="novel1_letter4_div4_p82"/><p sID="novel1_letter4_div4_p83"/>“And
C33_app1279	do you	do you	do you	do you	do you
C33_app1280	think,	dream?”	dream?”	dream?”	dream?”
C33_app1281	said the	said the	said the	said the	said the
C33_app1282	dæmon <lb n="c57-0182__main__27"/>	dæmon; “do you think	dæmon; “do you think	dæmon; “do you think	dæmon; “do you think
C33_app1283	that	that	that	that	that
C33_app1284	<shi rend="underline">I</shi>	I	I	I	I
C33_app1285	was then dead to	was then dead to	was then dead to	was then dead to	was then dead to
C33_app1286	anguish	agony	agony	agony	agony
C33_app1287	and	and	and	and	and
C33_app1288	<lb n="c57-0182__main__28"/> remorse?— He –	remorse?—He,”	remorse?—He,”	remorse?—He,”	remorse?—He,”
C33_app1289	he	he	he	he	he
C33_app1290	continued	continued,	continued,	continued,	continued,
C33_app1291	pointing to	pointing to	pointing to	pointing to	pointing to
C33_app1292	<lb n="c57-0182__main__29"/>				
C33_app1293	the corpse,	the corpse,	the corpse,	the corpse,	the corpse,
C33_app1294	he	“he	“he	“he	“he
C33_app1295	suffered not	suffered not	suffered not	suffered not	suffered not
C33_app1296	more	more	more		
C33_app1297	<lb n="c57-0182__main__30"/>				
C33_app1298	in	in	in	in	in
C33_app1299		the consummation of the	the consummation of the	the consummation of the	the consummation of the
C33_app1300		deed;—oh!	deed;—oh!	deed—oh!	deed—oh!
C33_app1301		not	not	not	not
C33_app1302	the	the	the	the	the
C33_app1303	completion	ten-thousandth portion	ten-thousandth portion	ten-thousandth portion	ten-thousandth portion
C33_app1304	of the	of the	of the	of the	of the
C33_app1305	deed	anguish	anguish	anguish	anguish
C33_app1306	that	that	that	that	that
C33_app1307	<lb n="c57-0182__main__31"/> I did in	was mine during the lingering detail of	was mine during the lingering detail of	was mine during the lingering detail of	was mine during the lingering detail of
C33_app1308	its execution. A frightful	its execution. A frightful	its execution. A frightful	its execution. A frightful	its execution. A frightful
C33_app1309	<lb n="c57-0182__main__32"/>				
C33_app1310	selfishness hurried me	selfishness hurried me	selfishness hurried me	selfishness hurried me	selfishness hurried me
C33_app1311	on	on,	on,	on,	on,
