App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C14_app617	after <lb n="c56-0097__main__22"/> terwards	<pb n="169" xml:id="F1818_v1_181"/>afterwards	<pb n="169" xml:id="F1818_v1_181"/>afterwards		afterwards
C14_app618	attended her <metamark function="insert">^</metamark>own mother during a	attended her own mother during a	attended her own mother during a	attended her own mother during a	attended her own mother during a
C14_app619	<lb n="c56-0097__main__23"/> long &				
C14_app620	tedious	tedious	tedious	tedious	tedious
C14_app621	illness <del rend="strikethrough" sID="c56-0097__main__d2e21021"/>w<del eID="c56-0097__main__d2e21021"/>	illness,	illness,	illness,	illness,
C14_app622	in a manner	in a manner	in a manner	in a manner	in a manner
C14_app623	<lb n="c56-0097__main__24"/>				
C14_app624	that excited the admiration of all	that excited the admiration of all	that excited the admiration of all	that excited the admiration of all	that excited the admiration of all
C14_app625	<lb n="c56-0097__main__25"/>				
C14_app626	who knew	who knew	who knew	who knew	who knew
C14_app627	her.	her.	her.	her.	her;
C14_app628	After which she again	After which she again	After which she again	After which she again	after which she again
C14_app629	<lb n="c56-0097__main__26"/>				
C14_app630	lived in my	lived in my	lived in my	lived in my	lived in my
C14_app631	uncle's house	uncle’s house,	uncle’s house,	uncle’s house,	uncle’s house,
C14_app632	where she	where she	where she	where she	where she
C14_app633	<lb n="c56-0097__main__27"/>				
C14_app634	was	was	was	was	was
C14_app635	<del rend="strikethrough" sID="c56-0097__main__d2e21035"/>always a favourite<del eID="c56-0097__main__d2e21035"/><metamark function="insert">^</metamark>beloved	beloved	beloved	beloved	beloved
C14_app636	by all the family.	by all the family.	by all the family.	by all the family.	by all the family.
C14_app637	<del rend="strikethrough" sID="c56-0097__main__d2e21048"/>Of the deceased<del eID="c56-0097__main__d2e21048"/><lb n="c56-0097__main__28"/>				
C14_app638	she was	She was	She was	She was	She was
C14_app639	<del rend="strikethrough" sID="c56-0097__main__d2e21056"/>very<del eID="c56-0097__main__d2e21056"/><del rend="strikethrough" sID="c56-0097__main__d2e21059"/>fond<del eID="c56-0097__main__d2e21059"/><metamark function="insert">^</metamark>warmly	warmly	warmly	warmly	warmly
C14_app640	attached to	attached to	attached to	attached to	attached to
C14_app641	<mdel>of</mdel>				
C14_app642	the child who	the child who	the child who	the child who	the child who
C14_app643	has been murdered	is now dead,	is now dead,	is now dead,	is now dead,
C14_app644	and acted towards him	and acted towards him	and acted towards him	and acted towards him	and acted towards him
C14_app645	<lb n="c56-0097__main__29"/><del rend="strikethrough" sID="c56-0097__main__d2e21077"/>in<del eID="c56-0097__main__d2e21077"/>				
C14_app646	like a most affectionate Mother.<lb n="c56-0097__main__30"/> for my own	like a most affectionate mother. For my own	like a most affectionate mother. For my own	like a most affectionate mother. For my own	like a most affectionate mother. For my own
C14_app647	part	part,	part,	part,	part,
C14_app648	I do not hesitate to	I do not hesitate to	I do not hesitate to	I do not hesitate to	I do not hesitate to
C14_app649	<lb n="c56-0097__main__31"/><del rend="strikethrough" sID="c56-0097__main__d2e21088"/>s<del eID="c56-0097__main__d2e21088"/>ay that not withstanding	say, that, notwithstanding	say, that, notwithstanding	say, that, notwithstanding	say, that, notwithstanding
C14_app650	<metamark function="insert">^</metamark>all the	all the	all the	all the	all the
C14_app651	evidence<lb n="c56-0098__main__1"/><lb n="c56-0098__left_margin__1"/>produced	evidence produced	evidence produced	evidence produced	evidence produced
C14_app652	against	against	against	against	against
C14_app653	her	her,	her,	her,	her,
C14_app654	I believe and rely	I believe and rely	I believe and rely	I believe and rely	I believe and rely
C14_app655	<mdel>i</mdel>on <lb n="c56-0098__main__2"/>	on	on	on	on
C14_app656	her perfect innocence.	her perfect innocence.	her perfect innocence.	her perfect innocence.	her perfect innocence.
C14_app657	<del rend="strikethrough" sID="c56-0098__main__d2e21135"/>An<del eID="c56-0098__main__d2e21135"/>				
C14_app658	She had	She had	She had	She had	She had
C14_app659	<lb n="c56-0098__main__3"/> no<del rend="strikethrough" sID="c56-0098__main__d2e21140"/>t<del eID="c56-0098__main__d2e21140"/>	no	no	no	no
C14_app660	temptation	temptation	temptation	temptation	temptation
C14_app661	<del next="#c56-0098.03" rend="strikethrough" sID="c56-0098__main__d2e21146"/>and her dispo character<del eID="c56-0098__main__d2e21146"/><del rend="strikethrough" sID="c56-0098__main__d2e21151"/>whi<del eID="c56-0098__main__d2e21151"/>				
C14_app662	for such an	for such an	for such an	for such an	for such an
C14_app663	action<lb n="c56-0098__main__4"/><del rend="strikethrough" sID="c56-0098__main__d2e21158" xml:id="c56-0098.03"/>is amiable<del eID="c56-0098__main__d2e21158"/><del rend="strikethrough" sID="c56-0098__main__d2e21161"/>for<del eID="c56-0098__main__d2e21161"/>	action:	action:	action:	action:
C14_app664	as to the bauble on which	as to the bauble on which	as to the bauble on which	as to the bauble on which	as to the bauble on which
C14_app665	<lb n="c56-0098__main__5"/>				
C14_app666	the chief proof	the chief proof	the chief proof	the chief proof	the chief proof
C14_app667	rests <del rend="strikethrough" sID="c56-0098__main__d2e21168"/>If<del eID="c56-0098__main__d2e21168"/><del rend="strikethrough" sID="c56-0098__main__d2e21171"/>s<del eID="c56-0098__main__d2e21171"/><mdel>I</mdel><mdel/>	rests,	rests,	rests,	rests,
C14_app668	if	if	if	if	if
C14_app669	<shi rend="underline">s</shi>he	she	she	she	she
C14_app670	had	had	had	had	had
C14_app671	<lb n="c56-0098__main__6"/>				
C14_app672	earnestly	earnestly	earnestly	earnestly	earnestly
C14_app673	wished for it	desired it,	desired it,	desired it,	desired it,
C14_app674	I should have	I should have	I should have	I should have	I should have
C14_app675	<lb n="c56-0098__main__7"/>				
C14_app676	willingly given it	willingly given it	willingly given it	willingly given it	willingly given it
C14_app677	her	to her;	to her;	to her;	to her;
C14_app678	so much	so much	so much	so much	so much
C14_app679	<del rend="strikethrough" sID="c56-0098__main__d2e21197"/>did<del eID="c56-0098__main__d2e21197"/>				
C14_app680	do	do	do	do	do
C14_app681	<lb n="c56-0098__main__8"/><del rend="strikethrough" sID="c56-0098__main__d2e21203"/>I rely<del eID="c56-0098__main__d2e21203"/>				
C14_app682	I esteem and value	I esteem and value	I esteem and value	I esteem and value	I esteem and value
C14_app683	her."<milestone unit="tei:p"/><lb n="c56-0098__main__9"/> Excellent	her.”<p eID="novel1_letter4_chapter7_div4_div7_p10"/><p sID="novel1_letter4_chapter7_div4_div7_p11"/>Excellent	her.”<p eID="novel1_letter4_chapter7_div4_div7_p10"/><p sID="novel1_letter4_chapter7_div4_div7_p11"/>Excellent	her.”<p eID="novel1_letter4_chapter7_div4_div7_p10"/><p sID="novel1_letter4_chapter7_div4_div7_p11"/>Excellent	her.”<p eID="novel1_letter4_chapter8_div4_div8_p10"/><p sID="novel1_letter4_chapter8_div4_div8_p11"/>A
C14_app684	Elizabeth! A	Elizabeth! A	Elizabeth! A	Elizabeth! A	
C14_app685	murmur	murmur	murmur	murmur	murmur
C14_app686	<lb n="c56-0098__main__10"/>				
C14_app687	of approbation	of approbation	of approbation	of approbation	of approbation
C14_app688	<del rend="strikethrough" sID="c56-0098__main__d2e21212"/>o<del eID="c56-0098__main__d2e21212"/>				followed Elizabeth’s simple and powerful appeal;
C14_app689	was	was	was	was	
C14_app690	heard,	heard;	heard;	heard;	
C14_app691	but it	but it	but it	but it	but it
C14_app692	<lb n="c56-0098__main__11"/>				
C14_app693	was	was	was	was	was
C14_app694	<del rend="strikethrough" sID="c56-0098__main__d2e21220"/>on her account<del eID="c56-0098__main__d2e21220"/><metamark function="insert">^</metamark>excited	excited	excited	excited	excited
C14_app695	by her generous	by her generous	by her generous	by her generous	by her generous
C14_app696	interference&	interference, and	interference, and	interference, and	interference, and
C14_app697	not in favour	not in favour	not in favour	not in favour	not in favour
C14_app698	<lb n="c56-0098__main__12"/>				
C14_app699	of poor	of poor	of poor	of poor	of poor
C14_app700	Justine	Justine,	Justine,	Justine,	Justine,
C14_app701	on whom	on whom	on whom	on whom	on whom
C14_app702	the	<pb n="170" xml:id="F1818_v1_182"/>the	<pb n="170" xml:id="F1818_v1_182"/>the	the	the
C14_app703	public	public	public	<pb n="170" xml:id="F1823_v1_189"/>public	public
C14_app704	<lb n="c56-0098__main__13"/><del rend="strikethrough" sID="c56-0098__main__d2e21237"/>ig<del eID="c56-0098__main__d2e21237"/> indignationwas	indignation was	indignation was	indignation was	indignation was
C14_app705	turned with renewed	turned with renewed	turned with renewed	turned with renewed	turned with renewed
C14_app706	<lb n="c56-0098__main__14"/>				
C14_app707	violence, charging	violence, charging	violence, charging	violence, charging	violence, charging
C14_app708	herwith	her with	her with	her with	her with
C14_app709	the blackest	the blackest	the blackest	the blackest	the blackest
C14_app710	in- <lb n="c56-0098__main__15"/> gratitude. <del rend="strikethrough" sID="c56-0098__main__d2e21251"/>For<del eID="c56-0098__main__d2e21251"/>	ingratitude.	ingratitude.	ingratitude.	ingratitude.
C14_app711	She herself wept as	She herself wept as	She herself wept as	She herself wept as	She herself wept as
C14_app712	<lb n="c56-0098__main__16"/>				
C14_app713	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth
C14_app714	spoke	spoke,	spoke,	spoke,	spoke,
C14_app715	but she did not	but she did not	but she did not	but she did not	but she did not
C14_app716	<lb n="c56-0098__main__17"/>				
C14_app717	answer. My own	answer. My own	answer. My own	answer. My own	answer. My own
C14_app718	agitation<metamark function="insert">^</metamark>&	agitation and	agitation and	agitation and	agitation and
C14_app719	anguish was extreme	anguish was extreme	anguish was extreme	anguish was extreme	anguish was extreme
C14_app720	<lb n="c56-0098__main__18"/><del rend="strikethrough" sID="c56-0098__main__d2e21273"/>wh<del eID="c56-0098__main__d2e21273"/>				
C14_app721	during the whole	during the whole	during the whole	during the whole	during the whole
C14_app722	of the				
C14_app723	trial.	trial.	trial.	trial.	trial.
C14_app724	The <lb n="c56-0098__main__19"/> picture was				
C14_app725	I believed in her	I believed in her	I believed in her	I believed in her	I believed in her
C14_app726	inno<lb n="c56-0098__main__20"/>cence	innocence;	innocence;	innocence;	innocence;
C14_app727	I knew it. Could the	I knew it. Could the	I knew it. Could the	I knew it. Could the	I knew it. Could the
C14_app728	monster <lb n="c56-0098__main__21"/>	dæmon,	dæmon,	dæmon,	dæmon,
C14_app729	who had (I did not for a minute	who had (I did not for a minute	who had (I did not for a minute	who had (I did not for a minute	who had (I did not for a minute
C14_app730	<lb n="c56-0098__main__22"/>				
C14_app731	doubt) murdered my brother,	doubt) murdered my brother,	doubt) murdered my brother,	doubt) murdered my brother,	doubt) murdered my brother,
C14_app732	alo	also	also	also	also
C14_app733	in	in	in	in	in
C14_app734	<lb n="c56-0098__main__23"/>				
C14_app735	his hellish	his hellish	his hellish	his hellish	his hellish
C14_app736	sporthave	sport have	sport have	sport have	sport have
C14_app737	betrayed the inno<lb n="c56-0098__main__24"/>cent	betrayed the innocent	betrayed the innocent	betrayed the innocent	betrayed the innocent
C14_app738	to	to	to	to	<pb n="70" xml:id="F1831_v_086"/>to
C14_app739	death and	death and	death and	death and	death and
C14_app740	ignominy.	ignominy.	ignominy.	ignominy.	ignominy?
C14_app741	I could	I could	I could	I could	I could
C14_app742	<lb n="c56-0098__main__25"/>				
C14_app743	not sustain the horror of my	not sustain the horror of my	not sustain the horror of my	not sustain the horror of my	not sustain the horror of my
C14_app744	situa <lb n="c56-0098__main__26"/> tion	situation;	situation;	situation;	situation;
C14_app745	and when I	and when I	and when I	and when I	and when I
C14_app746	saw	perceived	perceived	perceived	perceived
C14_app747	that the popu<lb n="c56-0098__main__27"/>lar	that the popular	that the popular	that the popular	that the popular
C14_app748	voice	voice,	voice,	voice,	voice,
C14_app749	and the	and the	and the	and the	and the
C14_app750	countenance	countenances	countenances	countenances	countenances
C14_app751	of the<lb n="c56-0099__main__1"/>	of the	of the	of the	of the
C14_app752	Judges	judges,	judges,	judges,	judges,
C14_app753	had already condemned	had already condemned	had already condemned	had already condemned	had already condemned
C14_app754	<metamark function="displacement" xml:id="c56-0099.01">X</metamark><lb n="c56-0099__left_margin__1"/>the accu<lb n="c56-0099__left_margin__2"/>sed<lb n="c56-0099__left_margin__3"/><metamark function="displacement">X</metamark>my	my	my	my	my
C14_app755	un<lb n="c56-0099__left_margin__4"/>happy<lb n="c56-0099__left_margin__5"/>	unhappy	unhappy	unhappy	unhappy
C14_app756	victim<del rend="strikethrough" sID="c56-0099__main__d2e21371"/>her<del eID="c56-0099__main__d2e21371"/><lb n="c56-0099__main__2"/>	victim,	victim,	victim,	victim,
C14_app757	I rushed out of the court in agony. The	I rushed out of the court in agony. The	I rushed out of the court in agony. The	I rushed out of the court in agony. The	I rushed out of the court in agony. The
C14_app758	<lb n="c56-0099__main__3"/>				
C14_app759	tortures of the accused did not equal	tortures of the accused did not equal	tortures of the accused did not equal	tortures of the accused did not equal	tortures of the accused did not equal
C14_app760	<lb n="c56-0099__main__4"/> mine	mine;	mine;	mine;	mine;
C14_app761	she was sustained by	she was sustained by	she was sustained by	she was sustained by	she was sustained by
C14_app762	innocence <lb n="c56-0099__main__5"/>	innocence,	innocence,	innocence,	innocence,
C14_app763	but the fangs of remorse tore my	but the fangs of remorse tore my	but the fangs of remorse tore my	but the fangs of remorse tore my	but the fangs of remorse tore my
C14_app764	bosom– <lb n="c56-0099__main__6"/> I	bosom, and would not forego their hold.<p eID="novel1_letter4_chapter7_div4_div7_p11"/><p sID="novel1_letter4_chapter7_div4_div7_p12"/>I	bosom, and would not forego their hold.<p eID="novel1_letter4_chapter7_div4_div7_p11"/><p sID="novel1_letter4_chapter7_div4_div7_p12"/>I	bosom, and would not forego their hold.<p eID="novel1_letter4_chapter7_div4_div7_p11"/><p sID="novel1_letter4_chapter7_div4_div7_p12"/>I	bosom, and would not forego their hold.<p eID="novel1_letter4_chapter8_div4_div8_p11"/><p sID="novel1_letter4_chapter8_div4_div8_p12"/>I
C14_app765	passed a night of unmingled	passed a night of unmingled	passed a night of unmingled	passed a night of unmingled	passed a night of unmingled
C14_app766	wretched<lb n="c56-0099__main__7"/>ness.	wretch<pb n="171" xml:id="F1818_v1_183"/>edness.	wretch<pb n="171" xml:id="F1818_v1_183"/>edness.	wretch<pb n="171" xml:id="F1823_v1_190"/>edness.	wretchedness.
C14_app767	In the morning I went to the	In the morning I went to the	In the morning I went to the	In the morning I went to the	In the morning I went to the
C14_app768	<lb n="c56-0099__main__8"/>				
C14_app769	court; my lips and throat were	court; my lips and throat were	court; my lips and throat were	court; my lips and throat were	court; my lips and throat were
C14_app770	<lb n="c56-0099__main__9"/>				
C14_app771	parched. I dared not ask the fatal	parched. I dared not ask the fatal	parched. I dared not ask the fatal	parched. I dared not ask the fatal	parched. I dared not ask the fatal
C14_app772	<lb n="c56-0099__main__10"/> question –	question;	question;	question;	question;
C14_app773	but I was	but I was	but I was	but I was	but I was
C14_app774	known	known,	known,	known,	known,
C14_app775	and the	and the	and the	and the	and the
C14_app776	<lb n="c56-0099__main__11"/>				
C14_app777	officer guessed	officer guessed	officer guessed	officer guessed	officer guessed
C14_app778	<del next="#c56-0099.05" rend="strikethrough" sID="c56-0099__main__d2e21407"/>what I came to en-<del eID="c56-0099__main__d2e21407"/><metamark function="insert">^</metamark>the	the	the	the	the
C14_app779	cause of my	cause of my	cause of my	cause of my	cause of my
C14_app780	visit<lb n="c56-0099__main__12"/><del rend="strikethrough" sID="c56-0099__main__d2e21422" xml:id="c56-0099.05"/>quire;<del eID="c56-0099__main__d2e21422"/> —	visit.	visit.	visit.	visit.
C14_app781	the ballots had been	The ballots had been	The ballots had been	The ballots had been	The ballots had been
C14_app782	thrown <lb n="c56-0099__main__13"/>	thrown;	thrown;	thrown;	thrown;
C14_app783	they were all	they were all	they were all	they were all	they were all
C14_app784	<del rend="strikethrough" sID="c56-0099__main__d2e21432"/>blak<del eID="c56-0099__main__d2e21432"/><metamark function="insert">^</metamark>black&	black, and	black, and	black, and	black, and
C14_app785	Justine was	Justine was	Justine was	Justine was	Justine was
C14_app786	<lb n="c56-0099__main__14"/> condemned.<lb n="c56-0100__main__1"/><milestone spanTo="#c56-0100.01" unit="tei:head"/>Chapter 1<mdel>1</mdel>2<milestone unit="tei:p"/><lb n="c56-0100__main__2"/> I	condemned.<p eID="novel1_letter4_chapter7_div4_div7_p12"/><p sID="novel1_letter4_chapter7_div4_div7_p13"/>I	condemned.<p eID="novel1_letter4_chapter7_div4_div7_p12"/><p sID="novel1_letter4_chapter7_div4_div7_p13"/>I	condemned.<p eID="novel1_letter4_chapter7_div4_div7_p12"/><p sID="novel1_letter4_chapter7_div4_div7_p13"/>I	condemned.<p eID="novel1_letter4_chapter8_div4_div8_p12"/><p sID="novel1_letter4_chapter8_div4_div8_p13"/>I
C14_app787	cannot	cannot	cannot	cannot	cannot
C14_app788	attempt	pretend	pretend	pretend	pretend
C14_app789	to describe what I	to describe what I	to describe what I	to describe what I	to describe what I
C14_app790	<lb n="c56-0100__main__3"/>				
C14_app791	then	then	then	then	then
C14_app792	felt –	felt.	felt.	felt.	felt.
C14_app793	I had	I had	I had	I had	I had
C14_app794	<del rend="strikethrough" sID="c56-0100__main__d2e21479"/>had<del eID="c56-0100__main__d2e21479"/>experienced	before experienced	before experienced	before experienced	before experienced
C14_app795	sensations of	sensations of	sensations of	sensations of	sensations of
C14_app796	horror <lb n="c56-0100__main__4"/> before	horror;	horror;	horror;	horror;
C14_app797	and I have endeavoured to bestow	and I have endeavoured to bestow	and I have endeavoured to bestow	and I have endeavoured to bestow	and I have endeavoured to bestow
C14_app798	<lb n="c56-0100__main__5"/> on	upon	upon	upon	upon
C14_app799	them adequate	them adequate	them adequate	them adequate	them adequate
C14_app800	expressions	expressions,	expressions,	expressions,	expressions,
C14_app801	but	but	but	but	but
C14_app802	now <lb n="c56-0100__main__6"/>				
C14_app803	words cannot convey	words cannot convey	words cannot convey	words cannot convey	words cannot convey
C14_app804	any	an	an	an	an
C14_app805	idea of the	idea of the	idea of the	idea of the	idea of the
C14_app806	<lb n="c56-0100__main__7"/> heart sickening	heart-sickening	heart-sickening	heart-sickening	heart-sickening
C14_app807	despair that I	despair that I	despair that I	despair that I	despair that I
C14_app808	<del rend="strikethrough" sID="c56-0100__main__d2e21497"/>then felt<del eID="c56-0100__main__d2e21497"/><metamark function="insert">^</metamark>endured. <lb n="c56-0100__main__8"/><del rend="strikethrough" sID="c56-0100__main__d2e21512"/>Nor<del eID="c56-0100__main__d2e21512"/>	then endured.	then endured.	then endured.	then endured.
C14_app809	The person to whom I	The person to whom I	The person to whom I	The person to whom I	The person to whom I
C14_app810	had				
C14_app811	addressed	addressed	addressed	addressed	addressed
C14_app812	<lb n="c56-0100__main__9"/>				
C14_app813	myself	myself	myself	myself	myself
C14_app814	also added	added,	added,	added,	added,
C14_app815	that Justine had al<lb n="c56-0100__main__10"/>ready confessed her guilt.	that Justine had already confessed her guilt.	that Justine had already confessed her guilt.	that Justine had already confessed her guilt.	that Justine had already confessed her guilt.
C14_app816	"That evidence"	“That evidence,”	“That evidence,”	“That evidence,”	“That evidence,”
C14_app817	he	he	he	he	he
C14_app818	<lb n="c56-0100__main__11"/> observed –"was	observed, “was	observed, “was	observed, “was	observed, “was
C14_app819	hardly required in so glaring	hardly required in so glaring	hardly required in so glaring	hardly required in so glaring	hardly required in so glaring
C14_app820	<lb n="c56-0100__main__12"/>				
C14_app821	a	a	a	a	a
C14_app822	case	case,	case,	case,	case,
C14_app823	but I	but I	but I	but I	but I
C14_app824	<del rend="strikethrough" sID="c56-0100__main__d2e21528"/>I<del eID="c56-0100__main__d2e21528"/>				
C14_app825	am glad of it;	am glad of it;	am glad of it;	am glad of it;	am glad of it;
C14_app826	and indeed <lb n="c56-0100__main__13"/>	and, indeed,	and, indeed,	and, indeed,	and, indeed,
C14_app827	none of our judges like to condemn a	none of our judges like to condemn a	none of our judges like to condemn a	none of our judges like to condemn a	none of our judges like to condemn a
C14_app828	<lb n="c56-0100__main__14"/><del rend="strikethrough" sID="c56-0100__main__d2e21536"/>ch<del eID="c56-0100__main__d2e21536"/>				
C14_app829	criminal upon circumstantial	criminal upon circumstantial	criminal upon circumstantial	criminal upon circumstantial	criminal upon circumstantial
C14_app830	evi<lb n="c56-0100__main__15"/>dence<del rend="strikethrough" sID="c56-0100__main__d2e21545"/>let it<del eID="c56-0100__main__d2e21545"/> be<metamark function="insert">^</metamark>it	evidence, be it	evidence, be it	evidence, be it	evidence, be it
C14_app831	ever so	ever so	ever so	ever so	ever so
C14_app832	decisive."<milestone unit="tei:p"/><lb n="c56-0100__main__16"/> When	decisive.”<p eID="novel1_letter4_chapter7_div4_div7_p13"/><p sID="novel1_letter4_chapter7_div4_div7_p14"/><pb n="172" xml:id="F1818_v1_184"/>When	decisive.”<p eID="novel1_letter4_chapter7_div4_div7_p13"/><p sID="novel1_letter4_chapter7_div4_div7_p14"/><pb n="172" xml:id="F1818_v1_184"/>When	decisive.”<p eID="novel1_letter4_chapter7_div4_div7_p13"/><p sID="novel1_letter4_chapter7_div4_div7_p14"/><pb n="171" xml:id="F1823_v1_191"/>When	decisive.”<p eID="novel1_letter4_chapter8_div4_div8_p13"/><p sID="novel1_letter4_chapter8_div4_div8_p14"/>This was strange and unexpected intelligence; what could it mean? Had my eyes deceived me? and was I really as mad as the whole world would believe me to be, if I disclosed the object of my suspicions?
C14_app833	I	I	I	I	I
C14_app834	returned	returned	returned	returned	hastened to return
C14_app835	home	home,	home,	home,	home,
C14_app836					and
C14_app837	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth
C14_app838	<lb n="c56-0100__main__17"/>				
C14_app839	eagerly	eagerly	eagerly	eagerly	eagerly
C14_app840	<del rend="strikethrough" sID="c56-0100__main__d2e21569"/>enquired<del eID="c56-0100__main__d2e21569"/><metamark function="insert">^</metamark>demanded	demanded	demanded	demanded	demanded
C14_app841	the	the	the	the	the
C14_app842	result. "My cousin" <lb n="c56-0100__main__18"/>	result.<p eID="novel1_letter4_chapter7_div4_div7_p14"/><p sID="novel1_letter4_chapter7_div4_div7_p15"/>“My cousin,”	result.<p eID="novel1_letter4_chapter7_div4_div7_p14"/><p sID="novel1_letter4_chapter7_div4_div7_p15"/>“My cousin,”	result.<p eID="novel1_letter4_chapter7_div4_div7_p14"/><p sID="novel1_letter4_chapter7_div4_div7_p15"/>“My cousin,”	result.<p eID="novel1_letter4_chapter8_div4_div8_p14"/><p sID="novel1_letter4_chapter8_div4_div8_p15"/>“My cousin,”
C14_app843	replied I,	replied I,	replied I,	replied I,	replied I,
C14_app844	"it	“it	“it	“it	“it
C14_app845	is decided as you may have	is decided as you may have	is decided as you may have	is decided as you may have	is decided as you may have
C14_app846	<lb n="c56-0100__main__19"/> suspected – <metamark function="insert">^</metamark>allJudges	expected; all judges	expected; all judges	expected; all judges	expected; all judges
C14_app847	had rather that ten	had rather that ten	had rather that ten	had rather that ten	had rather that ten
C14_app848	<lb n="c56-0100__main__20"/>				
C14_app849	innocent should	innocent should	innocent should	innocent should	innocent should
C14_app850	suffer tha<mdel>t</mdel>n	suffer, than	suffer, than	suffer, than	suffer, than
C14_app851	that	that	that	that	that
C14_app852	<lb n="c56-0100__main__21"/>				
C14_app853	one guilty should	one guilty should	one guilty should	one guilty should	one guilty should
C14_app854	escape:	escape.	escape.	escape.	escape.
C14_app855	but she	But she	But she	But she	But she
C14_app856	<lb n="c56-0100__main__22"/>				
C14_app857	has	has	has	has	has
C14_app858	confessed."<milestone unit="tei:p"/><lb n="c56-0100__main__23"/> This	confessed.”<p eID="novel1_letter4_chapter7_div4_div7_p15"/><p sID="novel1_letter4_chapter7_div4_div7_p16"/>This	confessed.”<p eID="novel1_letter4_chapter7_div4_div7_p15"/><p sID="novel1_letter4_chapter7_div4_div7_p16"/>This	confessed.”<p eID="novel1_letter4_chapter7_div4_div7_p15"/><p sID="novel1_letter4_chapter7_div4_div7_p16"/>This	confessed.”<p eID="novel1_letter4_chapter8_div4_div8_p15"/><p sID="novel1_letter4_chapter8_div4_div8_p16"/>This
C14_app859	was a	was a	was a	was a	was a
C14_app860	<del rend="strikethrough" sID="c56-0100__main__d2e21616"/>b<del eID="c56-0100__main__d2e21616"/>				
C14_app861	dire blow to poor	dire blow to poor	dire blow to poor	dire blow to poor	dire blow to poor
C14_app862	Eliza<lb n="c56-0100__main__24"/>beth	Elizabeth,	Elizabeth,	Elizabeth,	Elizabeth,
C14_app863	who had relied with firmness	who had relied with firmness	who had relied with firmness	who had relied with firmness	who had relied with firmness
C14_app864	on <lb n="c56-0100__main__25"/> her	upon Justine’s	upon Justine’s	upon Justine’s	upon Justine’s
C14_app865	innocence.	innocence.	innocence.	innocence.	innocence.
C14_app866	"Alas!"	“Alas!”	“Alas!”	“Alas!”	“Alas!”
C14_app867	said	said	said	said	said
C14_app868	she "How <lb n="c56-0100__main__26"/>	she, “how	she, “how	she, “how	she, “how
C14_app869	shall I ever again believe in human	shall I ever again believe in human	shall I ever again believe in human	shall I ever again believe in human	shall I ever again believe in human
C14_app870	<lb n="c56-0100__main__27"/> benovolence –	benevolence?	benevolence?	benevolence?	goodness?
C14_app871	Justine, whom I loved and	Justine, whom I loved and	Justine, whom I loved and	Justine, whom I loved and	Justine, whom I loved and
C14_app872	<lb n="c56-0100__main__28"/>				
C14_app873	esteemed as my	esteemed as my	esteemed as my	esteemed as my	esteemed as my
C14_app874	sister.	sister,	sister,	sister,	sister,
C14_app875	How could she	how could she	how could she	how could she	how could she
C14_app876	<lb n="c56-0100__main__29"/>				
C14_app877	put on	put on	put on	put on	put on
C14_app878	<del rend="strikethrough" sID="c56-0100__main__d2e21637"/>thos<del eID="c56-0100__main__d2e21637"/>				
C14_app879	those smiles of innocence	those smiles of innocence	those smiles of innocence	those smiles of innocence	those smiles of innocence
C14_app880	<lb n="c56-0100__main__30"/>				
C14_app881	only to	only to	only to	only to	only to
C14_app882	betray–	betray;	betray;	betray;	betray?
C14_app883	her mild eyes seemed inca<lb n="c56-0101__main__1"/>pable of any severity or	her mild eyes seemed incapable of any severity or	her mild eyes seemed incapable of any severity or	her mild eyes seemed incapable of any severity or	her mild eyes seemed incapable of any severity or
C14_app884	ill	ill-humour,	ill-humour,	ill	guile,
C14_app885	humour			humour,	
C14_app886	and	and	and	and	and
C14_app887	<lb n="c56-0101__main__2"/>				
C14_app888	yet she has	yet she has	yet she has	yet she has	yet she has
C14_app889	<del rend="strikethrough" sID="c56-0101__main__d2e21658"/>com<del eID="c56-0101__main__d2e21658"/>				
C14_app890	committed a	committed a	committed a	committed a	committed a
C14_app891	murder."<milestone unit="tei:p"/><lb n="c56-0101__main__3"/> Soon	murder.”<p eID="novel1_letter4_chapter7_div4_div7_p16"/><p sID="novel1_letter4_chapter7_div4_div7_p17"/>Soon	murder.”<p eID="novel1_letter4_chapter7_div4_div7_p16"/><p sID="novel1_letter4_chapter7_div4_div7_p17"/>Soon	murder.”<p eID="novel1_letter4_chapter7_div4_div7_p16"/><p sID="novel1_letter4_chapter7_div4_div7_p17"/>Soon	murder.”<p eID="novel1_letter4_chapter8_div4_div8_p16"/><p sID="novel1_letter4_chapter8_div4_div8_p17"/>Soon
C14_app892	after we heard that the	after we heard that the	after we heard that the	after we heard that the	after we heard that the
C14_app893	<lb n="c56-0101__main__4"/>				
C14_app894	poor victim had expressed	poor victim had expressed	poor victim had expressed	poor victim had expressed	poor victim had expressed
C14_app895	a wish	a wish	a wish	a wish	<pb n="71" xml:id="F1831_v_087"/>a desire
C14_app896	to	to	to	to	to
C14_app897	<lb n="c56-0101__main__5"/>				
C14_app898	see my cousin. My father wished her not	see my cousin. My father wished her not	see my cousin. My father wished her not	see my cousin. My father wished her not	see my cousin. My father wished her not
C14_app899	<lb n="c56-0101__main__6"/>				
C14_app900	to	to	to	to	to
C14_app901	go	go;	go;	go;	go;
C14_app902	but	but	but	but	but
