App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C30_app610	contemplated but the day <metamark function="insert">^</metamark>before in the compa<lb n="c57-0151__main__27"/>ny of her who was <metamark function="insert">^</metamark>now but a shadow & a	contemplated but the day before in the company of her who was now but a shadow and a	contemplated but the day before in the company of her who was now but a shadow and a	contemplated but the day before in the company of her who was now but a shadow and a	contemplated but the day before in the company of her who was now but a shadow and a
C30_app611	<lb n="c57-0151__main__28"/> recollection –	recollection.	recollection.	recollection.	recollection.
C30_app612	tears streamed from my	Tears streamed from my	Tears streamed from my	Tears streamed from my	Tears streamed from my
C30_app613	<lb n="c57-0151__main__29"/> eyes – I looked on the <del rend="strikethrough" sID="c57-0151__main__d3e28774"/>waters<del eID="c57-0151__main__d3e28774"/><metamark function="insert">^</metamark>lake<del rend="strikethrough" sID="c57-0151__main__d3e28788"/>& sa<del eID="c57-0151__main__d3e28788"/>	eyes.	eyes.	eyes.	eyes.
C30_app614	the	The	The	The	The
C30_app615	<lb n="c57-0151__main__30"/>				
C30_app616	rain had ceased for a	rain had ceased for a	rain had ceased for a	rain had ceased for a	rain had ceased for a
C30_app617	moment	moment,	moment,	moment,	moment,
C30_app618	& I	and I	and I	and I	and I
C30_app619	<del rend="strikethrough" sID="c57-0151__main__d3e28793"/>saw<del eID="c57-0151__main__d3e28793"/><lb n="c57-0151__main__31"/>				
C30_app620	saw the fish play in the waters as	saw the fish play in the waters as	saw the fish play in the waters as	saw the fish play in the waters as	saw the fish play in the waters as
C30_app621	I <lb n="c57-0151__main__32"/>	they	they	they	they
C30_app622	had done	had done	had done	had done	had done
C30_app623	<del rend="strikethrough" sID="c57-0151__main__d3e28804"/>the day bef<del eID="c57-0151__main__d3e28804"/> but <del rend="strikethrough" sID="c57-0151__main__d3e28807"/>four<del eID="c57-0151__main__d3e28807"/>				
C30_app624	a few	a few	a few	a few	a few
C30_app625	<lb n="c57-0151__main__33"/>				
C30_app626	hours	hours	hours	hours	hours
C30_app627	before –	before;	before;	before;	before;
C30_app628	they had then been observed	they had then been observed	they had then been observed	they had then been observed	they had then been observed
C30_app629	by	<pb n="125" xml:id="F1818_v3_129"/>by	<pb n="125" xml:id="F1818_v3_129"/>by	<pb n="213" xml:id="F1823_v2_486"/>by	by
C30_app630	<lb n="c57-0151__main__34"/>				
C30_app631	Elizabeth. Nothing is so painful to the human	Elizabeth. Nothing is so painful to the human	Elizabeth. Nothing is so painful to the human	Elizabeth. Nothing is so painful to the human	Elizabeth. Nothing is so painful to the human
C30_app632	<lb n="c57-0151__main__35"/>				
C30_app633	mind as	mind as	mind as	mind as	mind as
C30_app634		a	a	a	a
C30_app635	great & sudden	great and sudden	great and sudden	great and sudden	great and sudden
C30_app636	change –	change.	change.	change.	change.
C30_app637	The sun<lb n="c57-0152__main__1"/> might	The sun might	The sun might	The sun might	The sun might
C30_app638	shine	shine,	shine,	shine,	shine,
C30_app639	or the clouds might	or the clouds might	or the clouds might	or the clouds might	or the clouds might
C30_app640	lower –	lour;	lour;	lour;	lower:
C30_app641	but	but	but	but	but
C30_app642	<lb n="c57-0152__main__2"/>				
C30_app643	nothing could appear to me as it had done the	nothing could appear to me as it had done the	nothing could appear to me as it had done the	nothing could appear to me as it had done the	nothing could appear to me as it had done the
C30_app644	<lb n="c57-0152__main__3"/>				
C30_app645	day	day	day	day	day
C30_app646	before – <del rend="strikethrough" sID="c57-0152__main__d3e28830"/>Eve<del eID="c57-0152__main__d3e28830"/>	before.	before.	before.	before.
C30_app647	A fiend had snatched from	A fiend had snatched from	A fiend had snatched from	A fiend had snatched from	A fiend had snatched from
C30_app648	<lb n="c57-0152__main__4"/>				
C30_app649	me every hope of future	me every hope of future	me every hope of future	me every hope of future	me every hope of future
C30_app650	happiness.	happiness:	happiness:	happiness:	happiness:
C30_app651	No crea<lb n="c57-0152__main__5"/>ture had ever been so miserable as I	no creature had ever been so miserable as I	no creature had ever been so miserable as I	no creature had ever been so miserable as I	no creature had ever been so miserable as I
C30_app652	was <lb n="c57-0152__main__6"/>	was;	was;	was;	was;
C30_app653	so frightful an event	so frightful an event	so frightful an event	so frightful an event	so frightful an event
C30_app654	was	is	is	is	is
C30_app655	single	single	single	single	single
C30_app656	upon <lb n="c57-0152__main__7"/> earth.<milestone unit="tei:p"/><lb n="c57-0152__main__8"/> But	in the history of man.<p eID="novel1_letter4_chapter22_div4_div24_p14"/><p sID="novel1_letter4_chapter22_div4_div24_p15"/>But	in the history of man.<p eID="novel1_letter4_chapter22_div4_div24_p13"/><p sID="novel1_letter4_chapter22_div4_div24_p14"/>But	in the history of man.<p eID="novel1_letter4_chapter22_div4_div23_p14"/><p sID="novel1_letter4_chapter22_div4_div23_p15"/>But	in the history of man.<p eID="novel1_letter4_chapter23_div4_div23_p14"/><p sID="novel1_letter4_chapter23_div4_div23_p15"/>But
C30_app657	why should I dwell upon the	why should I dwell upon the	why should I dwell upon the	why should I dwell upon the	why should I dwell upon the
C30_app658	<lb n="c57-0152__main__9"/>				
C30_app659	incidents that followed this last over<lb n="c57-0152__main__10"/>whelming	incidents that followed this last overwhelming	incidents that followed this last overwhelming	incidents that followed this last overwhelming	incidents that followed this last overwhelming
C30_app660	event –	event.	event.	event.	event?
C30_app661	Mine has been a tale	Mine has been a tale	Mine has been a tale	Mine has been a tale	Mine has been a tale
C30_app662	<lb n="c57-0152__main__11"/> horrors–	of horrors;	of horrors;	of horrors;	of horrors;
C30_app663	I have	I have	I have	I have	I have
C30_app664	<del rend="strikethrough" sID="c57-0152__main__d3e28862"/>now<del eID="c57-0152__main__d3e28862"/>				
C30_app665	reached their	reached their	reached their	reached their	reached their
C30_app666	ac<del rend="smear" sID="c57-0152__main__d3e28865"/>h<del eID="c57-0152__main__d3e28865"/>me <lb n="c57-0152__main__12"/>	<hi sID="novel1_letter4_chapter22_div4_div24_p15_hi1"/>acme<hi eID="novel1_letter4_chapter22_div4_div24_p15_hi1"/>,	<hi sID="novel1_letter4_chapter22_div4_div24_p14_hi1"/>acme<hi eID="novel1_letter4_chapter22_div4_div24_p14_hi1"/>,	<hi sID="novel1_letter4_chapter22_div4_div23_p15_hi1"/>acme<hi eID="novel1_letter4_chapter22_div4_div23_p15_hi1"/>,	<hi sID="novel1_letter4_chapter23_div4_div23_p15_hi1"/>acme<hi eID="novel1_letter4_chapter23_div4_div23_p15_hi1"/>,
C30_app667	and what I must now relate can but	and what I must now relate can but	and what I must now relate can but	and what I must now relate can but	and what I must now relate can but
C30_app668	<lb n="c57-0152__main__13"/>				
C30_app669	be	be	be	be	be
C30_app670	<mdel/>tedious	tedious	tedious	tedious	tedious
C30_app671	to	to	to	to	to
C30_app672	you now that	you. Know that,	you. Know that,	you. Know that,	you. Know that,
C30_app673	one by	one by	one by	one by	one by
C30_app674	one <lb n="c57-0152__main__14"/>	one,	one,	one,	one,
C30_app675	my friends were snatched	my friends were snatched	my friends were snatched	my friends were snatched	my friends were snatched
C30_app676	away &	away;	away;	away;	away;
C30_app677	I was	I was	I was	I was	I was
C30_app678	<lb n="c57-0152__main__15"/>				
C30_app679	left desolate. My own strength is	left desolate. My own strength is	left desolate. My own strength is	left desolate. My own strength is	left desolate. My own strength is
C30_app680	exhausted	exhausted;	exhausted;	exhausted;	exhausted;
C30_app681	<lb n="c57-0152__main__16"/>& I must	and I must	and I must	and I must	and I must
C30_app682	tell	tell,	tell,	tell,	tell,
C30_app683	in	in	in	in	in
C30_app684		a	a	a	a
C30_app685	few	few	few	few	few
C30_app686	words	words,	words,	words,	words,
C30_app687	What remains	what remains	what remains	what remains	what remains
C30_app688	<lb n="c57-0152__main__17"/>				
C30_app689	of my hideous	of my hideous	of my hideous	of my hideous	of my hideous
C30_app690	narration.<milestone unit="tei:p"/><lb n="c57-0152__main__18"/> I	narration.<p eID="novel1_letter4_chapter22_div4_div24_p15"/><p sID="novel1_letter4_chapter22_div4_div24_p16"/>I	narration.<p eID="novel1_letter4_chapter22_div4_div24_p14"/><p sID="novel1_letter4_chapter22_div4_div24_p15"/>I	narration.<p eID="novel1_letter4_chapter22_div4_div23_p15"/><p sID="novel1_letter4_chapter22_div4_div23_p16"/>I	narration.<p eID="novel1_letter4_chapter23_div4_div23_p15"/><p sID="novel1_letter4_chapter23_div4_div23_p16"/>I
C30_app691	arrived at Geneva. My	arrived at Geneva. My	arrived at Geneva. My	arrived at Geneva. My	arrived at Geneva. My
C30_app692	fathe	father	father	father	father
C30_app693	&<lb n="c57-0152__main__19"/>	and	and	and	and
C30_app694	Ernest	<pb n="126" xml:id="F1818_v3_130"/>Ernest	<pb n="126" xml:id="F1818_v3_130"/>Ernest	<pb n="214" xml:id="F1823_v2_487"/>Ernest	Ernest
C30_app695	yet	yet	yet	yet	yet
C30_app696	lived	lived;	lived;	lived;	lived;
C30_app697	but the former	but the former	but the former	but the former	but the former
C30_app698	was <lb n="c57-0152__main__20"/> unable to bear	sunk under	sunk under	sunk under	sunk under
C30_app699	the	the	the	the	the
C30_app700	miserable				
C30_app701	tidings	tidings	tidings	tidings	tidings
C30_app702	<lb n="c57-0152__main__21"/>				
C30_app703	that I	that I	that I	that I	that I
C30_app704	bore —	bore.	bore.	bore.	bore.
C30_app705	I see him	I see him	I see him	I see him	I see him
C30_app706	now	now,	now,	now,	now,
C30_app707	excellent <lb n="c57-0152__main__22"/>& venerable old	excellent and venerable old	excellent and venerable old	excellent and venerable old	excellent and venerable old
C30_app708	man –	man!	man!	man!	man!
C30_app709	his eyes wandered	his eyes wandered	his eyes wandered	his eyes wandered	his eyes wandered
C30_app710	<lb n="c57-0152__main__23"/>				
C30_app711	in	in	in	in	in
C30_app712	vacancy	vacancy,	vacancy,	vacancy,	vacancy,
C30_app713	for they had lost their	for they had lost their	for they had lost their	for they had lost their	for they had lost their
C30_app714	<lb n="c57-0152__main__24"/>				
C30_app715	charm &	charm and	charm and	charm and	charm and
C30_app716	delight – his neice	their delight—his	their delight—his	their delight—his	their delight—his
C30_app717		niece,	niece,	niece,	Elizabeth,
C30_app718	his more	his more	his more	his more	his more
C30_app719	<lb n="c57-0152__main__25"/>				
C30_app720	than	than	than	than	than
C30_app721	daughter	daughter,	daughter,	daughter,	daughter,
C30_app722	whom he doated on	whom he doated on	whom he doated on	whom he doated on	whom he doated on
C30_app723	<lb n="c57-0152__main__26"/>				
C30_app724	with all	with all	with all	with all	with all
C30_app725	the	that	that	that	that
C30_app726	affection	affection	affection	affection	affection
C30_app727	of	which	which	which	which
C30_app728	a man	a man	a man	a man	a man
C30_app729		feels,	feels,	feels,	feels,
C30_app730	who	who,	who,	who,	who
C30_app731	<lb n="c57-0152__main__27"/>				
C30_app732	in the decline of	in the decline of	in the decline of	in the decline of	in the decline of
C30_app733	life	life,	life,	life,	life,
C30_app734	having few	having few	having few	having few	having few
C30_app735	affec<lb n="c57-0152__main__28"/>tions	affections,	affections,	affections,	affections,
C30_app736	clings <metamark function="insert">^</metamark>more earnestly to those that remain.	clings more earnestly to those that remain.	clings more earnestly to those that remain.	clings more earnestly to those that remain.	clings more earnestly to those that remain.
C30_app737	Cursed <lb n="c57-0152__main__29"/>	Cursed,	Cursed,	Cursed,	Cursed,
C30_app738	Cursed be the fiend	cursed be the fiend	cursed be the fiend	cursed be the fiend	cursed be the fiend
C30_app739	that	that	that	that	<pb n="178" xml:id="F1831_v_194"/>that
C30_app740	brought misery	brought misery	brought misery	brought misery	brought misery
C30_app741	<lb n="c57-0152__main__30"/>				
C30_app742	on his grey	on his grey	on his grey	on his grey	on his grey
C30_app743	hairs	hairs,	hairs,	hairs,	hairs,
C30_app744	& doomed him to	and doomed him to	and doomed him to	and doomed him to	and doomed him to
C30_app745	<del rend="strikethrough" sID="c57-0152__main__d3e28942"/>die<del eID="c57-0152__main__d3e28942"/><lb n="c57-0152__left_margin__1"/>waste<lb n="c57-0152__main__31"/>	waste	waste	waste	waste
C30_app746	in	in	in	in	in
C30_app747	<del rend="strikethrough" sID="c57-0152__main__d3e28958"/>misery<del eID="c57-0152__main__d3e28958"/> w<del rend="strikethrough" sID="c57-0152__main__d3e28961"/>h<del eID="c57-0152__main__d3e28961"/>retchedness.	wretchedness!	wretchedness!	wretchedness!	wretchedness!
C30_app748	He could not live	He could not live	He could not live	He could not live	He could not live
C30_app749	<lb n="c57-0152__main__32"/>				
C30_app750	under the horrors that were accumu<lb n="c57-0152__main__33"/>lated	under the horrors that were accumulated	under the horrors that were accumulated	under the horrors that were accumulated	under the horrors that were accumulated
C30_app751	round him –	around him;	around him;	around him;	around him;
C30_app752	An	an	an	an	the springs of existence suddenly gave way: he
C30_app753	applapetic	apoplectic	apoplectic	apoplectic	
C30_app754	fit	fit	fit	fit	
C30_app755	was	was	was	was	was
C30_app756	<lb n="c57-0152__main__34"/>				unable to rise from his bed,
C30_app757	brought	brought	brought	brought	
C30_app758	on	on,	on,	on,	
C30_app759	& in a few	and in a few	and in a few	and in a few	and in a few
C30_app760	<del rend="strikethrough" sID="c57-0152__main__d3e28977"/>hours<del eID="c57-0152__main__d3e28977"/><metamark function="insert">^</metamark>days	days	days	days	days
C30_app761	he died<lb n="c57-0153__main__1"/> in my	he died in my	he died in my	he died in my	he died in my
C30_app762	arms<milestone unit="tei:p"/><lb n="c57-0153__main__2"/> What	arms.<p eID="novel1_letter4_chapter22_div4_div24_p16"/><p sID="novel1_letter4_chapter22_div4_div24_p17"/>What	arms.<p eID="novel1_letter4_chapter22_div4_div24_p15"/><p sID="novel1_letter4_chapter22_div4_div24_p16"/>What	arms.<p eID="novel1_letter4_chapter22_div4_div23_p16"/><p sID="novel1_letter4_chapter22_div4_div23_p17"/>What	arms.<p eID="novel1_letter4_chapter23_div4_div23_p16"/><p sID="novel1_letter4_chapter23_div4_div23_p17"/>What
C30_app763	then became of me? I know	then became of me? I know	then became of me? I know	then became of me? I know	then became of me? I know
C30_app764	<lb n="c57-0153__main__3"/> not—I	not; I	not; I	not; I	not; I
C30_app765	lost	lost	lost	lost	lost
C30_app766	sensation	sensation,	sensation,	sensation,	sensation,
C30_app767	& chains & darkness were <lb n="c57-0153__main__4"/><lb n="c57-0153__left_margin__1"/>the only objects that pressed upon	and chains and darkness were the only objects that pressed upon	and chains and darkness were the only objects that pressed upon	and chains and darkness were the only objects that pressed upon	and chains and darkness were the only objects that pressed upon
C30_app768	me – some <lb n="c57-0153__main__5"/> times indeed	me. Sometimes, indeed,	me. Sometimes, indeed,	me. Sometimes, indeed,	me. Sometimes, indeed,
C30_app769	I	I	I	I	I
C30_app770	dreamed	dreamt	dreamt	dreamt	dreamt
C30_app771	that I wandered	that I wandered	that I wandered	that I wandered	that I wandered
C30_app772	<lb n="c57-0153__main__6"/>				
C30_app773	in flowery	in flowery	in flowery	in flowery	in flowery
C30_app774	meadows	<pb n="127" xml:id="F1818_v3_131"/>meadows	<pb n="127" xml:id="F1818_v3_131"/>meadows	<pb n="215" xml:id="F1823_v2_488"/>meadows	meadows
C30_app775	& pleasant vales with	and pleasant vales with	and pleasant vales with	and pleasant vales with	and pleasant vales with
C30_app776	<lb n="c57-0153__main__7"/>				
C30_app777	the friends of my	the friends of my	the friends of my	the friends of my	the friends of my
C30_app778	youth –	youth;	youth;	youth;	youth;
C30_app779	But	but	but	but	but
C30_app780	I			I	I
C30_app781	awoke	awoke,	awoke,	awoke,	awoke,
C30_app782	&<lb n="c57-0153__main__8"/> found myself in a dungeon. Melancholy	and found myself in a dungeon. Melancholy	and found myself in a dungeon. Melancholy	and found myself in a dungeon. Melancholy	and found myself in a dungeon. Melancholy
C30_app783	<lb n="c57-0153__main__9"/> followed	followed,	followed,	followed,	followed,
C30_app784	but by degrees I	but by degrees I	but by degrees I	but by degrees I	but by degrees I
C30_app785	regained	gained	gained	gained	gained
C30_app786	a clear	a clear	a clear	a clear	a clear
C30_app787	<lb n="c57-0153__main__10"/>				
C30_app788	conception of my miseries &	conception of my miseries and	conception of my miseries and	conception of my miseries and	conception of my miseries and
C30_app789	situation	situation,	situation,	situation,	situation,
C30_app790	&<lb n="c57-0153__main__11"/> was then released from my prison. For	and was then released from my prison. For	and was then released from my prison. For	and was then released from my prison. For	and was then released from my prison. For
C30_app791	<lb n="c57-0153__main__12"/>				
C30_app792	they had called me	they had called me	they had called me	they had called me	they had called me
C30_app793	mad &<del rend="strikethrough" sID="c57-0153__main__d3e29038"/>for<del eID="c57-0153__main__d3e29038"/>During	mad; and during	mad; and during	mad; and during	mad; and during
C30_app794	many	many	many	many	many
C30_app795	<lb n="c57-0153__main__13"/> months	months,	months,	months,	months,
C30_app796	as I	as I	as I	as I	as I
C30_app797	understood	understood,	understood,	understood,	understood,
C30_app798	a solitary	a solitary	a solitary	a solitary	a solitary
C30_app799	<lb n="c57-0153__main__14"/>				
C30_app800	cell had been my	cell had been my	cell had been my	cell had been my	cell had been my
C30_app801	habitation. – But I <lb n="c57-0153__main__15"/> might now wander freely But	habitation.<p eID="novel1_letter4_chapter22_div4_div24_p17"/><p sID="novel1_letter4_chapter22_div4_div24_p18"/>But	habitation.<p eID="novel1_letter4_chapter22_div4_div24_p16"/><p sID="novel1_letter4_chapter22_div4_div24_p17"/>But	habitation.<p eID="novel1_letter4_chapter22_div4_div23_p17"/><p sID="novel1_letter4_chapter22_div4_div23_p18"/>Liberty, however,	habitation.<p eID="novel1_letter4_chapter23_div4_div23_p17"/><p sID="novel1_letter4_chapter23_div4_div23_p18"/>Liberty, however,
C30_app802	liberty	liberty	liberty		
C30_app803	<lb n="c57-0153__main__16"/><del rend="strikethrough" sID="c57-0153__main__d3e29060"/>was a<del eID="c57-0153__main__d3e29060"/><lb n="c57-0153__left_margin__1"/>had	had	had	had	had
C30_app804	been	been	been	been	been
C30_app805	a	a	a	an	an
C30_app806	useless gift to	useless gift to	useless gift to	useless gift to	useless gift to
C30_app807	me	me	me	me,	me,
C30_app808	had <metamark function="insert">^</metamark>I	had I	had I	had I	had I
C30_app809	not	not,	not,	not,	not,
C30_app810	as I a<lb n="c57-0153__main__17"/>wakened to	as I awakened to	as I awakened to	as I awakened to	as I awakened to
C30_app811	reason	reason,	reason,	reason,	reason,
C30_app812	<metamark function="insert">^</metamark>at the same time	at the same time	at the same time	at the same time	at the same time
C30_app813	<del rend="strikethrough" sID="c57-0153__main__d3e29106"/>been<del eID="c57-0153__main__d3e29106"/>				
C30_app814	awakened to	awakened to	awakened to	awakened to	awakened to
C30_app815	vengeance. <lb n="c57-0153__main__18"/>	revenge.	revenge.	revenge.	revenge.
C30_app816	As	As	As	As	As
C30_app817	<del instant="true" rend="strikethrough" sID="c57-0153__main__d3e29114"/>pa<del eID="c57-0153__main__d3e29114"/>				
C30_app818	the memory of past misfortunes	the memory of past misfortunes	the memory of past misfortunes	the memory of past misfortunes	the memory of past misfortunes
C30_app819	<lb n="c57-0153__main__19"/> prest	pressed	pressed	pressed	pressed
C30_app820	upon	upon	upon	upon	upon
C30_app821	me	me,	me,	me,	me,
C30_app822	I began to	I began to	I began to	I began to	I began to
C30_app823	<del rend="strikethrough" sID="c57-0153__main__d3e29119"/>f<del eID="c57-0153__main__d3e29119"/>				
C30_app824	reflect	reflect	reflect	reflect	reflect
C30_app825	<lb n="c57-0153__main__20"/><mdel>of</mdel><lb n="c57-0153__left_margin__1"/>on	on	on	on	on
C30_app826	their	their	their	their	their
C30_app827	cause – The	cause—the	cause—the	cause—the	cause—the
C30_app828	monster whom I had	monster whom I had	monster whom I had	monster whom I had	monster whom I had
C30_app829	<lb n="c57-0153__main__21"/> created—the	created, the	created, the	created, the	created, the
C30_app830	miserable	miserable	miserable	miserable	miserable
C30_app831	dæmo<mdel>m</mdel>n	dæmon	dæmon	dæmon	dæmon
C30_app832	whom	whom	whom	whom	whom
C30_app833	<lb n="c57-0153__main__22"/>				
C30_app834	I had sent	I had sent	I had sent	I had sent	I had sent
C30_app835	abroard in	abroad into	abroad into	abroad into	abroad into
C30_app836	the world for my	the world for my	the world for my	the world for my	the world for my
C30_app837	des<lb n="c57-0153__main__23"/>truction —	destruction.	destruction.	destruction.	destruction.
C30_app838	I was possessed by a	I was possessed by a	I was possessed by a	I was possessed by a	I was possessed by a
C30_app839	madening <lb n="c57-0153__main__24"/>	maddening	maddening	maddening	maddening
C30_app840	rage when I thought of	rage when I thought of	rage when I thought of	rage when I thought of	rage when I thought of
C30_app841	him	him,	him,	him,	him,
C30_app842	and desired <lb n="c57-0153__main__25"/>& ardently prayed that I might have him	and desired and ardently prayed that I might have him	and desired and ardently prayed that I might have him	and desired and ardently prayed that I might have him	and desired and ardently prayed that I might have him
C30_app843	<lb n="c57-0153__main__26"/>	<pb n="128" xml:id="F1818_v3_132"/>within	<pb n="128" xml:id="F1818_v3_132"/>within	<pb n="216" xml:id="F1823_v2_489"/>within	
C30_app844	within				within
C30_app845	my grasp to wreak a great	my grasp to wreak a great	my grasp to wreak a great	my grasp to wreak a great	my grasp to wreak a great
C30_app846	&sig<lb n="c57-0153__main__27"/>nal<del rend="strikethrough" sID="c57-0153__main__d3e29182"/>vengeance<del eID="c57-0153__main__d3e29182"/>revenge	and signal revenge	and signal revenge	and signal revenge	and signal revenge
C30_app847	on	on	on	on	on
C30_app848	hi<mdel>m</mdel>s	his	his	his	his
C30_app849	cursed	cursed	cursed	cursed	cursed
C30_app850	head.<milestone unit="tei:p"/><lb n="c57-0153__main__28"/> Nor	head.<p eID="novel1_letter4_chapter22_div4_div24_p18"/><p sID="novel1_letter4_chapter22_div4_div24_p19"/>Nor	head.<p eID="novel1_letter4_chapter22_div4_div24_p17"/><p sID="novel1_letter4_chapter22_div4_div24_p18"/>Nor	head.<p eID="novel1_letter4_chapter22_div4_div23_p18"/><p sID="novel1_letter4_chapter22_div4_div23_p19"/>Nor	head.<p eID="novel1_letter4_chapter23_div4_div23_p18"/><p sID="novel1_letter4_chapter23_div4_div23_p19"/>Nor
C30_app851	did my hate long confine its<lb n="c57-0153__main__29"/>elf to useless wishes; I began to reflect on	did my hate long confine itself to useless wishes; I began to reflect on	did my hate long confine itself to useless wishes; I began to reflect on	did my hate long confine itself to useless wishes; I began to reflect on	did my hate long confine itself to useless wishes; I began to reflect on
C30_app852	<lb n="c57-0153__main__30"/>				
C30_app853	the best means of securing	the best means of securing	the best means of securing	the best means of securing	the best means of securing
C30_app854	him	him;	him;	him;	him;
C30_app855	& for	and for	and for	and for	and for
C30_app856	<lb n="c57-0153__main__31"/>				
C30_app857	this	this	this	this	this
C30_app858	purpose	purpose,	purpose,	purpose,	purpose,
C30_app859	about a month after my	about a month after my	about a month after my	about a month after my	about a month after my
C30_app860	<lb n="c57-0153__main__32"/> release	release,	release,	release,	release,
C30_app861	I repaired to a criminal judge	I repaired to a criminal judge	I repaired to a criminal judge	I repaired to a criminal judge	I repaired to a criminal judge
C30_app862	<lb n="c57-0153__main__33"/>				
C30_app863	in the	in the	in the	in the	in the
C30_app864	town	town,	town,	town,	town,
C30_app865	& told him that I had an accu<lb n="c57-0153__main__34"/>sation to	and told him that I had an accusation to	and told him that I had an accusation to	and told him that I had an accusation to	and told him that I had an accusation to
C30_app866	make,	make;	make;	make;	make;
C30_app867	that I knew the destroyer	that I knew the destroyer	that I knew the destroyer	that I knew the destroyer	that I knew the destroyer
C30_app868	<lb n="c57-0153__main__35"/>				
C30_app869	of my	of my	of my	of my	of my
C30_app870	family	family;	family;	family;	family;
C30_app871	and that I required him	and that I required him	and that I required him	and that I required him	and that I required him
C30_app872	<lb n="c57-0153__main__36"/>				
C30_app873	to exert his whole authority for	to exert his whole authority for	to exert his whole authority for	to exert his whole authority for	to exert his whole authority for
C30_app874	<del rend="strikethrough" sID="c57-0153__main__d3e29233"/>his<del eID="c57-0153__main__d3e29233"/>theappre<lb n="c57-0154__main__1"/>hension	the apprehension	the apprehension	the apprehension	the apprehension
C30_app875	of the	of the	of the	of the	of the
C30_app876	murderer.<milestone unit="tei:p"/><lb n="c57-0154__main__2"/> The	murderer.<p eID="novel1_letter4_chapter22_div4_div24_p19"/><p sID="novel1_letter4_chapter22_div4_div24_p20"/>The	murderer.<p eID="novel1_letter4_chapter22_div4_div24_p18"/><p sID="novel1_letter4_chapter22_div4_div24_p19"/>The	murderer.<p eID="novel1_letter4_chapter22_div4_div23_p19"/><p sID="novel1_letter4_chapter22_div4_div23_p20"/>The	murderer.<p eID="novel1_letter4_chapter23_div4_div23_p19"/><p sID="novel1_letter4_chapter23_div4_div23_p20"/>The
C30_app877	magistrate listened	magistrate listened	magistrate listened	magistrate listened	magistrate listened
C30_app878	<del rend="strikethrough" sID="c57-0154__main__d3e29264"/>to<del eID="c57-0154__main__d3e29264"/>				
C30_app879	to me with	to me with	to me with	to me with	to me with
C30_app880	at<lb n="c57-0154__main__3"/>tention& kindness – Be	attention and	attention and	attention and	attention and
C30_app881		kindness: “Be	kindness: “Be	kindness: “Be	kindness:—“Be
C30_app882	assured,	assured,	assured,	assured,	assured,
C30_app883	sir,	sir,”	sir,”	sir,”	sir,”
C30_app884	said	said	said	said	said
C30_app885	he no	he, “no	he, “no	he, “no	he, “no
C30_app886	pains	pains	pains	pains	pains
C30_app887	<lb n="c57-0154__main__4"/>				
C30_app888	or exertions on my part	or exertions on my part	or exertions on my part	or exertions on my part	or exertions on my part
C30_app889	<del instant="true" rend="strikethrough" sID="c57-0154__main__d3e29279"/>sha<del eID="c57-0154__main__d3e29279"/> have been or <lb n="c57-0154__main__5"/>				
C30_app890	shall be spared to discover the	shall be spared to discover the	shall be spared to discover the	shall be spared to discover the	shall be spared to discover the
C30_app891	<del rend="strikethrough" sID="c57-0154__main__d3e29286"/>wretch<del eID="c57-0154__main__d3e29286"/>villain<milestone unit="tei:p"/><lb n="c57-0154__main__6"/> I	villain.”<p eID="novel1_letter4_chapter22_div4_div24_p20"/><p sID="novel1_letter4_chapter22_div4_div24_p21"/>“I	villain.”<p eID="novel1_letter4_chapter22_div4_div24_p19"/><p sID="novel1_letter4_chapter22_div4_div24_p20"/>“I	villain.”<p eID="novel1_letter4_chapter22_div4_div23_p20"/><p sID="novel1_letter4_chapter22_div4_div23_p21"/>“I	villain.”<p eID="novel1_letter4_chapter23_div4_div23_p20"/><p sID="novel1_letter4_chapter23_div4_div23_p21"/>“I
C30_app892	thank	thank	thank	thank	thank
C30_app893	you, I replied, listen therefore	you,” replied	you,” replied	you,” replied	you,” replied
C30_app894		I;	I;	I,	I;
C30_app895		“listen, therefore,	“listen, therefore,	“listen, therefore,	“listen, therefore,
C30_app896	to	to	to	to	to
C30_app897	<lb n="c57-0154__main__7"/><mdel>a</mdel><lb n="c57-0154__left_margin__1"/>the <del rend="strikethrough" sID="c57-0154__main__d3e29321"/>tale<del eID="c57-0154__main__d3e29321"/>deposition	the deposition that	the deposition that	the deposition that	the deposition that
C30_app898	I have to	I have to	I have to	I have to	I have to
C30_app899	<del rend="strikethrough" sID="c57-0154__main__d3e29330"/>relate<del eID="c57-0154__main__d3e29330"/>make. <del instant="true" rend="strikethrough" sID="c57-0154__main__d3e29337"/>which<del eID="c57-0154__main__d3e29337"/>	make.	make.	make.	make.
C30_app900	It is	It is	It is	It is	It is
C30_app901	a				
C30_app902	indeed a	indeed a	indeed a	indeed a	indeed a
C30_app903	<lb n="c57-0154__main__8"/>				
C30_app904	tale so	tale so	tale so	tale so	tale so
C30_app905	<del instant="true" rend="strikethrough" sID="c57-0154__main__d3e29343"/>wonderf<del eID="c57-0154__main__d3e29343"/> strange	strange,	strange,	strange,	strange,
C30_app906	that I	that I	that I	that I	that I
C30_app907		should	should	should	should
C30_app908	fear you would	fear you would	fear you would	fear you would	fear you would
C30_app909	<lb n="c57-0154__main__9"/>				
C30_app910	not credit	not credit	not credit	not credit	not credit
