App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C31_app633	country <lb n="c57-0161__main__6"/>	country;	country;	country;	country;
C31_app634	again I saw the benevolent countenance	again I saw the benevolent countenance	again I saw the benevolent countenance	again I saw the benevolent countenance	again I saw the benevolent countenance
C31_app635	<lb n="c57-0161__main__7"/>				
C31_app636	of my	of my	of my	of my	of my
C31_app637	<del rend="strikethrough" sID="c57-0161__main__d3e31357"/>b<del eID="c57-0161__main__d3e31357"/> father,–	father,	father,	father,	father,
C31_app638	heard the silver	heard the silver	heard the silver	heard the silver	heard the silver
C31_app639	<mdel>s</mdel>tones	tones	tones	tones	tones
C31_app640	of	of	of	of	of
C31_app641	<lb n="c57-0161__main__8"/>				
C31_app642	my	my	my	my	my
C31_app643	Elizabeths voice	Elizabeth’s voice,	Elizabeth’s voice,	Elizabeth’s voice,	Elizabeth’s voice,
C31_app644	and beheld Clerval	and beheld Clerval	and beheld Clerval	and beheld Clerval	and beheld Clerval
C31_app645	<lb n="c57-0161__main__9"/>				
C31_app646	enjoying	enjoying	enjoying	enjoying	enjoying
C31_app647	health	health	health	health	<pb n="184" xml:id="F1831_v_200"/>health
C31_app648	&	and	and	and	and
C31_app649	youth – Often	youth. Often,	youth. Often,	youth. Often,	youth. Often,
C31_app650	when	when	when	when	when
C31_app651	<lb n="c57-0161__main__10"/>				
C31_app652	wearied by a toilsome	wearied by a toilsome	wearied by a toilsome	wearied by a toilsome	wearied by a toilsome
C31_app653	march	march,	march,	march,	march,
C31_app654	I persua<lb n="c57-0161__main__11"/>ded myself that I was	I persuaded myself that I was	I persuaded myself that I was	I persuaded myself that I was	I persuaded myself that I was
C31_app655	<del rend="strikethrough" sID="c57-0161__main__d3e31385"/>then<del eID="c57-0161__main__d3e31385"/>				
C31_app656	dreaming <metamark function="insert">^</metamark>until night should	dreaming until night should	dreaming until night should	dreaming until night should	dreaming until night should
C31_app657	come&<lb n="c57-0161__main__12"/>	come, and	come, and	come, and	come, and
C31_app658	that	<pb n="143" xml:id="F1818_v3_147"/>that	<pb n="143" xml:id="F1818_v3_147"/>that	that	that
C31_app659	<del rend="strikethrough" sID="c57-0161__main__d3e31403"/>reality<del eID="c57-0161__main__d3e31403"/>				
C31_app660	I <metamark function="insert">^</metamark>should then	I should then	I should then	I should then	I should then
C31_app661	enjoy<del rend="strikethrough" sID="c57-0161__main__d3e31418"/>ed<del eID="c57-0161__main__d3e31418"/>	enjoy	enjoy	enjoy	enjoy
C31_app662	reality	reality	reality	reality	reality
C31_app663	<del rend="strikethrough" sID="c57-0161__main__d3e31421"/>when I was again<del eID="c57-0161__main__d3e31421"/><lb n="c57-0161__main__13"/>				
C31_app664	in	in	in	in	in
C31_app665	the	the	the	<pb n="231" xml:id="F1823_v2_504"/>the	the
C31_app666	arms of my dearest	arms of my dearest	arms of my dearest	arms of my dearest	arms of my dearest
C31_app667	friends–What <lb n="c57-0161__main__14"/>	friends. What	friends. What	friends. What	friends. What
C31_app668	agonizing	agonizing	agonizing	agonizing	agonising
C31_app669	fondness did I feel for	fondness did I feel for	fondness did I feel for	fondness did I feel for	fondness did I feel for
C31_app670	them–how <lb n="c57-0161__main__15"/>	them! how	them! how	them! how	them! how
C31_app671	did I cling to their dear	did I cling to their dear	did I cling to their dear	did I cling to their dear	did I cling to their dear
C31_app672	forms	forms,	forms,	forms,	forms,
C31_app673	as sometimes they	as sometimes they	as sometimes they	as sometimes they	as sometimes they
C31_app674	<metamark function="insert">^</metamark><del rend="strikethrough" sID="c57-0161__main__d3e31442"/>pursed<del eID="c57-0161__main__d3e31442"/>hauntedeven<lb n="c57-0161__main__16"/><lb n="c57-0161__left_margin__1"/> the visions of <lb n="c57-0161__left_margin__2"/>	haunted even	haunted even	haunted even	haunted even
C31_app675	my waking	my waking	my waking	my waking	my waking
C31_app676	<lb n="c57-0161__left_margin__3"/> hours<del rend="strikethrough" sID="c57-0161__main__d3e31473"/>my <mdel>m</mdel>day<del eID="c57-0161__main__d3e31473"/><del rend="strikethrough" sID="c57-0161__main__d3e31485"/>as well as night dreams<del eID="c57-0161__main__d3e31485"/>	hours,	hours,	hours,	hours,
C31_app677	and per<lb n="c57-0161__main__17"/>suade myself that they still	and persuade myself that they still	and persuade myself that they still	and persuade myself that they still	and persuade myself that they still
C31_app678	lived.	lived!	lived!	lived!	lived!
C31_app679	At such	At such	At such	At such	At such
C31_app680	<lb n="c57-0161__main__18"/>				
C31_app681	moments	moments	moments	moments	moments
C31_app682	the vengeance	vengeance,	vengeance,	vengeance,	vengeance,
C31_app683	that burned	that burned	that burned	that burned	that burned
C31_app684	<lb n="c57-0161__main__19"/> within<del rend="strikethrough" sID="c57-0161__main__d3e31502"/>g<del eID="c57-0161__main__d3e31502"/> me	within me,	within me,	within me,	within me,
C31_app685	died in my	died in my	died in my	died in my	died in my
C31_app686	heart	heart,	heart,	heart,	heart,
C31_app687	and I pursued	and I pursued	and I pursued	and I pursued	and I pursued
C31_app688	<lb n="c57-0161__main__20"/>				
C31_app689	my path towards the destruction of the	my path towards the destruction of the	my path towards the destruction of the	my path towards the destruction of the	my path towards the destruction of the
C31_app690	dæ<lb n="c57-0161__main__21"/>mon	dæmon,	dæmon,	dæmon,	dæmon,
C31_app691	more as a task enjoined by heaven,	more as a task enjoined by heaven,	more as a task enjoined by heaven,	more as a task enjoined by heaven,	more as a task enjoined by heaven,
C31_app692	<metamark function="displacement" xml:id="c57-0161.05">X</metamark><lb n="c57-0161__left_margin__1"/><metamark function="displacement">X</metamark>				
C31_app693	as the mechanical	as the mechanical	as the mechanical	as the mechanical	as the mechanical
C31_app694	<lb n="c57-0161__left_margin__2"/>				
C31_app695	impulse of	impulse of	impulse of	impulse of	impulse of
C31_app696	<lb n="c57-0161__left_margin__3"/>				
C31_app697	some power of which	some power of which	some power of which	some power of which	some power of which
C31_app698	<lb n="c57-0161__left_margin__4"/>				
C31_app699	I was uncon<lb n="c57-0161__left_margin__5"/>scious,<lb n="c57-0161__main__22"/> than	I was unconscious, than	I was unconscious, than	I was unconscious, than	I was unconscious, than
C31_app700		as	as	as	as
C31_app701	the ardent desire of my	the ardent desire of my	the ardent desire of my	the ardent desire of my	the ardent desire of my
C31_app702	soul.<milestone unit="tei:p"/><lb n="c57-0161__main__23"/> What	soul.<p eID="novel1_letter4_chapter23_div4_div25_p12"/><p sID="novel1_letter4_chapter23_div4_div25_p13"/>What	soul.<p eID="novel1_letter4_chapter23_div4_div25_p12"/><p sID="novel1_letter4_chapter23_div4_div25_p13"/>What	soul.<p eID="novel1_letter4_chapter23_div4_div24_p12"/><p sID="novel1_letter4_chapter23_div4_div24_p13"/>What	soul.<p eID="novel1_letter4_chapter24_div4_div24_p12"/><p sID="novel1_letter4_chapter24_div4_div24_p13"/>What
C31_app703	his feelings were whom I	his feelings were whom I	his feelings were whom I	his feelings were whom I	his feelings were whom I
C31_app704	pur<lb n="c57-0161__main__24"/>sued	pursued,	pursued,	pursued,	pursued
C31_app705	I	I	I	I	I
C31_app706	<del rend="strikethrough" sID="c57-0161__main__d3e31560"/>hardly<del eID="c57-0161__main__d3e31560"/>cannot know – <del instant="true" rend="strikethrough" sID="c57-0161__main__d3e31567"/>Yet<del eID="c57-0161__main__d3e31567"/><mdel>s</mdel>Sometimes indeed	cannot know. Sometimes, indeed,	cannot know. Sometimes, indeed,	cannot know. Sometimes, indeed,	cannot know. Sometimes, indeed,
C31_app707	he	he	he	he	he
C31_app708	<lb n="c57-0161__main__25"/>				
C31_app709	left marks in writing on the barks of	left marks in writing on the barks of	left marks in writing on the barks of	left marks in writing on the barks of	left marks in writing on the barks of
C31_app710	<lb n="c57-0161__main__26"/> trees	the trees,	the trees,	the trees,	the trees,
C31_app711	or cut	or cut	or cut	or cut	or cut
C31_app712	on stone	in stone,	in stone,	in stone,	in stone,
C31_app713	that guided me, <lb n="c57-0161__main__27"/>& instigated my	that guided me, and instigated my	that guided me, and instigated my	that guided me, and instigated my	that guided me, and instigated my
C31_app714	fury — My	fury. “My	fury. “My	fury. “My	fury. “My
C31_app715	reign is not yet	reign is not yet	reign is not yet	reign is not yet	reign is not yet
C31_app716	<lb n="c57-0161__main__28"/> over, <del rend="strikethrough" sID="c57-0161__main__d3e31590"/>he said<del eID="c57-0161__main__d3e31590"/>was legible<mdel>on</mdel>in	over,” (these words were legible in	over,” (these words were legible in	over,” (these words were legible in	over,” (these words were legible in
C31_app717	one of these	one of these	one of these	one of these	one of these
C31_app718	<metamark function="insert">^</metamark>inscriptions–– You live	inscriptions);	inscriptions);	inscriptions);	inscriptions;)
C31_app719		“you live,	“you live,	“you live,	“you live,
C31_app720	&<lb n="c57-0161__main__29"/> my power is	and my power is	and my power is	and my power is	and my power is
C31_app721	complete.	<pb n="144" xml:id="F1818_v3_148"/>complete.	<pb n="144" xml:id="F1818_v3_148"/>complete.	complete.	complete.
C31_app722	Follow	Follow	Follow	Follow	Follow
C31_app723	me –I	me; I	me; I	me; I	me; I
C31_app724	seek	seek	seek	seek	seek
C31_app725	<lb n="c57-0161__main__30"/>				
C31_app726	the	the	the	the	the
C31_app727	everlasting	everlasting	everlasting	ever<pb n="232" xml:id="F1823_v2_505"/>lasting	everlasting
C31_app728	ices of the	ices of the	ices of the	ices of the	ices of the
C31_app729	north	north,	north,	north,	north,
C31_app730	where you	where you	where you	where you	where you
C31_app731	<lb n="c57-0161__main__31"/>				
C31_app732	will feel the misery of	will feel the misery of	will feel the misery of	will feel the misery of	will feel the misery of
C31_app733	<del instant="true" rend="strikethrough" sID="c57-0161__main__d3e31625"/>go<del eID="c57-0161__main__d3e31625"/>				
C31_app734	cold &	cold and	cold and	cold and	cold and
C31_app735	frostbut <lb n="c57-0161__main__32"/> I shall not for cold is sweeter to me <lb n="c57-0161__main__33"/> than heat–<lb n="c57-0161__left_margin__1"/>	frost,	frost,	frost,	frost,
C31_app736	to which I am	to which I am	to which I am	to which I am	to which I am
C31_app737	<lb n="c57-0161__left_margin__2"/> impassive	impassive.	impassive.	impassive.	impassive.
C31_app738	You will find near this	You will find near this	You will find near this	You will find near this	You will find near this
C31_app739	place <lb n="c57-0161__main__34"/>	place,	place,	place,	place,
C31_app740	if you follow not too tardily, a dead	if you follow not too tardily, a dead	if you follow not too tardily, a dead	if you follow not too tardily, a dead	if you follow not too tardily, a dead
C31_app741	<del rend="strikethrough" sID="c57-0161__main__d3e31656"/>hair<del eID="c57-0161__main__d3e31656"/>hare<lb n="c57-0161__main__35"/> eat	hare; eat,	hare; eat,	hare; eat,	hare; eat,
C31_app742	& be	and be	and be	and be	and be
C31_app743	revived. <del instant="true" rend="strikethrough" sID="c57-0161__main__d3e31666"/>for I<del eID="c57-0161__main__d3e31666"/>	refreshed.	refreshed.	refreshed.	refreshed.
C31_app744	Come	Come	Come	Come	Come
C31_app745	on	on,	on,	on,	on,
C31_app746	my	my	my	my	my
C31_app747	enemy<lb n="c57-0162__main__1"/>	enemy;	enemy;	enemy;	enemy;
C31_app748	we have yet to wrestle for our	we have yet to wrestle for our	we have yet to wrestle for our	we have yet to wrestle for our	we have yet to wrestle for our
C31_app749	lives	lives;	lives;	lives;	lives;
C31_app750	but many	but many	but many	but many	but many
C31_app751	<lb n="c57-0162__main__2"/>				
C31_app752	hard & miserable hours	hard and miserable hours	hard and miserable hours	hard and miserable hours	hard and miserable hours
C31_app753	will	must	must	must	must
C31_app754	you	you	you	you	you
C31_app755	spend <lb n="c57-0162__main__3"/> untill	endure,	endure,	endure,	endure
C31_app756		until	until	until	until
C31_app757	that period	that period	that period	that period	that period
C31_app758	arrives"—<milestone unit="tei:p"/><lb n="c57-0162__main__4"/> Scoffing Devils!	shall arrive.”<p eID="novel1_letter4_chapter23_div4_div25_p13"/><p sID="novel1_letter4_chapter23_div4_div25_p14"/>Scoffing devil!	shall arrive.”<p eID="novel1_letter4_chapter23_div4_div25_p13"/><p sID="novel1_letter4_chapter23_div4_div25_p14"/>Scoffing devil!	shall arrive.”<p eID="novel1_letter4_chapter23_div4_div24_p13"/><p sID="novel1_letter4_chapter23_div4_div24_p14"/>Scoffing devil!	shall arrive.”<p eID="novel1_letter4_chapter24_div4_div24_p13"/><p sID="novel1_letter4_chapter24_div4_div24_p14"/>Scoffing devil!
C31_app759	Again do I vow	Again do I vow	Again do I vow	Again do I vow	Again do I vow
C31_app760	vengeance <lb n="c57-0162__main__5"/>	vengeance;	vengeance;	vengeance;	vengeance;
C31_app761	again do I devote	again do I devote	again do I devote	again do I devote	again do I devote
C31_app762	thee	thee,	thee,	thee,	thee,
C31_app763	miserable	miserable	miserable	miserable	miserable
C31_app764	fiend	fiend,	fiend,	fiend,	fiend,
C31_app765	to	to	to	to	to
C31_app766	<lb n="c57-0162__main__6"/>				
C31_app767	torture &	torture and	torture and	torture and	torture and
C31_app768	death	death.	death.	death.	death.
C31_app769	never will I	Never will I	Never will I	Never will I	Never will I
C31_app770	<del rend="strikethrough" sID="c57-0162__main__d3e31697"/>leave<del eID="c57-0162__main__d3e31697"/>omit	omit	omit	give up	give up
C31_app771	my	my	my	my	my
C31_app772	search <lb n="c57-0162__main__7"/> untill	search, until	search, until	search, until	search, until
C31_app773	he	he	he	he	he
C31_app774	<del rend="strikethrough" sID="c57-0162__main__d3e31708"/>dies<del eID="c57-0162__main__d3e31708"/>or I, perish. –	or I perish;	or I perish;	or I perish;	or I perish;
C31_app775	And then with what	and then with what	and then with what	and then with what	and then with what
C31_app776	<lb n="c57-0162__main__8"/> extacy	ecstacy	ecstacy	ecstacy	ecstasy
C31_app777	shall I	shall I	shall I	shall I	shall I
C31_app778	<del rend="strikethrough" sID="c57-0162__main__d3e31718"/>fe<del eID="c57-0162__main__d3e31718"/>				
C31_app779	join my	join my	join my	join my	join my
C31_app780	Elizabeth	Elizabeth,	Elizabeth,	Elizabeth,	Elizabeth,
C31_app781	&<lb n="c57-0162__main__9"/>	and	and	and	and
C31_app782	those	those	those	my departed friends,	my departed friends,
C31_app783	who even <metamark function="insert">^</metamark>now prepare for me	who even now prepare for me	who even now prepare for me	who even now prepare for me	who even now prepare for me
C31_app784	<mdel>a</mdel>the<lb n="c57-0162__main__10"/>	the	the	the	the
C31_app785	reward	reward	reward	reward	reward
C31_app786	<del rend="strikethrough" sID="c57-0162__main__d3e31749"/>for<del eID="c57-0162__main__d3e31749"/>of	of	of	of	of
C31_app787	my tedious	my tedious	my tedious	my tedious	my tedious
C31_app788	&<del rend="strikethrough" sID="c57-0162__main__d3e31756"/><del eID="c57-0162__main__d3e31756"/>	toil and	toil and	toil and	toil and
C31_app789	horrible	horrible	horrible	horrible	horrible
C31_app790	<lb n="c57-0162__main__11"/> pilgrimage<milestone unit="tei:p"/><lb n="c57-0162__main__12"/> As	pilgrimage.<p eID="novel1_letter4_chapter23_div4_div25_p14"/><p sID="novel1_letter4_chapter23_div4_div25_p15"/>As	pilgrimage.<p eID="novel1_letter4_chapter23_div4_div25_p14"/><p sID="novel1_letter4_chapter23_div4_div25_p15"/>As	pilgrimage.<p eID="novel1_letter4_chapter23_div4_div24_p14"/><p sID="novel1_letter4_chapter23_div4_div24_p15"/>As	pilgrimage!<p eID="novel1_letter4_chapter24_div4_div24_p14"/><p sID="novel1_letter4_chapter24_div4_div24_p15"/>As
C31_app791	I	I	I	I	I
C31_app792	pursed				
C31_app793	<metamark function="insert">^</metamark>still	still	still	still	still
C31_app794		pursued	pursued	pursued	pursued
C31_app795	my journey	my journey	my journey	my journey	my journey
C31_app796	<del rend="strikethrough" sID="c57-0162__main__d3e31780"/>still<del eID="c57-0162__main__d3e31780"/>				
C31_app797	to the	to the	to the	to the	to the
C31_app798	<lb n="c57-0162__main__13"/> northward<del rend="strikethrough" sID="c57-0162__main__d3e31785"/>s<del eID="c57-0162__main__d3e31785"/>	northward,	northward,	northward,	northward,
C31_app799	the snows	the snows	the snows	the snows	the snows
C31_app800	<metamark function="insert">^</metamark>thickened,& cold encreased to an <lb n="c57-0162__main__14"/> almos<mdel>to</mdel>in ae	thickened, and the cold increased in a	thickened, and the cold increased in a	thickened, and the cold increased in a	thickened, and the cold increased in a
C31_app801	degree almost too severe to support.	degree almost too severe to support.	degree almost too severe to support.	degree almost too severe to support.	degree almost too severe to support.
C31_app802	<lb n="c57-0162__main__15"/>				
C31_app803	The	The	The	The	The
C31_app804	peasantry	peasants	peasants	peasants	peasants
C31_app805	were	<pb n="145" xml:id="F1818_v3_149"/>were	<pb n="145" xml:id="F1818_v3_149"/>were	<pb n="233" xml:id="F1823_v2_506"/>were	were
C31_app806	shut up in their	shut up in their	shut up in their	shut up in their	shut up in their
C31_app807	hovels <lb n="c57-0162__main__16"/>	hovels,	hovels,	hovels,	hovels,
C31_app808	and only a few of the most hardy ventured	and only a few of the most hardy ventured	and only a few of the most hardy ventured	and only a few of the most hardy ventured	and only a few of the most hardy ventured
C31_app809	<lb n="c57-0162__main__17"/>				
C31_app810	forth to seize the animals whom starvation	forth to seize the animals whom starvation	forth to seize the animals whom starvation	forth to seize the animals whom starvation	forth to seize the animals whom starvation
C31_app811	<lb n="c57-0162__main__18"/>				
C31_app812	had forced	had forced	had forced	had forced	had forced
C31_app813	forth	from their hiding-places	from their hiding-places	from their hiding-places	from their hiding-places
C31_app814	to seek for prey. The rivers	to seek for prey. The rivers	to seek for prey. The rivers	to seek for prey. The rivers	to seek for prey. The rivers
C31_app815	<lb n="c57-0162__main__19"/>				
C31_app816	were covered with	were covered with	were covered with	were covered with	were covered with
C31_app817	ice	ice,	ice,	ice,	ice,
C31_app818	and no fish could	and no fish could	and no fish could	and no fish could	and no fish could
C31_app819	<lb n="c57-0162__main__20"/>				
C31_app820	be	be	be	be	be
C31_app821	procured. The	procured; and thus I was cut off from my chief article of maintenance.<p eID="novel1_letter4_chapter23_div4_div25_p15"/><p sID="novel1_letter4_chapter23_div4_div25_p16"/>The	procured; and thus I was cut off from my chief article of maintenance.<p eID="novel1_letter4_chapter23_div4_div25_p15"/><p sID="novel1_letter4_chapter23_div4_div25_p16"/>The	procured; and thus I was cut off from my chief article of maintenance.<p eID="novel1_letter4_chapter23_div4_div24_p15"/><p sID="novel1_letter4_chapter23_div4_div24_p16"/>The	procured; and thus I was cut off from my chief article of maintenance.<p eID="novel1_letter4_chapter24_div4_div24_p15"/><p sID="novel1_letter4_chapter24_div4_div24_p16"/>The
C31_app822	triumph of my enemy	triumph of my enemy	triumph of my enemy	triumph of my enemy	triumph of my enemy
C31_app823	<lb n="c57-0162__main__21"/> encreased	increased	increased	increased	increased
C31_app824	with the difficulty of my	with the difficulty of my	with the difficulty of my	with the difficulty of my	with the difficulty of my
C31_app825	labours <lb n="c57-0162__main__22"/>	labours.	labours.	labours.	labours.
C31_app826	One	One	One	One	One
C31_app827	<del rend="strikethrough" sID="c57-0162__main__d3e31833"/>en<del eID="c57-0162__main__d3e31833"/>				
C31_app828	inscription that he left was in	inscription that he left was in	inscription that he left was in	inscription that he left was in	inscription that he left was in
C31_app829	<lb n="c57-0162__main__23"/>				
C31_app830	these	these	these	these	these
C31_app831	words – Prepare –	words: “Prepare!	words: “Prepare!	words: “Prepare!	<pb n="185" xml:id="F1831_v_201"/>words:—“Prepare!
C31_app832	your toils only	your toils only	your toils only	your toils only	your toils only
C31_app833	begin –	begin:	begin:	begin:	begin:
C31_app834	<lb n="c57-0162__main__24"/>Wrap yourself in	wrap yourself in	wrap yourself in	wrap yourself in	wrap yourself in
C31_app835	furs	furs,	furs,	furs,	furs,
C31_app836	& provide	and provide	and provide	and provide	and provide
C31_app837	food	food,	food,	food,	food;
C31_app838	for	for	for	for	for
C31_app839	<lb n="c57-0162__main__25"/>				
C31_app840	we shall soon enter	we shall soon enter	we shall soon enter	we shall soon enter	we shall soon enter
C31_app841	on	upon	upon	upon	upon
C31_app842	a journey where	a journey where	a journey where	a journey where	a journey where
C31_app843	<lb n="c57-0162__main__26"/> you	your	your	your	your
C31_app844	sufferings will satisfy my everlasting	sufferings will satisfy my everlasting	sufferings will satisfy my everlasting	sufferings will satisfy my everlasting	sufferings will satisfy my everlasting
C31_app845	hat<mdel>e</mdel>red" My cou<lb n="c57-0162__main__27"/>rage&	hatred.”<p eID="novel1_letter4_chapter23_div4_div25_p16"/><p sID="novel1_letter4_chapter23_div4_div25_p17"/>My courage and	hatred.”<p eID="novel1_letter4_chapter23_div4_div25_p16"/><p sID="novel1_letter4_chapter23_div4_div25_p17"/>My courage and	hatred.”<p eID="novel1_letter4_chapter23_div4_div24_p16"/><p sID="novel1_letter4_chapter23_div4_div24_p17"/>My courage and	hatred.”<p eID="novel1_letter4_chapter24_div4_div24_p16"/><p sID="novel1_letter4_chapter24_div4_div24_p17"/>My courage and
C31_app846	perseverance were	perseverance were	perseverance were	perseverance were	perseverance were
C31_app847	inspired with <lb n="c57-0162__main__28"/> new strength	invigorated	invigorated	invigorated	invigorated
C31_app848	by these	by these	by these	by these	by these
C31_app849	difficulties	scoffing words;	scoffing words;	scoffing words;	scoffing words;
C31_app850	I resolved	I resolved	I resolved	I resolved	I resolved
C31_app851	<lb n="c57-0162__main__29"/>				
C31_app852	not to fail in my	not to fail in my	not to fail in my	not to fail in my	not to fail in my
C31_app853	pur<mdel/>pose and	purpose; and,	purpose; and,	purpose; and,	purpose; and,
C31_app854	calling	calling	calling	calling	calling
C31_app855	<lb n="c57-0162__main__30"/>	on	on	on	on
C31_app856	heaven to support	heaven to support	heaven to support	Heaven to support	Heaven to support
C31_app857	me	me,	me,	me,	me,
C31_app858	I continued with	I continued with	I continued with	I continued with	I continued with
C31_app859	<lb n="c57-0162__main__31"/>				
C31_app860	unabated fervour to traverse immense	unabated fervour to traverse immense	unabated fervour to traverse immense	unabated fervour to traverse immense	unabated fervour to traverse immense
C31_app861	<lb n="c57-0162__main__32"/> desarts untill	deserts, until	deserts, until	deserts, until	deserts, until
C31_app862	the	the	the	the	the
C31_app863	occean	<pb n="146" xml:id="F1818_v3_150"/>ocean	<pb n="146" xml:id="F1818_v3_150"/>ocean	ocean	ocean
C31_app864	appeared	appeared	appeared	ap<pb n="234" xml:id="F1823_v2_507"/>peared	appeared
C31_app865	at a	at a	at a	at a	at a
C31_app866	<lb n="c57-0162__main__33"/> distance	distance,	distance,	distance,	distance,
C31_app867	and formed the utmost boundary	and formed the utmost boundary	and formed the utmost boundary	and formed the utmost boundary	and formed the utmost boundary
C31_app868	<lb n="c57-0162__main__34"/>				
C31_app869	of the	of the	of the	of the	of the
C31_app870	horizon –Oh	horizon. Oh!	horizon. Oh!	horizon. Oh!	horizon. Oh!
C31_app871	How unlike it was to the	how unlike it was to the	how unlike it was to the	how unlike it was to the	how unlike it was to the
C31_app872	<lb n="c57-0162__main__35"/>				
C31_app873	blue	blue	blue	blue	blue
C31_app874	se<mdel>e</mdel>as	seas	seas	seas	seas
C31_app875	of the	of the	of the	of the	of the
C31_app876	south	south!	south!	south!	south!
C31_app877	Covered with	Covered with	Covered with	Covered with	Covered with
C31_app878	ice	ice,	ice,	ice,	ice,
C31_app879	it	it	it	it	it
C31_app880	<lb n="c57-0162__main__36"/>				
C31_app881	was only to be distinguished from land by<lb n="c57-0163__main__1"/> its superior wildness &	was only to be distinguished from land by its superior wildness and	was only to be distinguished from land by its superior wildness and	was only to be distinguished from land by its superior wildness and	was only to be distinguished from land by its superior wildness and
C31_app882	ruggedness—The	ruggedness. The	ruggedness. The	ruggedness. The	ruggedness. The
C31_app883	greeks wept	Greeks wept	Greeks wept	Greeks wept	Greeks wept
C31_app884	<lb n="c57-0163__main__2"/>	for joy	for joy	for joy	for joy
C31_app885	when they	when they	when they	when they	when they
C31_app886	saw	beheld	beheld	beheld	beheld
C31_app887	the mediterranean from the hills	the Mediterranean from the hills	the Mediterranean from the hills	the Mediterranean from the hills	the Mediterranean from the hills
C31_app888	<lb n="c57-0163__main__3"/>				
C31_app889	of	of	of	of	of
C31_app890	Asia	Asia,	Asia,	Asia,	Asia,
C31_app891	and hailed with rapture the boundary of	and hailed with rapture the boundary of	and hailed with rapture the boundary of	and hailed with rapture the boundary of	and hailed with rapture the boundary of
C31_app892	<lb n="c57-0163__main__4"/>				
C31_app893	their	their	their	their	their
C31_app894	toils –	toils.	toils.	toils.	toils.
C31_app895	I did not	I did not	I did not	I did not	I did not
C31_app896	weep	weep;	weep;	weep;	weep;
C31_app897	but I knelt	but I knelt	but I knelt	but I knelt	but I knelt
C31_app898	down &	down, and, with a full heart,	down, and, with a full heart,	down, and, with a full heart,	down, and, with a full heart,
C31_app899	thanked	thanked	thanked	thanked	thanked
C31_app900	<lb n="c57-0163__main__5"/>				
C31_app901	my	my	my	my	my
C31_app902	<del instant="true" rend="strikethrough" sID="c57-0163__main__d3e31929"/>guardian<del eID="c57-0163__main__d3e31929"/>				
C31_app903	guiding spirit	guiding spirit	guiding spirit	guiding spirit	guiding spirit
C31_app904	with a full heart <lb n="c57-0163__main__6"/>				
C31_app905	for conducting me	for conducting me	for conducting me	for conducting me	for conducting me
C31_app906		in	in	in	in
C31_app907	safety	safety	safety	safety	safety
C31_app908	towards	to	to	to	to
C31_app909	the place where	the place where	the place where	the place where	the place where
C31_app910	<lb n="c57-0163__main__7"/>				
C31_app911	I	I	I	I	I
C31_app912	hoped	hoped,	hoped,	hoped,	hoped,
C31_app913	notwithstanding my	notwithstanding my	notwithstanding my	notwithstanding my	notwithstanding my
C31_app914	adversarys threat	adversary’s gibe,	adversary’s gibe,	adversary’s gibe,	adversary’s gibe,
C31_app915	to	to	to	to	to
C31_app916	<lb n="c57-0163__main__8"/>				
C31_app917	meet & grapple with	meet and grapple with	meet and grapple with	meet and grapple with	meet and grapple with
C31_app918	him — <del rend="strikethrough" sID="c57-0163__main__d3e31938"/>For<del eID="c57-0163__main__d3e31938"/> some	him.<p eID="novel1_letter4_chapter23_div4_div25_p17"/><p sID="novel1_letter4_chapter23_div4_div25_p18"/>Some	him.<p eID="novel1_letter4_chapter23_div4_div25_p17"/><p sID="novel1_letter4_chapter23_div4_div25_p18"/>Some	him.<p eID="novel1_letter4_chapter23_div4_div24_p17"/><p sID="novel1_letter4_chapter23_div4_div24_p18"/>Some	him.<p eID="novel1_letter4_chapter24_div4_div24_p17"/><p sID="novel1_letter4_chapter24_div4_div24_p18"/>Some
C31_app919	weeks before	weeks before	weeks before	weeks before	weeks before
C31_app920	<lb n="c57-0163__main__9"/><lb n="c57-0163__left_margin__1"/>				
C31_app921	this	this	this	this	this
C31_app922	<lb n="c57-0163__left_margin__2"/>				
C31_app923	period I had procured a sledge &	period I had procured a sledge and	period I had procured a sledge and	period I had procured a sledge and	period I had procured a sledge and
C31_app924	dogs	dogs,	dogs,	dogs,	dogs,
C31_app925	and thus traversed	and thus traversed	and thus traversed	and thus traversed	and thus traversed
C31_app926	<lb n="c57-0163__main__10"/>				
C31_app927	the snows with inconceivable	the snows with inconceivable	the snows with inconceivable	the snows with inconceivable	the snows with inconceivable
C31_app928	speed	speed.	speed.	speed.	speed.
C31_app929	I know not	I know not	I know not	I know not	I know not
C31_app930	<lb n="c57-0163__main__11"/>				
C31_app931	whether the fiend possessed the same	whether the fiend possessed the same	whether the fiend possessed the same	whether the fiend possessed the same	whether the fiend possessed the same
C31_app932	advantages <lb n="c57-0163__main__12"/>	advantages;	advantages;	advantages;	advantages;
C31_app933	but I found	but I found	but I found	but I found	but I found
C31_app934	that	that,	that,	that,	that,
C31_app935	as before I had	as before I had	as before I had	as before I had	as before I had
C31_app936	<metamark function="insert" place="sublinear">^</metamark>daily	<pb n="147" xml:id="F1818_v3_151"/>daily	<pb n="147" xml:id="F1818_v3_151"/>daily	daily	daily
C31_app937	lost	lost	lost	lost	lost
