App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C25_app513	Rhine.<milestone unit="tei:p"/><lb n="c57-0097__main__13"/> But	Rhine.”<p eID="novel1_letter4_chapter18_div4_div20_p11"/><p sID="novel1_letter4_chapter18_div4_div20_p12"/>But	Rhine.”<p eID="novel1_letter4_chapter18_div4_div20_p11"/><p sID="novel1_letter4_chapter18_div4_div20_p12"/>But	Rhine.”<p eID="novel1_letter4_chapter18_div4_div19_p11"/><p sID="novel1_letter4_chapter18_div4_div19_p12"/>But	Rhine.”<p eID="novel1_letter4_chapter19_div4_div19_p11"/><p sID="novel1_letter4_chapter19_div4_div19_p12"/>But
C25_app514	he found that a	he found that a	he found that a	he found that a	he found that a
C25_app515	travellers <lb n="c57-0097__main__14"/>	traveller’s	traveller’s	traveller’s	traveller’s
C25_app516	life is	life is	life is	life is	life is
C25_app517	<del rend="strikethrough" sID="c57-0097__main__d3e17921"/>that<del eID="c57-0097__main__d3e17921"/>				
C25_app518	one that includes much	one that includes much	one that includes much	one that includes much	one that includes much
C25_app519	<lb n="c57-0097__main__15"/>				
C25_app520	pain amidst its enjoyments. His feelings	pain amidst its enjoyments. His feelings	pain amidst its enjoyments. His feelings	pain amidst its enjoyments. His feelings	pain amidst its enjoyments. His feelings
C25_app521	<lb n="c57-0097__main__16"/><del rend="strikethrough" sID="c57-0097__main__d3e17930"/>were<del eID="c57-0097__main__d3e17930"/>are	are	are	are	are
C25_app522	for ever	for ever	for ever	for ever	for ever
C25_app523	on	on	on	<pb n="119" xml:id="F1823_v2_392"/>on	on
C25_app524	the	the	the	the	the
C25_app525	strectch	stretch;	stretch;	stretch;	stretch;
C25_app526	& when	and when	and when	and when	and when
C25_app527	<lb n="c57-0097__main__17"/>				
C25_app528	he	he	he	he	he
C25_app529	beg<mdel>a</mdel>ins	be<pb n="031" xml:id="F1818_v3_035"/>gins	be<pb n="031" xml:id="F1818_v3_035"/>gins	begins	begins
C25_app530	to sink into	to sink into	to sink into	to sink into	to sink into
C25_app531	repose	repose,	repose,	repose,	repose,
C25_app532	he	he	he	he	he
C25_app533	<lb n="c57-0097__main__18"/> f<del rend="strikethrough" sID="c57-0097__main__d3e17956"/>ound<del eID="c57-0097__main__d3e17956"/>inds	finds	finds	finds	finds
C25_app534	himself obliged <metamark function="insert">^</metamark>to quit	himself obliged to quit	himself obliged to quit	himself obliged to quit	himself obliged to quit
C25_app535	it	that on which he rests in pleasure	that on which he rests in pleasure	that on which he rests in pleasure	that on which he rests in pleasure
C25_app536	for something	for something	for something	for something	for something
C25_app537	<lb n="c57-0097__main__19"/> new	new,	new,	new,	new,
C25_app538	which again	which again	which again	which again	which again
C25_app539	engage<mdel>d</mdel>s	engages	engages	engages	engages
C25_app540	his	his	his	his	his
C25_app541	atten<lb n="c57-0097__main__20"/>tion&	attention, and	attention, and	attention, and	attention, and
C25_app542	which	which	which	which	which
C25_app543	<del rend="strikethrough" sID="c57-0097__main__d3e17993"/>he<del eID="c57-0097__main__d3e17993"/>				
C25_app544	also he	also he	also he	also he	also he
C25_app545	fors<mdel>oo</mdel><metamark function="insert">^</metamark>akes	forsakes	forsakes	forsakes	forsakes
C25_app546	for	for	for	for	for
C25_app547	<lb n="c57-0097__main__21"/><del rend="strikethrough" sID="c57-0097__main__d3e18019"/>more<del eID="c57-0097__main__d3e18019"/><lb n="c57-0097__left_margin__1"/>other novelt<mdel>y</mdel>ies. We	other novelties.<p eID="novel1_letter4_chapter18_div4_div20_p12"/><p sID="novel1_letter4_chapter18_div4_div20_p13"/>We	other novelties.<p eID="novel1_letter4_chapter18_div4_div20_p12"/><p sID="novel1_letter4_chapter18_div4_div20_p13"/>We	other novelties.<p eID="novel1_letter4_chapter18_div4_div19_p12"/><p sID="novel1_letter4_chapter18_div4_div19_p13"/>We	other novelties.<p eID="novel1_letter4_chapter19_div4_div19_p12"/><p sID="novel1_letter4_chapter19_div4_div19_p13"/>We
C25_app548	had scarcely visited	had scarcely visited	had scarcely visited	had scarcely visited	had scarcely visited
C25_app549	<lb n="c57-0097__main__22"/>				
C25_app550	the various lakes of Cumberland &<lb n="c57-0097__main__23"/>	the various lakes of Cumberland and	the various lakes of Cumberland and	the various lakes of Cumberland and	the various lakes of Cumberland and
C25_app551	Westmorland	Westmoreland,	Westmoreland,	Westmorland,	Westmorland,
C25_app552	& conceived an affection	and conceived an affection	and conceived an affection	and conceived an affection	and conceived an affection
C25_app553	<lb n="c57-0097__main__24"/>				
C25_app554	for some of the	for some of the	for some of the	for some of the	for some of the
C25_app555	inhabitants	inhabitants,	inhabitants,	inhabitants,	inhabitants,
C25_app556	when the	when the	when the	when the	when the
C25_app557	<lb n="c57-0097__main__25"/>				
C25_app558	period of our appointment with our	period of our appointment with our	period of our appointment with our	period of our appointment with our	period of our appointment with our
C25_app559	<lb n="c57-0097__main__26"/>				
C25_app560	Scotch friend	Scotch friend	Scotch friend	Scotch friend	Scotch friend
C25_app561	approached	approached,	approached,	approached,	approached,
C25_app562	& we left	and we left	and we left	and we left	and we left
C25_app563	the<mdel>n</mdel>m<lb n="c57-0097__main__27"/>	them	them	them	them
C25_app564	to travel on. For my own part I was	to travel on. For my own part I was	to travel on. For my own part I was	to travel on. For my own part I was	to travel on. For my own part I was
C25_app565	<lb n="c57-0097__main__28"/>				
C25_app566	not sorry. I had now neglected	not sorry. I had now neglected	not sorry. I had now neglected	not sorry. I had now neglected	not sorry. I had now neglected
C25_app567	my	my	my	my	<pb n="143" xml:id="F1831_v_159"/>my
C25_app568	promise	promise	promise	promise	promise
C25_app569	<lb n="c57-0097__main__29"/>				
C25_app570	for some	for some	for some	for some	for some
C25_app571	time	time,	time,	time,	time,
C25_app572	and I feared the effects	and I feared the effects	and I feared the effects	and I feared the effects	and I feared the effects
C25_app573	<lb n="c57-0097__main__30"/>				
C25_app574	of the	of the	of the	of the	of the
C25_app575	dæmons	dæmon’s	dæmon’s	dæmon’s	dæmon’s
C25_app576	disappointment. He	disappointment. He	disappointment. He	disappointment. He	disappointment. He
C25_app577	<lb n="c57-0097__main__31"/>				
C25_app578	might remain in	might remain in	might remain in	might remain in	might remain in
C25_app579	Switzerland	Switzerland,	Switzerland,	Switzerland,	Switzerland,
C25_app580	&	and	and	and	and
C25_app581	wreack <lb n="c57-0097__main__32"/>	wreak	wreak	wreak	wreak
C25_app582	his vengeance	his vengeance	his vengeance	his vengeance	his vengeance
C25_app583	of	on	on	on	on
C25_app584	my	my	my	my	my
C25_app585	relati<del rend="overwritten" sID="c57-0097__main__d3e18077"/>ons<del eID="c57-0097__main__d3e18077"/>ves;	relatives.	relatives.	relatives.	relatives.
C25_app586	this idea	This idea	This idea	This idea	This idea
C25_app587	<lb n="c57-0097__main__33"/> persued me	pursued me,	pursued me,	pursued me,	pursued me,
C25_app588	& tormented me at every	and tormented me at every	and tormented me at every	and tormented me at every	and tormented me at every
C25_app589	<lb n="c57-0097__main__34"/>				
C25_app590	moment	moment	moment	moment	moment
C25_app591	when	from which	from which	from which	from which
C25_app592	I might otherwise have	I might otherwise have	I might otherwise have	I might otherwise have	I might otherwise have
C25_app593	<lb n="c57-0097__main__35"/>				
C25_app594	snatched repose & peace. I waited for<lb n="c57-0098__main__1"/> my letters with feverish	snatched repose and peace. I waited for my letters with feverish	snatched repose and peace. I waited for my letters with feverish	snatched repose and peace. I waited for my letters with feverish	snatched repose and peace. I waited for my letters with feverish
C25_app595	impatience;	im<pb n="032" xml:id="F1818_v3_036"/>patience:	im<pb n="032" xml:id="F1818_v3_036"/>patience:	im<pb n="120" xml:id="F1823_v2_393"/>patience:	impatience:
C25_app596	If they	if they	if they	if they	if they
C25_app597	<lb n="c57-0098__main__2"/>				
C25_app598	were	were	were	were	were
C25_app599	delayed	delayed,	delayed,	delayed,	delayed,
C25_app600	I was	I was	I was	I was	I was
C25_app601	miserable	miserable,	miserable,	miserable,	miserable,
C25_app602	& overcome	and overcome	and overcome	and overcome	and overcome
C25_app603	<lb n="c57-0098__main__3"/>				
C25_app604	by a thousand fears; & when they	by a thousand fears; and when they	by a thousand fears; and when they	by a thousand fears; and when they	by a thousand fears; and when they
C25_app605	arrived <lb n="c57-0098__main__4"/>	arrived,	arrived,	arrived,	arrived,
C25_app606	and I saw the superscription of Elizabeth	and I saw the superscription of Elizabeth	and I saw the superscription of Elizabeth	and I saw the superscription of Elizabeth	and I saw the superscription of Elizabeth
C25_app607	<lb n="c57-0098__main__5"/>				
C25_app608	or my	or my	or my	or my	or my
C25_app609	father	father,	father,	father,	father,
C25_app610	I hardly dared to read	I hardly dared to read	I hardly dared to read	I hardly dared to read	I hardly dared to read
C25_app611	&ascer<lb n="c57-0098__main__6"/>tain	and ascertain	and ascertain	and ascertain	and ascertain
C25_app612	my fate. Sometimes I thought that the	my fate. Sometimes I thought that the	my fate. Sometimes I thought that the	my fate. Sometimes I thought that the	my fate. Sometimes I thought that the
C25_app613	<lb n="c57-0098__main__7"/>				
C25_app614	fiend followed	fiend followed	fiend followed	fiend followed	fiend followed
C25_app615	me	me,	me,	me,	me,
C25_app616	& might	and might	and might	and might	and might
C25_app617	remind me <lb n="c57-0098__main__8"/><mdel>my</mdel>by	expedite my remissness by	expedite my remissness by	expedite my remissness by	expedite my remissness by
C25_app618	murdering my	murdering my	murdering my	murdering my	murdering my
C25_app619	companion; <del rend="strikethrough" sID="c57-0098__main__d3e18132"/>with<del eID="c57-0098__main__d3e18132"/>When	companion. When	companion. When	companion. When	companion. When
C25_app620	these	these	these	these	these
C25_app621	<lb n="c57-0098__main__9"/> thoughts<metamark function="displacement" xml:id="c57-0098.01">^</metamark><lb n="c57-0098__left_margin__1"/>posessed me	thoughts possessed me,	thoughts possessed me,	thoughts possessed me,	thoughts possessed me,
C25_app622	I would not quit Henry for a	I would not quit Henry for a	I would not quit Henry for a	I would not quit Henry for a	I would not quit Henry for a
C25_app623	<lb n="c57-0098__main__10"/> moment	moment,	moment,	moment,	moment,
C25_app624	but followed him as his	but followed him as his	but followed him as his	but followed him as his	but followed him as his
C25_app625	shadow <lb n="c57-0098__main__11"/>	shadow,	shadow,	shadow,	shadow,
C25_app626	to protect him from	to protect him from	to protect him from	to protect him from	to protect him from
C25_app627	<del rend="strikethrough" sID="c57-0098__main__d3e18168"/>his<del eID="c57-0098__main__d3e18168"/><metamark function="insert">^</metamark>the	the	the	the	the
C25_app628	fancied rage	fancied rage	fancied rage	fancied rage	fancied rage
C25_app629	<lb n="c57-0098__main__12"/>				
C25_app630	of his destroyer. I felt as if I had commit<lb n="c57-0098__main__13"/>ted some great	of his destroyer. I felt as if I had committed some great	of his destroyer. I felt as if I had committed some great	of his destroyer. I felt as if I had committed some great	of his destroyer. I felt as if I had committed some great
C25_app631	crime	crime,	crime,	crime,	crime,
C25_app632	the conscious<lb n="c57-0098__main__14"/>ness of which haunted me. I was	the consciousness of which haunted me. I was	the consciousness of which haunted me. I was	the consciousness of which haunted me. I was	the consciousness of which haunted me. I was
C25_app633	guiltless <lb n="c57-0098__main__15"/>	guiltless,	guiltless,	guiltless,	guiltless,
C25_app634	but I had <metamark function="insert">^</metamark>indeed drawn down a horrible curse	but I had indeed drawn down a horrible curse	but I had indeed drawn down a horrible curse	but I had indeed drawn down a horrible curse	but I had indeed drawn down a horrible curse
C25_app635	<lb n="c57-0098__main__16"/><mdel>of</mdel>upon<del rend="strikethrough" sID="c57-0098__main__d3e18224"/>his<del eID="c57-0098__main__d3e18224"/><metamark function="insert">^</metamark>my head <del next="#c57-0098.03" rend="strikethrough" sID="c57-0098__main__d3e18237"/>which I in vain endeavoured<del eID="c57-0098__main__d3e18237"/>as	upon my head, as	upon my head, as	upon my head, as	upon my head, as
C25_app636	mortal as that of	mortal as that of	mortal as that of	mortal as that of	mortal as that of
C25_app637	crime<lb n="c57-0098__main__17"/><del rend="strikethrough" sID="c57-0098__main__d3e18245" xml:id="c57-0098.03"/>to shake off<del eID="c57-0098__main__d3e18245"/>.<milestone unit="tei:p"/><lb n="c57-0098__main__18"/> I	crime.<p eID="novel1_letter4_chapter18_div4_div20_p13"/><p sID="novel1_letter4_chapter18_div4_div20_p14"/>I	crime.<p eID="novel1_letter4_chapter18_div4_div20_p13"/><p sID="novel1_letter4_chapter18_div4_div20_p14"/>I	crime.<p eID="novel1_letter4_chapter18_div4_div19_p13"/><p sID="novel1_letter4_chapter18_div4_div19_p14"/>I	crime.<p eID="novel1_letter4_chapter19_div4_div19_p13"/><p sID="novel1_letter4_chapter19_div4_div19_p14"/>I
C25_app638	visited Edinburgh with languid	visited Edinburgh with languid	visited Edinburgh with languid	visited Edinburgh with languid	visited Edinburgh with languid
C25_app639	<lb n="c57-0098__main__19"/>				
C25_app640	eyes &	eyes and	eyes and	eyes and	eyes and
C25_app641	mind	mind;	mind;	mind;	mind;
C25_app642	& yet that city might have	and yet that city might have	and yet that city might have	and yet that city might have	and yet that city might have
C25_app643	<lb n="c57-0098__main__20"/> interrested	interested	interested	interested	interested
C25_app644	the most unfortunate being.	the most unfortunate being.	the most unfortunate being.	the most unfortunate being.	the most unfortunate being.
C25_app645	<lb n="c57-0098__main__21"/> Cl<mdel>ai</mdel>erval	Clerval	Clerval	Clerval	Clerval
C25_app646	did not like it so well	did not like it so well	did not like it so well	did not like it so well	did not like it so well
C25_app647	as	<pb n="033" xml:id="F1818_v3_037"/>as Oxford;	<pb n="033" xml:id="F1818_v3_037"/>as Oxford;	<pb n="121" xml:id="F1823_v2_394"/>as Oxford;	as
C25_app648	<lb n="c57-0098__main__22"/> Oxford				Oxford:
C25_app649	for the antiquity of	for the antiquity of	for the antiquity of	for the antiquity of	for the antiquity of
C25_app650	th<mdel>at</mdel>elatter	the latter	the latter	the latter	the latter
C25_app651	city was	city was	city was	city was	city was
C25_app652	<lb n="c57-0098__main__23"/>	more	more	more	more
C25_app653	pleasing to him. But the beauty	pleasing to him. But the beauty	pleasing to him. But the beauty	pleasing to him. But the beauty	pleasing to him. But the beauty
C25_app654	&regu<lb n="c57-0098__main__24"/>larity	and regularity	and regularity	and regularity	and regularity
C25_app655	of the new town <metamark function="insert">^</metamark>of	of the new town of	of the new town of	of the new town of	of the new town of
C25_app656	Edinburgh delighted him;	Edinburgh,	Edinburgh,	Edinburgh,	Edinburgh,
C25_app657	its	its	its	its	its
C25_app658	<lb n="c57-0098__main__25"/> environs are also	romantic castle, and its environs,	romantic castle, and its environs,	romantic castle, and its environs,	romantic castle, and its environs,
C25_app659	the most	the most	the most	the most	the most
C25_app660	beautiful <lb n="c57-0098__main__26"/>	delightful	delightful	delightful	delightful
C25_app661	in the	in the	in the	in the	in the
C25_app662	world; Arthur's	world, Arthur’s	world, Arthur’s	world, Arthur’s	world, Arthur’s
C25_app663	seat,	Seat,	Seat,	Seat,	Seat,
C25_app664	St Bernards <lb n="c57-0098__main__27"/> Well	St. Bernard’s Well,	St. Bernard’s Well,	St. Bernard’s Well,	St. Bernard’s Well,
C25_app665	& the Pentland	and the Pentland	and the Pentland	and the Pentland	and the Pentland
C25_app666	hills–	Hills, compensated him for the change, and filled him with cheerfulness and admiration.	Hills, compensated him for the change, and filled him with cheerfulness and admiration.	Hills, compensated him for the change, and filled him with cheerfulness and admiration.	Hills, compensated him for the change, and filled him with cheerfulness and admiration.
C25_app667	But I was im<lb n="c57-0098__main__28"/>patient to arrive at the termination	But I was impatient to arrive at the termination	But I was impatient to arrive at the termination	But I was impatient to arrive at the termination	But I was impatient to arrive at the termination
C25_app668	<lb n="c57-0098__main__29"/>				
C25_app669	of my	of my	of my	of my	of my
C25_app670	journey. <del rend="strikethrough" sID="c57-0098__main__d3e18321"/>and<del eID="c57-0098__main__d3e18321"/> We	journey.<p eID="novel1_letter4_chapter18_div4_div20_p14"/><p sID="novel1_letter4_chapter18_div4_div20_p15"/>We	journey.<p eID="novel1_letter4_chapter18_div4_div20_p14"/><p sID="novel1_letter4_chapter18_div4_div20_p15"/>We	journey.<p eID="novel1_letter4_chapter18_div4_div19_p14"/><p sID="novel1_letter4_chapter18_div4_div19_p15"/>We	journey.<p eID="novel1_letter4_chapter19_div4_div19_p14"/><p sID="novel1_letter4_chapter19_div4_div19_p15"/>We
C25_app671	left Edinburgh in	left Edinburgh in	left Edinburgh in	left Edinburgh in	left Edinburgh in
C25_app672	<lb n="c57-0098__main__30"/>				
C25_app673	a	a	a	a	a
C25_app674	week	week,	week,	week,	week,
C25_app675	passing through	passing through	passing through	passing through	passing through
C25_app676	Cooper, St Andrews	Coupar,	C<del sID="novel1_letter4_chapter18_div4_div20_p15_del1"/>o<del eID="novel1_letter4_chapter18_div4_div20_p15_del1"/>upar,	Coupar,	Coupar,
C25_app677		St.	St.	St.	St.
C25_app678		Andrews,	Andrews,	Andrews,	Andrew’s,
C25_app679	<lb n="c57-0098__main__31"/>& Along	and along	and along	and along	and along
C25_app680	the				
C25_app681	the banks of the	the banks of the	the banks of the	the banks of the	the banks of the
C25_app682	Tay	Tay,	Tay,	Tay,	Tay,
C25_app683	to	to	to	to	to
C25_app684	Perth <lb n="c57-0098__main__32"/>	Perth,	Perth,	Perth,	Perth,
C25_app685	Where our friend expected	where our friend expected	where our friend expected	where our friend expected	where our friend expected
C25_app686	us;	us.	us.	us.	us.
C25_app687	But I was	But I was	But I was	But I was	But I was
C25_app688	<lb n="c57-0098__main__33"/> not				
C25_app689	in	in	in	in	in
C25_app690	the	no	no	no	no
C25_app691	mood to laugh & talk with	mood to laugh and talk with	mood to laugh and talk with	mood to laugh and talk with	mood to laugh and talk with
C25_app692	<lb n="c57-0098__main__34"/> Strangers	strangers,	strangers,	strangers,	strangers,
C25_app693	or enter into their feelings or plans<lb n="c57-0099__main__1"/> with <metamark function="insert">^</metamark>the good humour expected from a	or enter into their feelings or plans with the good humour expected from a	or enter into their feelings or plans with the good humour expected from a	or enter into their feelings or plans with the good humour expected from a	or enter into their feelings or plans with the good humour expected from a
C25_app694	<lb n="c57-0099__main__2"/> guest	guest;	guest;	guest;	guest;
C25_app695	and accordingly I told	and accordingly I told	and accordingly I told	and accordingly I told	and accordingly I told
C25_app696	Cl<mdel>ai</mdel>erval <lb n="c57-0099__main__3"/>	Clerval	Clerval	Clerval	Clerval
C25_app697	that I wished to make the tour of	that I wished to make the tour of	that I wished to make the tour of	that I wished to make the tour of	that I wished to make the tour of
C25_app698	<lb n="c57-0099__main__4"/>				
C25_app699	Scotland	Scotland	Scotland	Scotland	Scotland
C25_app700	<del rend="strikethrough" sID="c57-0099__main__d3e18378"/>by myself<del eID="c57-0099__main__d3e18378"/>alone. Do you,	alone. “Do	alone. “Do	alone. “Do	alone. “Do
C25_app701		<pb n="034" xml:id="F1818_v3_038"/>you,”	<pb n="034" xml:id="F1818_v3_038"/>you,”	you,”	you,”
C25_app702	said I,	said I,	said I,	said I,	said I,
C25_app703	enjoy <lb n="c57-0099__main__5"/> yourself	“enjoy	“enjoy	<pb n="122" xml:id="F1823_v2_395"/>“enjoy	“enjoy
C25_app704		yourself,	yourself,	yourself,	yourself,
C25_app705	and let this be our	and let this be our	and let this be our	and let this be our	and let this be our
C25_app706	rendezvous– <lb n="c57-0099__main__6"/>	rendezvous.	rendezvous.	rendezvous.	rendezvous.
C25_app707	I may be absent a month or	I may be absent a month or	I may be absent a month or	I may be absent a month or	I may be absent a month or
C25_app708	two,	two;	two;	two;	two;
C25_app709	but do	but do	but do	but do	but do
C25_app710	<lb n="c57-0099__main__7"/>				
C25_app711	not interfere with my	not interfere with my	not interfere with my	not interfere with my	not interfere with my
C25_app712	motions	motions,	motions,	motions,	motions,
C25_app713	I entreat	I entreat	I entreat	I entreat	I entreat
C25_app714	<lb n="c57-0099__main__8"/> you;	you:	you:	you:	you:
C25_app715	leave <metamark function="insert">^</metamark>me to peace & solitude for	leave me to peace and solitude for	leave me to peace and solitude for	leave me to peace and solitude for	leave me to peace and solitude for
C25_app716	<lb n="c57-0099__main__9"/>				
C25_app717	a short	a short	a short	a short	a short
C25_app718	time	time;	time;	time;	time;
C25_app719	& when I	and when I	and when I	and when I	and when I
C25_app720	return	return,	return,	return,	return,
C25_app721	I	I	I	I	I
C25_app722	<lb n="c57-0099__main__10"/>				
C25_app723	hope it will be with a lighter	hope it will be with a lighter	hope it will be with a lighter	hope it will be with a lighter	hope it will be with a lighter
C25_app724	heart <lb n="c57-0099__main__11"/><del rend="strikethrough" sID="c57-0099__main__d3e18412"/>fitter for your friend &<del eID="c57-0099__main__d3e18412"/>	heart,	heart,	heart,	heart,
C25_app725	more congenial	more congenial	more congenial	more congenial	more congenial
C25_app726	<lb n="c57-0099__main__12"/>				
C25_app727	to your own	to your own	to your own	to your own	to your own
C25_app728	temper." Henry	temper.”<p eID="novel1_letter4_chapter18_div4_div20_p15"/><p sID="novel1_letter4_chapter18_div4_div20_p16"/>Henry	temper.”<p eID="novel1_letter4_chapter18_div4_div20_p15"/><p sID="novel1_letter4_chapter18_div4_div20_p16"/>Henry	temper.”<p eID="novel1_letter4_chapter18_div4_div19_p15"/><p sID="novel1_letter4_chapter18_div4_div19_p16"/>Henry	temper.”<p eID="novel1_letter4_chapter19_div4_div19_p15"/><p sID="novel1_letter4_chapter19_div4_div19_p16"/><pb n="144" xml:id="F1831_v_160"/>Henry
C25_app729	wished	wished	wished	wished	wished
C25_app730	<lb n="c57-0099__main__13"/>				
C25_app731	to dissuade	to dissuade	to dissuade	to dissuade	to dissuade
C25_app732	me but	me; but,	me; but,	me; but,	me; but,
C25_app733	seeing me bent	seeing me bent	seeing me bent	seeing me bent	seeing me bent
C25_app734	<lb n="c57-0099__main__14"/>				
C25_app735	on this	on this	on this	on this	on this
C25_app736	plan <del rend="strikethrough" sID="c57-0099__main__d3e18424"/>consented.<del eID="c57-0099__main__d3e18424"/>ceased	plan, ceased	plan, ceased	plan, ceased	plan, ceased
C25_app737	to	to	to	to	to
C25_app738	remonstrate.<del rend="strikethrough" sID="c57-0099__main__d3e18433"/>but<del eID="c57-0099__main__d3e18433"/>he	remonstrate. He	remonstrate. He	remonstrate. He	remonstrate. He
C25_app739	entreated	entreated	entreated	entreated	entreated
C25_app740	<lb n="c57-0099__main__15"/>				
C25_app741	me to write often.	me to write often.	me to write often.	me to write often.	me to write often.
C25_app742	I	“I	“I	“I	“I
C25_app743	had rather be	had rather be	had rather be	had rather be	had rather be
C25_app744	<lb n="c57-0099__main__16"/>				
C25_app745	with	with	with	with	with
C25_app746	you,	you,”	you,”	you,”	you,”
C25_app747	he said,	he said,	he said,	he said,	he said,
C25_app748	In	“in	“in	“in	“in
C25_app749	your solitary	your solitary	your solitary	your solitary	your solitary
C25_app750	<lb n="c57-0099__main__17"/> rambles	rambles,	rambles,	rambles,	rambles,
C25_app751	than with these scotch	than with these Scotch	than with these Scotch	than with these Scotch	than with these Scotch
C25_app752	people <lb n="c57-0099__main__18"/>	people,	people,	people,	people,
C25_app753	whom I do not	whom I do not	whom I do not	whom I do not	whom I do not
C25_app754	know;	know:	know:	know:	know:
C25_app755	hasten	hasten	hasten	hasten	hasten
C25_app756	the<mdel>m</mdel>n<lb n="c57-0099__main__19"/>	then,	then,	then,	then,
C25_app757	my dear	my dear	my dear	my dear	my dear
C25_app758	friend	friend,	friend,	friend,	friend,
C25_app759	to	to	to	to	to
C25_app760	return	return,	return,	return,	return,
C25_app761	that I may	that I may	that I may	that I may	that I may
C25_app762	<lb n="c57-0099__main__20"/>				
C25_app763	again feel myself	again feel myself	again feel myself	again feel myself	again feel myself
C25_app764	<del rend="strikethrough" sID="c57-0099__main__d3e18462"/>at<del eID="c57-0099__main__d3e18462"/>				
C25_app765	somewhat at	somewhat at	somewhat at	somewhat at	somewhat at
C25_app766	<lb n="c57-0099__main__21"/> home	home,	home,	home,	home,
C25_app767	which I cannot do in your	which I cannot do in your	which I cannot do in your	which I cannot do in your	which I cannot do in your
C25_app768	<lb n="c57-0099__main__22"/> absence.<lb n="c57-0100__main__1"/><milestone spanTo="#c57-0100.03" unit="tei:head"/>Chap 12<milestone unit="tei:p"/><lb n="c57-0100__main__2"/> Having	absence.”<p eID="novel1_letter4_chapter18_div4_div20_p16"/><p sID="novel1_letter4_chapter18_div4_div20_p17"/>Having	absence.”<p eID="novel1_letter4_chapter18_div4_div20_p16"/><p sID="novel1_letter4_chapter18_div4_div20_p17"/>Having	absence.”<p eID="novel1_letter4_chapter18_div4_div19_p16"/><p sID="novel1_letter4_chapter18_div4_div19_p17"/>Having	absence.”<p eID="novel1_letter4_chapter19_div4_div19_p16"/><p sID="novel1_letter4_chapter19_div4_div19_p17"/>Having
C25_app769	parted from my	parted from my	parted from my	parted from my	parted from my
C25_app770	friend	friend,	friend,	friend,	friend,
C25_app771	I	I	I	I	I
C25_app772	deter <lb n="c57-0100__main__3"/> mined	determined	determined	determined	determined
C25_app773	to visit some remote spot of	to visit some remote spot of	to visit some remote spot of	to visit some remote spot of	to visit some remote spot of
C25_app774	<del rend="strikethrough" sID="c57-0100__main__d3e18491"/>this<del eID="c57-0100__main__d3e18491"/><lb n="c57-0100__main__4"/> Scotland	Scotland,	Scotland,	Scotland,	Scotland,
C25_app775	and finish my work in	and finish my work in	and finish my work in	and finish my work in	and finish my work in
C25_app776	solitude.	solitude.	solitude.	soli<pb n="123" xml:id="F1823_v2_396"/>tude.	solitude.
C25_app777	<lb n="c57-0100__main__5"/>				
C25_app778	I did not doubt but that the	I did not doubt but that the	I did not doubt but that the	I did not doubt but that the	I did not doubt but that the
C25_app779	monster	<pb n="035" xml:id="F1818_v3_039"/>monster	<pb n="035" xml:id="F1818_v3_039"/>monster	monster	monster
C25_app780	<lb n="c57-0100__main__6"/>				
C25_app781	followed me, and would	followed me, and would	followed me, and would	followed me, and would	followed me, and would
C25_app782	<del rend="strikethrough" sID="c57-0100__main__d3e18500"/>be<del eID="c57-0100__main__d3e18500"/>				
C25_app783	discover himself <lb n="c57-0100__main__7"/><lb n="c57-0100__left_margin__1"/>to	discover himself to	discover himself to	discover himself to	discover himself to
C25_app784	me,	me	me	me	me
C25_app785	when I should have finished,	when I should have finished,	when I should have finished,	when I should have finished,	when I should have finished,
C25_app786	<mdel>to</mdel>that	that	that	that	that
C25_app787	he might receive his	he might receive his	he might receive his	he might receive his	he might receive his
C25_app788	<lb n="c57-0100__main__8"/> companion. With	companion.<p eID="novel1_letter4_chapter18_div4_div20_p17"/><p sID="novel1_letter4_chapter18_div4_div20_p18"/>With	companion.<p eID="novel1_letter4_chapter18_div4_div20_p17"/><p sID="novel1_letter4_chapter18_div4_div20_p18"/>With	companion.<p eID="novel1_letter4_chapter18_div4_div19_p17"/><p sID="novel1_letter4_chapter18_div4_div19_p18"/>With	companion.<p eID="novel1_letter4_chapter19_div4_div19_p17"/><p sID="novel1_letter4_chapter19_div4_div19_p18"/>With
C25_app789	this resolution I traversed	this resolution I traversed	this resolution I traversed	this resolution I traversed	this resolution I traversed
C25_app790	<lb n="c57-0100__main__9"/>				
C25_app791	the northern	the northern	the northern	the northern	the northern
C25_app792	highlands	highlands,	highlands,	highlands,	highlands,
C25_app793	and fixed on one of the	and fixed on one of the	and fixed on one of the	and fixed on one of the	and fixed on one of the
C25_app794	<lb n="c57-0100__main__10"/> Orkney Islands for	remotest of the Orkneys as	remotest of the Orkneys as	remotest of the Orkneys as	remotest of the Orkneys as
C25_app795	the scene	the scene	the scene	the scene	the scene
C25_app796	of my				of my
C25_app797	labours.	labours.	labours.	labours.	labours.
C25_app798	<lb n="c57-0100__main__11"/><del rend="strikethrough" sID="c57-0100__main__d3e18537"/>I was<del eID="c57-0100__main__d3e18537"/>				
C25_app799	It was a place fitted for such <metamark function="insert">^</metamark>a	It was a place fitted for such a	It was a place fitted for such a	It was a place fitted for such a	It was a place fitted for such a
C25_app800	work; <lb n="c57-0100__main__12"/>	work,	work,	work,	work,
