App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C21_app515	<del rend="strikethrough" sID="c57-0041__main__d3e7560"/>them<del eID="c57-0041__main__d3e7560"/><metamark function="insert">^</metamark>which	which	which	which	which
C21_app516	they were	they were	they were	they were	they were
C21_app517	written	written,	written,	written,	written,
C21_app518	I began to	I began to	I began to	I began to	I began to
C21_app519	<del rend="strikethrough" sID="c57-0041__main__d3e7573"/>decypher<del eID="c57-0041__main__d3e7573"/>				
C21_app520	study them	study them	study them	study them	study them
C21_app521	<lb n="c57-0041__main__6"/>				
C21_app522	with diligence. It was your journal of	with diligence. It was your journal of	with diligence. It was your journal of	with diligence. It was your journal of	with diligence. It was your journal of
C21_app523	<lb n="c57-0041__main__7"/>				
C21_app524	the four	the four	the four	the four	the four
C21_app525	<del rend="strikethrough" sID="c57-0041__main__d3e7581"/>la<del eID="c57-0041__main__d3e7581"/>				
C21_app526	months that	months that	months that	months that	months that
C21_app527	preceeded <lb n="c57-0041__main__8"/>	preceded	preceded	preceded	preceded
C21_app528	my creation.	my creation.	my creation.	my creation.	my creation.
C21_app529	<mdel>It</mdel><mdel/>				
C21_app530	you minutely	You minutely	You minutely	You minutely	You minutely
C21_app531	des<lb n="c57-0041__main__9"/>cribed<metamark function="insert">^</metamark>in <mdel>it</mdel>	described in	described in	described in	described in
C21_app532	these papers every step you took in the	these papers every step you took in the	these papers every step you took in the	these papers every step you took in the	these papers every step you took in the
C21_app533	<lb n="c57-0041__main__10"/>				
C21_app534	progress of your work;	progress of your work;	progress of your work;	progress of your work;	progress of your work;
C21_app535	<del rend="strikethrough" sID="c57-0041__main__d3e7625"/>and<del eID="c57-0041__main__d3e7625"/>				
C21_app536	this <metamark function="insert">^</metamark>history was	this history was	this history was	this history was	this history was
C21_app537	<lb n="c57-0041__main__11"/>				
C21_app538	mingled with accounts of domestic	mingled with accounts of domestic	mingled with accounts of domestic	mingled with accounts of domestic	mingled with accounts of domestic
C21_app539	<lb n="c57-0041__main__12"/> occurences. You doubtless <del rend="strikethrough" sID="c57-0041__main__d3e7645"/>well<del eID="c57-0041__main__d3e7645"/>	occurrences. You, doubtless,	occurrences. You, doubtless,	occurrences. You, doubtless,	occurrences. You, doubtless,
C21_app540	recollect	recollect	recollect	recollect	recollect
C21_app541	<lb n="c57-0041__main__13"/>			<pb n="38" xml:id="F1823_v2_311"/>these	
C21_app542	these	these	these		these
C21_app543	papers–	papers.	papers.	papers.	papers.
C21_app544	Here they	Here they	Here they	Here they	Here they
C21_app545	are – Every<lb n="c57-0041__main__14"/>thing	are. Every	are. Every	are. Every	are. Every
C21_app546		<pb n="106" xml:id="F1818_v2_110"/>thing	<pb n="106" xml:id="F1818_v2_110"/>thing	thing	thing
C21_app547	is	is	is	is	is
C21_app548	<del rend="strikethrough" sID="c57-0041__main__d3e7662"/>told<del eID="c57-0041__main__d3e7662"/>related<del rend="strikethrough" sID="c57-0041__main__d3e7669"/>i<del eID="c57-0041__main__d3e7669"/>	related	related	related	related
C21_app549	in	in	in	in	in
C21_app550	them<metamark function="displacement" xml:id="c57-0041.02">^</metamark><lb n="c57-0041__left_margin__1"/><metamark function="displacement">^</metamark>which	them which	them which	them which	them which
C21_app551	bears	bears	bears	bears	bears
C21_app552	<lb n="c57-0041__left_margin__2"/>				
C21_app553	reference to	reference to	reference to	reference to	reference to
C21_app554	<lb n="c57-0041__left_margin__3"/>				
C21_app555	my accursed	my accursed	my accursed	my accursed	my accursed
C21_app556	ori<lb n="c57-0041__left_margin__4"/>gin.<del rend="strikethrough" sID="c57-0041__main__d3e7706"/>& every<del eID="c57-0041__main__d3e7706"/>the	origin; the	origin; the	origin; the	origin; the
C21_app557	whole detail of	whole detail of	whole detail of	whole detail of	whole detail of
C21_app558	that<del rend="unmarked" sID="c57-0041__main__d3e7715"/>disgus<del eID="c57-0041__main__d3e7715"/><lb n="c57-0041__main__15"/><del rend="strikethrough" sID="c57-0041__main__d3e7720"/>ting<del eID="c57-0041__main__d3e7720"/><del rend="strikethrough" sID="c57-0041__main__d3e7726"/>circumstance<del eID="c57-0041__main__d3e7726"/>series	that series	that series	that series	that series
C21_app559	of	of	of	of	of
C21_app560	<del rend="strikethrough" sID="c57-0041__main__d3e7733"/>horrors<del eID="c57-0041__main__d3e7733"/>disgusting	disgusting	disgusting	disgusting	disgusting
C21_app561	circumstances which produced	circumstances which produced	circumstances which produced	circumstances which produced	circumstances which produced
C21_app562	it	it	it	it	it,
C21_app563	is set in view;	is set in view;	is set in view;	is set in view;	is set in view;
C21_app564	<lb n="c57-0041__main__16"/>				
C21_app565	the minutest description	the minutest description	the minutest description	the minutest description	the minutest description
C21_app566	<del rend="strikethrough" sID="c57-0041__main__d3e7748"/>is given<del eID="c57-0041__main__d3e7748"/>				
C21_app567	of my	of my	of my	of my	of my
C21_app568	<lb n="c57-0041__main__17"/>				
C21_app569	odious & loathsome	odious and loathsome	odious and loathsome	odious and loathsome	odious and loathsome
C21_app570	person.	person	person	person	person
C21_app571	is	is	is	is	is
C21_app572	<metamark function="displacement" xml:id="c57-0041.05">X</metamark><lb n="c57-0041__left_margin__1"/><metamark function="displacement">X</metamark>given	given,	given,	given,	given,
C21_app573	in language	in language	in language	in language	in language
C21_app574	<lb n="c57-0041__left_margin__2"/>				
C21_app575	which painted your	which painted your	which painted your	which painted your	which painted your
C21_app576	<lb n="c57-0041__left_margin__3"/>				
C21_app577	own horrors,	own horrors,	own horrors,	own horrors,	own horrors,
C21_app578	&has <lb n="c57-0041__left_margin__4"/> traced<del rend="strikethrough" sID="c57-0041__left_margin__d3e7782"/>conveyed them to<del eID="c57-0041__left_margin__d3e7782"/><lb n="c57-0041__left_margin__5"/> has	and	and	and	and
C21_app579	rendered mine	rendered mine	rendered mine	rendered mine	rendered mine
C21_app580	<lb n="c57-0041__left_margin__6"/> ineffaceable..	ineffaceable.	ineffaceable.	indelible.	indelible.
C21_app581	I	I	I	I	I
C21_app582	<lb n="c57-0041__main__18"/>				
C21_app583	sickened as I	sickened as I	sickened as I	sickened as I	sickened as I
C21_app584	read – <del rend="strikethrough" sID="c57-0041__main__d3e7796"/>the papers.<del eID="c57-0041__main__d3e7796"/><del rend="strikethrough" sID="c57-0041__main__d3e7799"/>One<del eID="c57-0041__main__d3e7799"/><lb n="c57-0041__main__19"/> Hateful	read. ‘Hateful	read. ‘Hateful	read. ‘Hateful	read. ‘Hateful
C21_app585	day when I received	day when I received	day when I received	day when I received	day when I received
C21_app586	life,	life!’	life!’	life!’	life!’
C21_app587	I	I	I	I	I
C21_app588	<lb n="c57-0041__main__20"/>				
C21_app589	exclaimed in	exclaimed in	exclaimed in	exclaimed in	exclaimed in
C21_app590	agony— Cursed <mdel>c</mdel>Creator <lb n="c57-0041__main__21"/>	agony.	agony.	agony.	agony.
C21_app591		‘Cursed	‘Cursed	‘Cursed	‘Accursed
C21_app592		creator!	creator!	creator!	creator!
C21_app593	Why did you form a monster	Why did you form a monster	Why did you form a monster	Why did you form a monster	Why did you form a monster
C21_app594	<lb n="c57-0041__main__22"/>				
C21_app595	so hideous that even you turned	so hideous that even you turned	so hideous that even you turned	so hideous that even <hi sID="novel1_letter4_chapter14_div4_div15_p8_hi1"/>you<hi eID="novel1_letter4_chapter14_div4_div15_p8_hi1"/> turned	so hideous that even <hi sID="novel1_letter4_chapter15_div4_div15_p8_hi1"/>you<hi eID="novel1_letter4_chapter15_div4_div15_p8_hi1"/> turned
C21_app596	<lb n="c57-0041__main__23"/>				
C21_app597	from me in	from me in	from me in	from me in	from me in
C21_app598	disgust.	disgust?	disgust?	disgust?	disgust?
C21_app599	God	God	God	God	God,
C21_app600	in	in	in	in	in
C21_app601	pity	pity	pity	pity	pity,
C21_app602	made	made	made	made	made
C21_app603	<lb n="c57-0041__main__24"/>				
C21_app604	man beautiful &	man beautiful and	man beautiful and	man beautiful and	man beautiful and
C21_app605	alluring – I am <lb n="c57-0041__main__25"/> more hateful to the sight than <lb n="c57-0041__main__26"/> the bitter apples of Hell to	alluring, after his own image; but my form is a filthy type of	alluring, after his own image; but my form is a filthy type of	alluring, after his own image; but my form is a filthy type of	alluring, after his own image; but my form is a filthy type of
C21_app606		your’s,	your’s,	yours,	yours,
C21_app607		more horrid	more horrid	more horrid	more horrid
C21_app608				even	even
C21_app609		from	from	from	from
C21_app610	the	its	its	the	the
C21_app611	taste <lb n="c57-0041__main__27"/>	very resemblance.	very resemblance.	very resemblance.	very resemblance.
C21_app612	Satan	Satan	Satan	Satan	Satan
C21_app613	has	had	had	had	had
C21_app614	his companions,	his companions,	his companions,	his companions,	his companions,
C21_app615	fellow <lb n="c57-0041__main__28"/> devils,	fellow-devils,	fellow-devils,	fellow-devils,	fellow-devils,
C21_app616	to admire and encourage	to admire and encourage	to admire and encourage	to admire and encourage	to admire and encourage
C21_app617	<lb n="c57-0041__main__29"/> him.	him;	him;	him;	him;
C21_app618	but I am solitary &	but I am solitary and	but I am solitary and	but I am solitary and	but I am solitary and
C21_app619	detested<milestone unit="tei:p"/><lb n="c57-0041__main__30"/><del rend="strikethrough" sID="c57-0041__main__d3e7842"/>Such<del eID="c57-0041__main__d3e7842"/><metamark function="insert">^</metamark>These	detested.’<p eID="novel1_letter4_chapter14_div4_div15_p8"/><p sID="novel1_letter4_chapter14_div4_div15_p9"/>“These	detested.’<p eID="novel1_letter4_chapter14_div4_div15_p7"/><p sID="novel1_letter4_chapter14_div4_div15_p8"/>“These	detested.’<p eID="novel1_letter4_chapter14_div4_div15_p8"/><p sID="novel1_letter4_chapter14_div4_div15_p9"/>“These	abhorred.’<p eID="novel1_letter4_chapter15_div4_div15_p8"/><p sID="novel1_letter4_chapter15_div4_div15_p9"/><pb n="113" xml:id="F1831_v_129"/>“These
C21_app620	were	were	were	were	were
C21_app621	my	the	the	the	the
C21_app622	reflections	reflections	reflections	reflections	reflections
C21_app623	in	of	of	of	of
C21_app624	my	my	my	my	my
C21_app625	<lb n="c57-0041__main__31"/>			<pb n="39" xml:id="F1823_v2_312"/>hours	
C21_app626	hours	hours	hours		hours
C21_app627	of	of	of	of	of
C21_app628	despond<mdel/>ency	despondency	despondency	despondency	despondency
C21_app629	&	and	and	and	and
C21_app630	solitude	solitude;	solitude;	solitude;	solitude;
C21_app631	but	<pb n="107" xml:id="F1818_v2_111"/>but	<pb n="107" xml:id="F1818_v2_111"/>but	but	but
C21_app632	<lb n="c57-0041__main__32"/>				
C21_app633	when I contemplated the virtues of	when I contemplated the virtues of	when I contemplated the virtues of	when I contemplated the virtues of	when I contemplated the virtues of
C21_app634	<lb n="c57-0041__main__33"/>				
C21_app635	the	the	the	the	the
C21_app636	cottagers.	cottagers,	cottagers,	cottagers,	cottagers,
C21_app637	Their amiable & benevolent<lb n="c57-0042__main__1"/>	their amiable and benevolent	their amiable and benevolent	their amiable and benevolent	their amiable and benevolent
C21_app638	dispositions	dispositions,	dispositions,	dispositions,	dispositions,
C21_app639	I persuaded myself that	I persuaded myself that	I persuaded myself that	I persuaded myself that	I persuaded myself that
C21_app640	<metamark function="displacement" xml:id="c57-0042.01">X</metamark><lb n="c57-0042__left_margin__1"/><metamark>X</metamark>When	when	when	when	when
C21_app641	they <metamark function="insert">^</metamark>should	they should	they should	they should	they should
C21_app642	be <lb n="c57-0042__left_margin__2"/> came	become	become	become	become
C21_app643	acquainted with	acquainted with	acquainted with	acquainted with	acquainted with
C21_app644	<lb n="c57-0042__left_margin__3"/>				
C21_app645	my admiration of their	my admiration of their	my admiration of their	my admiration of their	my admiration of their
C21_app646	<lb n="c57-0042__left_margin__4"/> virtues<lb n="c57-0042__main__2"/>	virtues,	virtues,	virtues,	virtues,
C21_app647	they would	they would	they would	they would	they would
C21_app648	pity me	compassionate me,	compassionate me,	compassionate me,	compassionate me,
C21_app649	and overlook	and overlook	and overlook	and overlook	and overlook
C21_app650	<lb n="c57-0042__main__3"/>				
C21_app651	my personal	my personal	my personal	my personal	my personal
C21_app652	deformity when they <lb n="c57-0042__main__4"/> should know my admiration of <lb n="c57-0042__main__5"/> their virtues.Yes I <metamark function="insert">^</metamark><del rend="strikethrough" sID="c57-0042__main__d3e7946"/>was<del eID="c57-0042__main__d3e7946"/> mad enough to <metamark function="insert">^</metamark><del rend="strikethrough" sID="c57-0042__main__d3e7961"/>put<del eID="c57-0042__main__d3e7961"/> my <lb n="c57-0042__main__6"/> trust in my own intentions and to<lb n="c57-0042__main__7"/>	deformity.	deformity.	deformity.	deformity.
C21_app653	Could they turn from their door	Could they turn from their door	Could they turn from their door	Could they turn from their door	Could they turn from their door
C21_app654	<lb n="c57-0042__main__8"/> one	one,	one,	one,	one,
C21_app655	however monstrous, who solici<lb n="c57-0042__main__9"/>ted their compassion & friendship?	however monstrous, who solicited their compassion and friendship?	however monstrous, who solicited their compassion and friendship?	however monstrous, who solicited their compassion and friendship?	however monstrous, who solicited their compassion and friendship?
C21_app656	<lb n="c57-0042__main__10"/>				
C21_app657	I	I	I	I	I
C21_app658	resolved	resolved,	resolved,	resolved,	resolved,
C21_app659	at	at	at	at	at
C21_app660	least	least,	least,	least,	least,
C21_app661	not to	not to	not to	not to	not to
C21_app662	despair <lb n="c57-0042__main__11"/>	despair,	despair,	despair,	despair,
C21_app663	but in every way to fit myself	but in every way to fit myself	but in every way to fit myself	but in every way to fit myself	but in every way to fit myself
C21_app664	<lb n="c57-0042__main__12"/>				
C21_app665	for an interview	for an interview	for an interview	for an interview	for an interview
C21_app666		with them	with them	with them	with them
C21_app667	which would	which would	which would	which would	which would
C21_app668	<lb n="c57-0042__main__13"/> de<del rend="strikethrough" sID="c57-0042__main__d3e7992"/>s<del eID="c57-0042__main__d3e7992"/>cide	decide	decide	decide	decide
C21_app669	my fate.	my fate.	my fate.	my fate.	my fate.
C21_app670	<del instant="true" rend="strikethrough" sID="c57-0042__main__d3e7996"/>I wish<del eID="c57-0042__main__d3e7996"/>				
C21_app671	I postponed <lb n="c57-0042__main__14"/><lb n="c57-0042__left_margin__1"/>this attempt for some months	I postponed this attempt for some months	I postponed this attempt for some months	I postponed this attempt for some months	I postponed this attempt for some months
C21_app672	longer	longer;	longer;	longer;	longer;
C21_app673	for the	for the	for the	for the	for the
C21_app674	<lb n="c57-0042__main__15"/>				
C21_app675	importance attached to	importance attached to	importance attached to	importance attached to	importance attached to
C21_app676	it'ssuccess	its success	its success	its success	its success
C21_app677	inspired	inspired	inspired	inspired	inspired
C21_app678	<lb n="c57-0042__main__16"/>				
C21_app679	me with a	me with a	me with a	me with a	me with a
C21_app680	<metamark function="insert">^</metamark>dread<del next="#c57-0042.07" rend="strikethrough" sID="c57-0042__main__d3e8034"/>for it's success<del eID="c57-0042__main__d3e8034"/>lest it should not succeed<lb n="c57-0042__main__17"/>that	dread lest	dread lest	dread lest	dread lest
C21_app681	I	I	I	I	I
C21_app682	in vain endeavoured to <lb n="c57-0042__main__18"/> surmount. Besides	should fail. Besides,	should fail. Besides,	should fail. Besides,	should fail. Besides,
C21_app683	I found that	I found that	I found that	I found that	I found that
C21_app684	<lb n="c57-0042__main__19"/>				
C21_app685	my understanding improved so much	my understanding improved so much	my understanding improved so much	my understanding improved so much	my understanding improved so much
C21_app686	<lb n="c57-0042__main__20"/>				
C21_app687	with every	with every	with every	with every	with every
C21_app688	days experience <del rend="strikethrough" sID="c57-0042__main__d3e8056"/>that<del eID="c57-0042__main__d3e8056"/><lb n="c57-0042__main__21"/><del rend="strikethrough" sID="c57-0042__main__d3e8061"/>I<del eID="c57-0042__main__d3e8061"/>	day’s experience,	day’s experience,	day’s experience,	day’s experience,
C21_app689	that I was unwilling to	that I was unwilling to	that I was unwilling to	that I was unwilling to	that I was unwilling to
C21_app690	<del instant="true" rend="strikethrough" sID="c57-0042__main__d3e8064"/>attempt<del eID="c57-0042__main__d3e8064"/><lb n="c57-0042__main__22"/>				
C21_app691	commence this	commence this	commence this	commence this	commence this
C21_app692	<del rend="strikethrough" sID="c57-0042__main__d3e8071"/>attempts<del eID="c57-0042__main__d3e8071"/>undertaking untill <lb n="c57-0042__main__23"/>	undertaking until	undertaking until	undertaking until	undertaking until
C21_app693	a few more months should have	a few more months should have	a few more months should have	a few more months should have	a few more months should have
C21_app694	<lb n="c57-0042__main__24"/>				
C21_app695	added to my	added to my	added to my	added to my	added to my
C21_app696	<del instant="true" rend="strikethrough" sID="c57-0042__main__d3e8083"/>des<del eID="c57-0042__main__d3e8083"/> wisdom<milestone unit="tei:p"/><lb n="c57-0042__main__25"/><del rend="strikethrough" sID="c57-0042__main__d3e8092"/>Many<del eID="c57-0042__main__d3e8092"/>Several changes	wisdom.<p eID="novel1_letter4_chapter14_div4_div15_p9"/><p sID="novel1_letter4_chapter14_div4_div15_p10"/><pb n="108" xml:id="F1818_v2_112"/>“Several	wisdom.<p eID="novel1_letter4_chapter14_div4_div15_p8"/><p sID="novel1_letter4_chapter14_div4_div15_p9"/><pb n="108" xml:id="F1818_v2_112"/>“Several	wisdom.<p eID="novel1_letter4_chapter14_div4_div15_p9"/><p sID="novel1_letter4_chapter14_div4_div15_p10"/><pb n="40" xml:id="F1823_v2_313"/>“Several	sagacity.<p eID="novel1_letter4_chapter15_div4_div15_p9"/><p sID="novel1_letter4_chapter15_div4_div15_p10"/>“Several
C21_app697		changes,	changes,	changes,	changes,
C21_app698	in the mean	in the mean	in the mean	in the mean	in the mean
C21_app699	<lb n="c57-0042__main__26"/> time	time,	time,	time,	time,
C21_app700	took place in the	took place in the	took place in the	took place in the	took place in the
C21_app701	cottage <lb n="c57-0042__main__27"/>	cottage.	cottage.	cottage.	cottage.
C21_app702	the presence of	The presence of	The presence of	The presence of	The presence of
C21_app703	<del rend="strikethrough" sID="c57-0042__main__d3e8106"/>Maimouna<del eID="c57-0042__main__d3e8106"/>Safie	Safie	Safie	Safie	Safie
C21_app704	diffused	diffused	diffused	diffused	diffused
C21_app705	<lb n="c57-0042__main__28"/>				
C21_app706	happiness among its	happiness among its	happiness among its	happiness among its	happiness among its
C21_app707	inhabitants and <lb n="c57-0042__main__29"/> also as I soon perceived more plenty<lb n="c57-0042__main__30"/>	inhabitants;	inhabitants;	inhabitants;	inhabitants;
C21_app708	and I also found that a greater	and I also found that a greater	and I also found that a greater	and I also found that a greater	and I also found that a greater
C21_app709	<del rend="strikethrough" sID="c57-0042__main__d3e8124"/>g<del eID="c57-0042__main__d3e8124"/>				
C21_app710	degree	degree	degree	degree	degree
C21_app711	<lb n="c57-0042__main__31"/>				
C21_app712	of plenty	of plenty	of plenty	of plenty	of plenty
C21_app713	<del instant="true" rend="strikethrough" sID="c57-0042__main__d3e8129"/>& en<del eID="c57-0042__main__d3e8129"/>				
C21_app714	reigned	reigned	reigned	reigned	reigned
C21_app715	there –	there.	there.	there.	there.
C21_app716	Felix	Felix	Felix	Felix	Felix
C21_app717	&<lb n="c57-0042__main__32"/>				
C21_app718	and Agatha spent more time	and Agatha spent more time	and Agatha spent more time	and Agatha spent more time	and Agatha spent more time
C21_app719	<lb n="c57-0042__main__33"/>				
C21_app720	in amusement	in amusement	in amusement	in amusement	in amusement
C21_app721	<metamark function="insert">^</metamark><del rend="strikethrough" sID="c57-0042__main__d3e8145"/>and<del eID="c57-0042__main__d3e8145"/>& conversation <del rend="strikethrough" sID="c57-0042__main__d3e8150"/>they<del eID="c57-0042__main__d3e8150"/>	and conversation,	and conversation,	and conversation,	and conversation,
C21_app722	and were	and were	and were	and were	and were
C21_app723	<del rend="strikethrough" sID="c57-0042__main__d3e8155"/>now also<del eID="c57-0042__main__d3e8155"/><lb n="c57-0042__main__34"/>				
C21_app724	assisted in their labours by	assisted in their labours by	assisted in their labours by	assisted in their labours by	assisted in their labours by
C21_app725	servants <lb n="c57-0042__main__35"/>	servants.	servants.	servants.	servants.
C21_app726	They	They	They	They	They
C21_app727	<del rend="strikethrough" sID="c57-0042__main__d3e8164"/>were<del eID="c57-0042__main__d3e8164"/><del rend="strikethrough" sID="c57-0042__main__d3e8167"/>not<del eID="c57-0042__main__d3e8167"/>did	did	did	did	did
C21_app728	not appear	not appear	not appear	not appear	not appear
C21_app729	rich	rich,	rich,	rich,	rich,
C21_app730	but they were<lb n="c57-0043__main__1"/> contented &	but they were contented and	but they were contented and	but they were contented and	but they were contented and
C21_app731	happy. <del rend="strikethrough" sID="c57-0043__main__d3e8184"/>Such were<del eID="c57-0043__main__d3e8184"/>	happy;	happy;	happy;	happy;
C21_app732	their	their	their	their	their
C21_app733	fee<lb n="c57-0043__main__2"/>lings<metamark function="insert">^</metamark>were	feelings were	feelings were	feelings were	feelings were
C21_app734	serene & peaceful, while	serene and peaceful, while	serene and peaceful, while	serene and peaceful, while	serene and peaceful, while
C21_app735	<mdel>I</mdel>mine	mine	mine	mine	mine
C21_app736	became every day more	became every day more	became every day more	became every day more	became every day more
C21_app737	<lb n="c57-0043__main__3"/><del rend="strikethrough" sID="c57-0043__main__d3e8219"/>unhappy<del eID="c57-0043__main__d3e8219"/><lb n="c57-0043__left_margin__1"/>miserable – encrease	tumultuous. Increase	tumultuous. Increase	tumultuous. Increase	tumultuous. Increase
C21_app738	of knowledge only	of knowledge only	of knowledge only	of knowledge only	of knowledge only
C21_app739	<del rend="strikethrough" sID="c57-0043__main__d3e8233"/>shewed<del eID="c57-0043__main__d3e8233"/><lb n="c57-0043__main__4"/><lb n="c57-0043__left_margin__1"/>discovered	discovered	discovered	discovered	discovered
C21_app740	to me more	to me more	to me more	to me more	to me more
C21_app741	<del rend="strikethrough" sID="c57-0043__main__d3e8253"/>plainly<del eID="c57-0043__main__d3e8253"/><metamark function="insert">^</metamark>clearly	clearly	clearly	clearly	clearly
C21_app742	what a wretched outcast	what a wretched outcast	what a wretched outcast	what a wretched outcast	what a wretched outcast
C21_app743	<lb n="c57-0043__main__5"/>				
C21_app744	I was. I cherished	I was. I cherished	I was. I cherished	I was. I cherished	I was. I cherished
C21_app745	hope	hope,	hope,	hope,	hope,
C21_app746	it is	it is	it is	it is	it is
C21_app747	true	true;	true;	true;	true;
C21_app748	but	but	but	but	but
C21_app749	<lb n="c57-0043__main__6"/>				
C21_app750	it	it	it	it	it
C21_app751	vanished	vanished,	vanished,	vanished,	vanished,
C21_app752	when I beheld my person	when I beheld my person	when I beheld my person	when I beheld my person	when I beheld my person
C21_app753	re<lb n="c57-0043__main__7"/>flected<mdel>by</mdel>in<del rend="strikethrough" sID="c57-0043__main__d3e8285"/>the<del eID="c57-0043__main__d3e8285"/> water	reflected in water,	reflected in water,	reflected in water,	reflected in water,
C21_app754	or	or	or	or	or
C21_app755	even				
C21_app756	my shadow	my shadow	my shadow	my shadow	my shadow
C21_app757	<lb n="c57-0043__main__8"/>				
C21_app758	in the	in the	in the	in the	in the
C21_app759	moonshine —I	moon-shine,	moon-shine,	moonshine,	moonshine,
C21_app760		even as that frail image and that inconstant shade.<p eID="novel1_letter4_chapter14_div4_div15_p10"/><p sID="novel1_letter4_chapter14_div4_div15_p11"/>“I	even as that frail image and that inconstant shade.<p eID="novel1_letter4_chapter14_div4_div15_p9"/><p sID="novel1_letter4_chapter14_div4_div15_p10"/>“I	even as that frail image and that inconstant shade.<p eID="novel1_letter4_chapter14_div4_div15_p10"/><p sID="novel1_letter4_chapter14_div4_div15_p11"/>“I	even as that frail image and that inconstant shade.<p eID="novel1_letter4_chapter15_div4_div15_p10"/><p sID="novel1_letter4_chapter15_div4_div15_p11"/>“I
C21_app761	endeavoured to	endeavoured to	endeavoured to	endeavoured to	endeavoured to
C21_app762	<del rend="strikethrough" sID="c57-0043__main__d3e8291"/>hush<del eID="c57-0043__main__d3e8291"/><lb n="c57-0043__main__9"/><lb n="c57-0043__left_margin__1"/>crush	crush	crush	crush	crush
C21_app763	these	these	these	these	these
C21_app764	fears	fears,	fears,	fears,	fears,
C21_app765	and to fortify myself for the	and to fortify myself for the	and to fortify myself for the	and to fortify myself for the	and to fortify myself for the
C21_app766	<lb n="c57-0043__main__10"/>				
C21_app767	trial which	trial which	trial which	trial which	trial which
C21_app768	in	<pb n="109" xml:id="F1818_v2_113"/>in	<pb n="109" xml:id="F1818_v2_113"/>in	in	in
C21_app769	a few months I resolved	a few months I resolved	a few months I resolved	a few months I resolved	a few months I resolved
C21_app770	<lb n="c57-0043__main__11"/>				
C21_app771	to undergo;	to undergo;	to undergo;	to undergo;	to undergo;
C21_app772	and	and	and	<pb n="41" xml:id="F1823_v2_314"/>and	and
C21_app773	sometimes I allowed my	sometimes I allowed my	sometimes I allowed my	sometimes I allowed my	sometimes I allowed my
C21_app774	<lb n="c57-0043__main__12"/> thoughts	thoughts,	thoughts,	thoughts,	thoughts,
C21_app775	unchecked by	unchecked by	unchecked by	unchecked by	unchecked by
C21_app776	reason	reason,	reason,	reason,	reason,
C21_app777	to ramble	to ramble	to ramble	to ramble	to ramble
C21_app778	<lb n="c57-0043__main__13"/>				
C21_app779	in the fields of	in the fields of	in the fields of	in the fields of	in the fields of
C21_app780	Paradise &<mdel>to</mdel><del rend="strikethrough" sID="c57-0043__main__d3e8327"/>fan<del eID="c57-0043__main__d3e8327"/>	Paradise, and	Paradise, and	Paradise, and	Paradise, and
C21_app781	dared	dared	dared	dared	dared
C21_app782	<lb n="c57-0043__main__14"/>				
C21_app783	to fancy amiable & lovely	to fancy amiable and lovely	to fancy amiable and lovely	to fancy amiable and lovely	to fancy amiable and lovely
C21_app784	beings	creatures	creatures	creatures	creatures
C21_app785	sym<lb n="c57-0043__main__15"/>pathizing	sympathizing	sympathizing	sympathizing	sympathising
C21_app786	with my	with my	with my	with my	with my
C21_app787	feelings	feelings	feelings	feelings	feelings,
C21_app788	and cheeri<lb n="c57-0043__main__16"/>ng my	and cheering my	and cheering my	and cheering my	and cheering my
C21_app789	<del instant="true" rend="strikethrough" sID="c57-0043__main__d3e8346"/>d<del eID="c57-0043__main__d3e8346"/> gloom —	gloom;	gloom;	gloom;	gloom;
C21_app790	Their angelic	their angelic	their angelic	their angelic	their angelic
C21_app791	<del rend="strikethrough" sID="c57-0043__main__d3e8349"/>cont<del eID="c57-0043__main__d3e8349"/><lb n="c57-0043__main__17"/>				
C21_app792	countenances breathed smiles of	countenances breathed smiles of	countenances breathed smiles of	countenances breathed smiles of	countenances breathed smiles of
C21_app793	consola<lb n="c57-0043__main__18"/>tion —	consolation.	consolation.	consolation.	consolation.
C21_app794	But it was all a	But it was all a	But it was all a	But it was all a	But it was all a
C21_app795	dream –	dream:	dream:	dream;	dream;
C21_app796	No	no	no	no	no
C21_app797	<lb n="c57-0043__main__19"/>				
C21_app798	Eve	Eve	Eve	Eve	Eve
C21_app799	<del rend="strikethrough" sID="c57-0043__main__d3e8363"/>waited on<del eID="c57-0043__main__d3e8363"/>				
C21_app800	soothed my	soothed my	soothed my	soothed my	soothed my
C21_app801	sorrows <lb n="c57-0043__main__20"/>	sorrows,	sorrows,	sorrows,	sorrows,
C21_app802	or	or	or	or	nor
C21_app803	shared my	shared my	shared my	shared my	shared my
C21_app804	thoughts.	thoughts;	thoughts;	thoughts;	thoughts;
C21_app805	I was alone.	I was alone.	I was alone.	I was alone.	I was alone.
C21_app806	<lb n="c57-0043__main__21"/>				
C21_app807	I remembered	I remembered	I remembered	I remembered	I remembered
C21_app808	Adams	Adam’s	Adam’s	Adam’s	Adam’s
C21_app809	supplication to	supplication to	supplication to	supplication to	supplication to
C21_app810	<lb n="c57-0043__main__22"/>				
C21_app811	his	his	his	his	his
C21_app812	creator	Creator;	Creator;	Creator.	Creator.
C21_app813	but where was mine?	but where was mine?	but where was mine?	But where was mine?	But where was mine?
C21_app814	<lb n="c57-0043__main__23"/>				
C21_app815	He had	he had	he had	He had	He had
C21_app816	abbandoned me and	abandoned	abandoned	abandoned	abandoned
C21_app817		me,	me,	me,	me;
