App ID	#f1818	#f1823	#f1831	#fMS	#fThomas
C24_app514	new 	new 		new 	new 
C24_app515	scenes, 	scenes, 		scenes 	scenes, 
C24_app516	and 	and 	and 	and 	and 
C24_app517			forget 		
C24_app518	the 	the 	the 	the 	the 
C24_app519	amusement of 	amusement of 	past in my union with her.<p eID="novel1_letter4_chapter18_div4_div18_p12"/><p sID="novel1_letter4_chapter18_div4_div18_p13"/>I 	amusement of 	amusement of 
C24_app520	travelling, 	travelling, 		tra<lb n="c57-0085__main__5"/>velling 	travelling, 
C24_app521	would restore my 	would restore my 		would restore my 	would restore my 
C24_app522	tranquillity.<p eID="novel1_letter4_chapter17_div4_div19_p13"/><p sID="novel1_letter4_chapter17_div4_div19_p14"/>I 	tranquillity.<p eID="novel1_letter4_chapter17_div4_div18_p13"/><p sID="novel1_letter4_chapter17_div4_div18_p14"/>I 		tranquillity<milestone unit="tei:p"/><lb n="c57-0085__main__6"/> I 	tranquillity.<p eID="novel1_letter4_chapter17_div4_div19_p13"/><p sID="novel1_letter4_chapter17_div4_div19_p14"/>I 
C24_app523	now 	now 	now 	now 	now 
C24_app524	made 	made 	made 	<del rend="strikethrough" sID="c57-0085__main__d3e15745"/>arranged<del eID="c57-0085__main__d3e15745"/>made 	made 
C24_app525	arrangements for my 	arrangements for my 	arrangements for my 	arrangements for my 	arrangements for my 
C24_app526	journey; 	journey; 	journey; 	journey <lb n="c57-0085__main__7"/> 	journey; 
C24_app527	but one 	but one 	but one 	but one 	but one 
C24_app528	feeling 	feeling 	<pb n="135" xml:id="F1831_v_151"/>feeling 	feeling 	feeling 
C24_app529	haunted 	haunted 	haunted 	haunted 	haunted 
C24_app530	me, 	me, 	me, 	me 	me, 
C24_app531	which 	which 	which 	which 	which 
C24_app532				<lb n="c57-0085__main__8"/> 	
C24_app533	filled 	filled 	filled 	filled 	filled 
C24_app534				<del rend="strikethrough" sID="c57-0085__main__d3e15756"/>w<del eID="c57-0085__main__d3e15756"/> 	
C24_app535	me with fear and agitation. 	me with fear and agitation. 	me with fear and agitation. 	me with fear and agitation. 	me with fear and agitation. 
C24_app536				<lb n="c57-0085__main__9"/> 	
C24_app537	During my absence I should leave my 	During my absence I should leave my 	During my absence I should leave my 	During my absence I should leave my 	During my absence I should leave my 
C24_app538				<lb n="c57-0085__main__10"/> 	
C24_app539	friends unconscious of the existence 	friends unconscious of the existence 	friends unconscious of the existence 	friends unconscious of the existence 	friends unconscious of the existence 
C24_app540				<lb n="c57-0085__main__11"/> 	
C24_app541	of their enemy, and unprotected from 	of their enemy, and unprotected from 	of their enemy, and unprotected from 	of their enemy, and unprotected from 	of their enemy, and unprotected from 
C24_app542				<lb n="c57-0085__main__12"/> 	
C24_app543	his attacks, 	his attacks, 	his attacks, 	his attacks, 	his attacks, 
C24_app544				<del rend="strikethrough" sID="c57-0085__main__d3e15768"/>and<del eID="c57-0085__main__d3e15768"/> 	
C24_app545	exasperated as he 	exasperated as he 	exasperated as he 	exasperated as he 	exasperated as he 
C24_app546				<lb n="c57-0085__main__13"/> 	
C24_app547	might be by my departure. But he 	might be by my departure. But he 	might be by my departure. But he 	might be by my departure. But he 	might be by my departure. But he 
C24_app548				<lb n="c57-0085__main__14"/> 	
C24_app549	had promised to follow me wherever 	had promised to follow me wherever 	had promised to follow me wherever 	had promised to follow me wherever 	had promised to follow me wherever 
C24_app550				<lb n="c57-0085__main__15"/> 	
C24_app551	I might 	I might 	I might 	I might 	I might 
C24_app552	go; 	go; 	go; 	go 	go; 
C24_app553	and would he not accompany me to England? This 	and would he not accompany me to England? This 	and would he not accompany me to England? This 	and would he not accom<lb n="c57-0085__main__16"/>pany me to England? This 	and would he not accompany me to England? This 
C24_app554	imagination 	imagination 	imagination 	<del rend="strikethrough" sID="c57-0085__main__d3e15786"/>idea<del eID="c57-0085__main__d3e15786"/>imagination 	imagination 
C24_app555	was 	was 	was 	was 	was 
C24_app556				<lb n="c57-0085__main__17"/> 	
C24_app557	dreadful in 	dreadful in 	dreadful in 	dreadful in 	dreadful in 
C24_app558	itself, 	itself, 	itself, 	itself 	itself, 
C24_app559	but 	but 	but 	but 	but 
C24_app560	soothing, inasmuch 	soothing, inasmuch 	soothing, inasmuch 	soothing in <lb n="c57-0085__main__18"/> as much 	soothing, inasmuch 
C24_app561	as it supposed the safety of my 	as it supposed the safety of my 	as it supposed the safety of my 	as <metamark function="insert">^</metamark>it supposed the safety of my 	as it supposed the safety of my 
C24_app562	friends. 	friends. 	friends. 	friends would be <lb n="c57-0085__main__19"/> in safety. <del rend="strikethrough" sID="c57-0085__main__d3e15816"/>Yet<del eID="c57-0085__main__d3e15816"/> 	friends. 
C24_app563	I was 	I was 	I was 	I was 	I was 
C24_app564	agonized 	agonized 	agonised 	agonized 	agonized 
C24_app565	with 	with 	with 	with<del rend="strikethrough" sID="c57-0085__main__d3e15819"/>e<del eID="c57-0085__main__d3e15819"/><lb n="c57-0085__main__20"/> 	with 
C24_app566	the idea of 	the idea of 	the idea of 	the idea of 	the idea of 
C24_app567	the 	the 	the 	a 	the 
C24_app568	pos<pb n="011" xml:id="F1818_v3_015"/>sibility 	pos<pb n="99" xml:id="F1823_v2_372"/>sibility 	possibility 	possibility 	pos<pb n="011" xml:id="F1818_v3_015"/>sibility 
C24_app569	that the reverse 	that the reverse 	that the reverse 	that the reverse 	that the reverse 
C24_app570				<lb n="c57-0085__main__21"/> 	
C24_app571	of this might happen. 	of this might happen. 	of this might happen. 	of this might happen. 	of this might happen. 
C24_app572	But 	But 	But 	Bu<mdel>r</mdel>t<del rend="strikethrough" sID="c57-0085__main__d3e15838"/>ing<del eID="c57-0085__main__d3e15838"/><del rend="strikethrough" sID="c57-0085__main__d3e15842"/>du<del eID="c57-0085__main__d3e15842"/><lb n="c57-0085__main__22"/> 	But 
C24_app573	through the whole period during 	through the whole period during 	through the whole period during 	through the whole period during 	through the whole period during 
C24_app574				<lb n="c57-0085__main__23"/> 	
C24_app575	which I was the slave of my 	which I was the slave of my 	which I was the slave of my 	which I was the slave of my 	which I was the slave of my 
C24_app576	creature, 	creature, 	creature, 	crea<lb n="c57-0085__main__24"/>ture 	creature, 
C24_app577	I allowed myself to be 	I allowed myself to be 	I allowed myself to be 	I allowed myself to be 	I allowed myself to be 
C24_app578	governed 	governed 	governed 	govern<lb n="c57-0086__main__1"/> 	governed 
C24_app579	by the impulses of the 	by the impulses of the 	by the impulses of the 	by the impulses of the 	by the impulses of the 
C24_app580	moment; 	moment; 	moment; 	moment 	moment; 
C24_app581	and my 	and my 	and my 	and my 	and my 
C24_app582				<lb n="c57-0086__main__2"/><del rend="strikethrough" sID="c57-0086__main__d3e15868"/>sensa<del eID="c57-0086__main__d3e15868"/> 	
C24_app583	present sensations strongly 	present sensations strongly 	present sensations strongly 	present sensations strongly 	present sensations strongly 
C24_app584				<lb n="c57-0086__main__3"/> 	
C24_app585	intimated that the fiend would follow 	intimated that the fiend would follow 	intimated that the fiend would follow 	intimated that the fiend would follow 	intimated that the fiend would follow 
C24_app586	me, 	me, 	me, 	<lb n="c57-0086__main__4"/> me 	me, 
C24_app587	and 	and 	and 	and 	and 
C24_app588	exempt 	exempt 	exempt 	<del rend="strikethrough" sID="c57-0086__main__d3e15878"/>free<del eID="c57-0086__main__d3e15878"/>exempt 	exempt 
C24_app589	my 	my 	my 	my 	my 
C24_app590	family 	family 	family 	<del rend="strikethrough" sID="c57-0086__main__d3e15887"/>friends<del eID="c57-0086__main__d3e15887"/>family 	family 
C24_app591	from the 	from the 	from the 	from the 	from the 
C24_app592				<lb n="c57-0086__main__5"/><del rend="strikethrough" sID="c57-0086__main__d3e15896"/>possibility of<del eID="c57-0086__main__d3e15896"/> 	
C24_app593	danger of his 	danger of his 	danger of his 	danger of his 	danger of his 
C24_app594	machinations.<p eID="novel1_letter4_chapter17_div4_div19_p14"/><p sID="novel1_letter4_chapter17_div4_div19_p15"/>It was in the latter end of 	machinations.<p eID="novel1_letter4_chapter17_div4_div18_p14"/><p sID="novel1_letter4_chapter17_div4_div18_p15"/>It was in the latter end of 	machinations.<p eID="novel1_letter4_chapter18_div4_div18_p13"/><p sID="novel1_letter4_chapter18_div4_div18_p14"/>It was in the latter end of 	machinations. Thinking thus <lb n="c57-0086__main__6"/> 	machinations.<p eID="novel1_letter4_chapter17_div4_div19_p14"/><p sID="novel1_letter4_chapter17_div4_div19_p15"/>It was in the latter end of 
C24_app595	August 	August 	September 		August 
C24_app596	that 	that 	that 		that 
C24_app597	I 	I 	I 	I 	I 
C24_app598	departed, to pass two years of exile. Elizabeth approved of the reasons of 	departed, to pass two years of exile. Elizabeth approved of the reasons of 	again quitted my native country. 	prepared for 	departed, to pass two years of exile. Elizabeth approved of the reasons of 
C24_app599			My journey 	my journey 	
C24_app600			had been 		
C24_app601	my 	my 	my 		my 
C24_app602	departure, 	departure, 	own suggestion, 		departure, 
C24_app603	and 	and 	and 		and 
C24_app604	only regretted that 	only regretted that 	Elizabeth, therefore, acquiesced: but 		only regretted that 
C24_app605	she 	she 	she 		she 
C24_app606	had not 	had not 	was filled with disquiet at 		had not 
C24_app607	the 	the 	the 		the 
C24_app608	same opportunities 	same opportunities 	idea 		same opportunities 
C24_app609	of 	of 	of 		of 
C24_app610	enlarging her experience, 	enlarging her experience, 	my suffering, away from her, the inroads of misery 		enlarging her experience, 
C24_app611	and 	and 	and 		and 
C24_app612	cultivating 	cultivating 	grief. It had been 		cultivating 
C24_app613	her 	her 	her 		her 
C24_app614	understanding. She wept, however, as she bade me farewell, and entreated me 	understanding. She wept, however, as she bade me farewell, and entreated me 	care which provided me a companion in Clerval—and yet a man is blind 		understanding. She wept, however, as she bade me farewell, and entreated me 
C24_app615	to 	to 	to 		to 
C24_app616	return happy and tranquil. “We all,” said she, “depend upon you; and if you are miserable, what must be our feelings?”<p eID="novel1_letter4_chapter17_div4_div19_p15"/><p sID="novel1_letter4_chapter17_div4_div19_p16"/><pb n="012" xml:id="F1818_v3_016"/>I 	return happy and tranquil. “We all,” said she, “depend upon you; and if you are miserable, what must be our feelings?”<p eID="novel1_letter4_chapter17_div4_div18_p15"/><p sID="novel1_letter4_chapter17_div4_div18_p16"/><pb n="100" xml:id="F1823_v2_373"/>I 	a thousand minute circumstances, which call forth a woman’s sedulous attention. She longed to bid me hasten my return,—a thousand conflicting emotions rendered her mute, as she bade me a tearful silent farewell.<p eID="novel1_letter4_chapter18_div4_div18_p14"/><p sID="novel1_letter4_chapter18_div4_div18_p15"/>I 		return happy and tranquil. “We all,” said she, “depend upon you; and if you are miserable, what must be our feelings?”<p eID="novel1_letter4_chapter17_div4_div19_p15"/><p sID="novel1_letter4_chapter17_div4_div19_p16"/><pb n="012" xml:id="F1818_v3_016"/>I 
C24_app617	threw myself into the carriage that was to convey me away, hardly knowing whither I was going, and careless of what was passing around. I remembered only, and it was with a bitter anguish that I reflected on it, to order that my chemical instruments should be packed to go 	threw myself into the carriage that was to convey me away, hardly knowing whither I was going, and careless of what was passing around. I remembered only, and it was with a bitter anguish that I reflected on it, to order that my chemical instruments should be packed to go 	threw myself into the carriage that was to convey me away, hardly knowing whither I was going, and careless of what was passing around. I remembered only, and it was with a bitter anguish that I reflected on it, to order that my chemical instruments should be packed to go 		threw myself into the carriage that was to convey me away, hardly knowing whither I was going, and careless of what was passing around. I remembered only, and it was with a bitter anguish that I reflected on it, to order that my chemical instruments should be packed to go 
C24_app618	with 	with 	with 	with 	with 
C24_app619	me: for I resolved to fulfil my promise while abroad, and return, if possible, a free man. 	me: for I resolved to fulfil my promise while abroad, and return, if possible, a free man. 	me. 	<lb n="c57-0086__main__7"/> alarcrity.<lb n="c57-0087__main__1"/> 	me: for I resolved to fulfil my promise while abroad, and return, if possible, a free man. 
C24_app620	Filled with 	Filled with 	Filled with 		Filled with 
C24_app621	dreary 	dreary 	dreary 	dreary 	dreary 
C24_app622	imaginations, 	imaginations, 	imaginations, 	imaginations 	imaginations, 
C24_app623	I passed through many beautiful and majestic 	I passed through many beautiful and majestic 	I passed through many beautiful and majestic 	I passed th<metamark function="insert">^</metamark>rough many<lb n="c57-0087__main__2"/> beautiful & majestic 	I passed through many beautiful and majestic 
C24_app624	scenes; 	scenes; 	scenes; 	scenes 	scenes; 
C24_app625	but my eyes 	but my eyes 	but my eyes 	but my eyes 	but my eyes 
C24_app626				<lb n="c57-0087__main__3"/> 	
C24_app627	were fixed and 	were fixed and 	were fixed and 	were fixed & 	were fixed and 
C24_app628	unobserving. 	unobserving. 	unobserving. 	unobserving; 	unobserving. 
C24_app629	I 	I 	I 	I 	I 
C24_app630				<del rend="strikethrough" sID="c57-0087__main__d3e15941"/>co<del eID="c57-0087__main__d3e15941"/> 	
C24_app631	could only 	could only 	could only 	could only 	could only 
C24_app632	think 	think 	think 	<lb n="c57-0087__main__4"/> thin<mdel>g</mdel>k 	think 
C24_app633	of the bourne of my 	of the bourne of my 	of the bourne of my 	of the bourne of my 	of the bourne of my 
C24_app634	travels, 	travels, 	travels, 	travels 	travels, 
C24_app635	and the 	and the 	and the 	& the 	and the 
C24_app636				<lb n="c57-0087__main__5"/> 	
C24_app637	work which was to occupy me whilst 	work which was to occupy me whilst 	work which was to occupy me whilst 	work which was to occupy me whilst 	work which was to occupy me whilst 
C24_app638				<lb n="c57-0087__main__6"/> 	
C24_app639	they 	they 	they 	they 	they 
C24_app640	endured.<p eID="novel1_letter4_chapter17_div4_div19_p16"/><p sID="novel1_letter4_chapter17_div4_div19_p17"/>After 	endured.<p eID="novel1_letter4_chapter17_div4_div18_p16"/><p sID="novel1_letter4_chapter17_div4_div18_p17"/>After 	endured.<p eID="novel1_letter4_chapter18_div4_div18_p15"/><p sID="novel1_letter4_chapter18_div4_div18_p16"/>After 	endured. After 	endured.<p eID="novel1_letter4_chapter17_div4_div19_p16"/><p sID="novel1_letter4_chapter17_div4_div19_p17"/>After 
C24_app641	some days 	some days 	some days 	some days 	some days 
C24_app642	spent 	spent 	spent 	spen<mdel>d</mdel>t 	spent 
C24_app643	in 	in 	in 	in 	in 
C24_app644				<lb n="c57-0087__main__7"/> 	
C24_app645	listless 	listless 	listless 	listless 	listless 
C24_app646	indolence, 	indolence, 	indolence, 	indolence 	indolence, 
C24_app647	during which I 	during which I 	during which I 	during which I 	during which I 
C24_app648				<del rend="strikethrough" sID="c57-0087__main__d3e15971"/>travere<del eID="c57-0087__main__d3e15971"/><lb n="c57-0087__main__8"/> 	
C24_app649	traversed many 	traversed many 	traversed many 	traversed many 	traversed many 
C24_app650	leagues, 	leagues, 	leagues, 	leagues 	leagues, 
C24_app651	I arrived at 	I arrived at 	I arrived at 	I arrived at 	I arrived at 
C24_app652	Strasburgh, 	Strasburgh, 	Strasburgh, 	<lb n="c57-0087__main__9"/> Strasburgh 	Strasburgh, 
C24_app653	where I waited two days 	where I waited two days 	where I waited two days 	where I waited two days 	where I waited two days 
C24_app654				<lb n="c57-0087__main__10"/> 	
C24_app655	for Clerval. He 	for Clerval. He 	for Clerval. He 	for Clerval. He 	for Clerval. He 
C24_app656	came. 	came. 	came. 	came; <del rend="strikethrough" sID="c57-0087__main__d3e15980"/>&<del eID="c57-0087__main__d3e15980"/> 	came. 
C24_app657	Alas, how great 	Alas, how great 	Alas, how great 	alas, how great 	Alas, how great 
C24_app658				<lb n="c57-0087__main__11"/> 	
C24_app659	was the contrast between 	was the contrast between 	was the contrast between 	was the contrast between 	was the contrast between 
C24_app660	<pb n="013" xml:id="F1818_v3_017"/>us! 	<pb n="101" xml:id="F1823_v2_374"/>us! 	us! 	us. 	<pb n="013" xml:id="F1818_v3_017"/>us! 
C24_app661	He was 	He was 	He was 	He was 	He was 
C24_app662				<lb n="c57-0087__main__12"/> 	
C24_app663	alive to every new scene; joyful when 	alive to every new scene; joyful when 	alive to every new scene; joyful when 	alive to every new scene; joyful when 	alive to every new scene; joyful when 
C24_app664				<lb n="c57-0087__main__13"/> 	
C24_app665	he saw the beauties of 	he saw the beauties of 	he saw the beauties of 	he saw the beauties of 	he saw the beauties of 
C24_app666	the setting sun, 	the setting sun, 	the setting sun, 	<del rend="strikethrough" sID="c57-0087__main__d3e15992"/>sun<del eID="c57-0087__main__d3e15992"/>the setting<metamark function="insert">^</metamark>sun 	the setting sun, 
C24_app667	and 	and 	<pb n="136" xml:id="F1831_v_152"/>and 	and 	and 
C24_app668				<lb n="c57-0087__main__14"/> 	
C24_app669	more happy when he 	more happy when he 	more happy when he 	more happy when he 	more happy when he 
C24_app670	beheld 	beheld 	beheld 	saw 	beheld 
C24_app671	it 	it 	it 	it 	it 
C24_app672	rise, 	rise, 	rise, 	rise 	rise, 
C24_app673	and recommence a new day. He pointed 	and recommence a new day. He pointed 	and recommence a new day. He pointed 	&<lb n="c57-0087__main__15"/> recommence a new day. He pointed 	and recommence a new day. He pointed 
C24_app674				<lb n="c57-0087__main__16"/> 	
C24_app675	out to me the shifting colours 	out to me the shifting colours 	out to me the shifting colours 	out to me the shifting colours 	out to me the shifting colours 
C24_app676				<del rend="strikethrough" sID="c57-0087__main__d3e16021"/>l<del eID="c57-0087__main__d3e16021"/> 	
C24_app677	of the 	of the 	of the 	of the 	of the 
C24_app678	landscape, 	landscape, 	landscape, 	<lb n="c57-0087__main__17"/> landscape 	landscape, 
C24_app679	and the appearances of the 	and the appearances of the 	and the appearances of the 	& the appearances of the 	and the appearances of the 
C24_app680				<lb n="c57-0087__main__18"/> 	
C24_app681	sky. 	sky. 	sky. 	sky. 	sky. 
C24_app682	“This 	“This 	“This 	This 	“This 
C24_app683	is what it is to 	is what it is to 	is what it is to 	is what it is to 	is what it is to 
C24_app684	live,” 	live,” 	live,” 	live, 	live,” 
C24_app685	he cried, 	he cried, 	he cried, 	he cried, 	he cried, 
C24_app686	“now 	“now 	“now 	<lb n="c57-0087__main__19"/> now 	“now 
C24_app687	I enjoy 	I enjoy 	I enjoy 	I enjoy 	I enjoy 
C24_app688	existence! 	existence! 	existence! 	existence. 	existence! 
C24_app689	But you, my 	But you, my 	But you, my 	But you, my 	But you, my 
C24_app690				<lb n="c57-0087__main__20"/> 	
C24_app691	dear Frankenstein, 	dear Frankenstein, 	dear Frankenstein, 	dear Frankenstein, 	dear Frankenstein, 
C24_app692	wherefore 	wherefore 	wherefore 	<del rend="strikethrough" sID="c57-0087__main__d3e16056"/>are<del eID="c57-0087__main__d3e16056"/>wherefore 	wherefore 
C24_app693	are you desponding and 	are you desponding and 	are you desponding and 	are you desponding &<lb n="c57-0087__main__21"/> 	are you desponding and 
C24_app694	sorrowful?” 	sorrowful!” 	sorrowful!” 	sorrowful?" Indeed 	sorrowful?” 
C24_app695	In truth, 	In truth, 	In truth, 		In truth, 
C24_app696	I was occupied by 	I was occupied by 	I was occupied by 	I was occupied by 	I was occupied by 
C24_app697				<lb n="c57-0087__main__22"/> 	
C24_app698	gloomy 	gloomy 	gloomy 	gloomy 	gloomy 
C24_app699	thoughts, 	thoughts, 	thoughts, 	thoughts 	thoughts, 
C24_app700	and neither saw 	and neither saw 	and neither saw 	and neither saw 	and neither saw 
C24_app701				<lb n="c57-0087__main__23"/> 	
C24_app702	the 	the 	the 	the 	the 
C24_app703	descent 	descent 	descent 	<del rend="strikethrough" sID="c57-0087__main__d3e16072"/>rise<del eID="c57-0087__main__d3e16072"/>descent 	descent 
C24_app704	of the evening 	of the evening 	of the evening 	of the evening 	of the evening 
C24_app705	star, 	star, 	star, 	star 	star, 
C24_app706	nor the 	nor the 	nor the 	nor the 	nor the 
C24_app707				<lb n="c57-0087__main__24"/> 	
C24_app708	golden 	golden 	golden 	golden 	golden 
C24_app709	sun-rise 	sun-rise 	sunrise 	sun<mdel>s</mdel>rise 	sun-rise 
C24_app710	reflected in the 	reflected in the 	reflected in the 	reflected in the 	reflected in the 
C24_app711	Rhine.—And 	Rhine.—And 	Rhine.—And 	Rhine; <lb n="c57-0087__main__25"/> and 	Rhine.—And 
C24_app712	you, my friend, would be far more 	you, my friend, would be far more 	you, my friend, would be far more 	you, my friend, would be far more 	you, my friend, would be far more 
C24_app713				<lb n="c57-0087__main__26"/> 	
C24_app714	amused with the journal of 	amused with the journal of 	amused with the journal of 	amused with the journal of 	amused with the journal of 
C24_app715	Clerval, 	Clerval, 	Clerval, 	Clerval <lb n="c57-0087__main__27"/> 	Clerval, 
C24_app716	who observed the scenery with an 	who observed the scenery with an 	who observed the scenery with an 	who observed the scenery with an 	who observed the scenery with an 
C24_app717				<lb n="c57-0087__main__28"/> 	
C24_app718	eye of feeling and delight, than 	eye of feeling and delight, than 	eye of feeling and delight, than 	eye of feeling & delight, than 	eye of feeling and delight, than 
C24_app719	to listen 	in listening 	in listening 	to listen 	to listen 
C24_app720				<lb n="c57-0087__main__29"/> 	
C24_app721	to my 	to my 	to my 	to my 	to my 
C24_app722	reflections. 	reflections. 	reflections. 	reflections; 	reflections. 
C24_app723	I, a miserable 	I, a miserable 	I, a miserable 	I, a miserable 	I, a miserable 
C24_app724	wretch, 	wretch, 	wretch, 	wretch <lb n="c57-0087__main__30"/> 	wretch, 
C24_app725	haunted by a curse that shut up every 	haunted by a curse that shut up every 	haunted by a curse that shut up every 	haunted by a curse that shut up every 	haunted by a curse that shut up every 
C24_app726				<lb n="c57-0087__main__31"/> 	
C24_app727	avenue to 	avenue to 	avenue to 	avenue to 	avenue to 
C24_app728	enjoyment.<p eID="novel1_letter4_chapter17_div4_div19_p17"/><p sID="novel1_letter4_chapter17_div4_div19_p18"/>We 	enjoyment.<p eID="novel1_letter4_chapter17_div4_div18_p17"/><p sID="novel1_letter4_chapter17_div4_div18_p18"/>We 	enjoyment.<p eID="novel1_letter4_chapter18_div4_div18_p16"/><p sID="novel1_letter4_chapter18_div4_div18_p17"/>We 	enjoyment.<milestone unit="tei:p"/><lb n="c57-0087__main__32"/> We 	enjoyment.<p eID="novel1_letter4_chapter17_div4_div19_p17"/><p sID="novel1_letter4_chapter17_div4_div19_p18"/>We 
C24_app729	had agreed to 	had agreed to 	had agreed to 	had agreed to 	had agreed to 
C24_app730	descend 	descend 	descend 	go down 	descend 
C24_app731	the Rhine 	the Rhine 	the Rhine 	the Rhine 	the Rhine 
C24_app732	<pb n="014" xml:id="F1818_v3_018"/>in 	<pb n="102" xml:id="F1823_v2_375"/>in 		<lb n="c57-0087__main__33"/> 	<pb n="014" xml:id="F1818_v3_018"/>in 
C24_app733			in 	in 	
C24_app734	a boat from 	a boat from 	a boat from 	a boat from 	a boat from 
C24_app735	Strasburgh 	Strasburgh 	Strasburgh 	Strasbourgh 	Strasburgh 
C24_app736	to 	to 	to 	to 	to 
C24_app737	Rotterdam, 	Rotterdam, 	Rotterdam, 	Rotterdam<lb n="c57-0088__main__1"/><del rend="strikethrough" sID="c57-0088__main__d3e16122"/>from<del eID="c57-0088__main__d3e16122"/> 	Rotterdam, 
C24_app738	whence we might take shipping for 	whence we might take shipping for 	whence we might take shipping for 	whence we might take shipping for 	whence we might take shipping for 
C24_app739				<lb n="c57-0088__main__2"/> 	
C24_app740	London. During this 	London. During this 	London. During this 	London. During this 	London. During this 
C24_app741	voyage, 	voyage, 	voyage, 	voyage 	voyage, 
C24_app742	we passed 	we passed 	we passed 	we passed 	we passed 
C24_app743	by 	by 		by 	by 
C24_app744				<lb n="c57-0088__main__3"/> 	
C24_app745	many willowy 	many willowy 	many willowy 	many willowy 	many willowy 
C24_app746	islands, 	islands, 	islands, 	islands 	islands, 
C24_app747	and saw several beautiful 	and saw several beautiful 	and saw several beautiful 	& saw several beautiful 	and saw several beautiful 
C24_app748				<lb n="c57-0088__main__4"/> 	
C24_app749	towns. We 	towns. We 	towns. We 	towns. We 	towns. We 
C24_app750	staid 	staid 	stayed 	staid 	staid 
C24_app751	a day at Manheim, 	a day at Manheim, 	a day at Manheim, 	a day at Manheim, 	a day at Manheim, 
C24_app752	and, 	and, 	and, 	<mdel>on</mdel>& 	and, 
C24_app753	on 	on 	on 	on 	on 
C24_app754				<lb n="c57-0088__main__5"/> 	
C24_app755	the fifth from our departure from 	the fifth from our departure from 	the fifth from our departure from 	the fifth from our departure from 	the fifth from our departure from 
C24_app756	Strasburgh, 	Strasburgh, 	Strasburgh, 	Stras<lb n="c57-0088__main__6"/>bourgh, 	Strasburgh, 
C24_app757	arrived at Mayence. The course of 	arrived at Mayence. The course of 	arrived at Mayence. The course of 	arrived at Mayence. The course of 	arrived at Mayence. The course of 
C24_app758				<lb n="c57-0088__main__7"/> 	
C24_app759	the Rhine below Mayence becomes much 	the Rhine below Mayence becomes much 	the Rhine below Mayence becomes much 	the Rhine below Mayence becomes much 	the Rhine below Mayence becomes much 
C24_app760				<lb n="c57-0088__main__8"/> 	
C24_app761	more picturesque. The river descends 	more picturesque. The river descends 	more picturesque. The river descends 	more picturesque. The river descends 	more picturesque. The river descends 
C24_app762	rapidly, 	rapidly, 	rapidly, 	rapid<lb n="c57-0088__main__9"/>ly 	rapidly, 
C24_app763	and winds between 	and winds between 	and winds between 	and winds between 	and winds between 
C24_app764	hills, 	hills, 	hills, 	hills 	hills, 
C24_app765	not 	not 	not 	not 	not 
C24_app766	high, 	high, 	high, 	high 	high, 
C24_app767	but 	but 	but 	but 	but 
C24_app768	steep, 	steep, 	steep, 	<lb n="c57-0088__main__10"/> steep 	steep, 
C24_app769	and of beautiful forms. We saw 	and of beautiful forms. We saw 	and of beautiful forms. We saw 	and of beautiful forms. We saw 	and of beautiful forms. We saw 
C24_app770				<lb n="c57-0088__main__11"/> 	
C24_app771	many ruined 	many ruined 	many ruined 	many ruined 	many ruined 
C24_app772	castles 	castles 	castles 	cast<del rend="strikethrough" sID="c57-0088__main__d3e16165"/>l<del eID="c57-0088__main__d3e16165"/>les 	castles 
C24_app773	standing on the edges 	standing on the edges 	standing on the edges 	standing on the edges 	standing on the edges 
C24_app774				<lb n="c57-0088__main__12"/> of preci<del rend="strikethrough" sID="c57-0088__main__d3e16170"/>s<del eID="c57-0088__main__d3e16170"/>pieces & the sl green slopes 	
C24_app775	of 	of 	of 	of 	of 
C24_app776	precipices, 	precipices, 	precipices, 	<lb n="c57-0088__main__13"/> the hills 	precipices, 
C24_app777	surrounded by black 	surrounded by black 	surrounded by black 	surrounded by black 	surrounded by black 
C24_app778	woods, 	woods, 	woods, 	woods <lb n="c57-0088__main__14"/> 	woods, 
C24_app779	high and inaccessible. This part of the 	high and inaccessible. This part of the 	high and inaccessible. This part of the 	high & inaccessible. This part of the 	high and inaccessible. This part of the 
C24_app780	Rhine, indeed, 	Rhine, indeed, 	Rhine, indeed, 	Rhine <lb n="c57-0088__main__15"/> indeed 	Rhine, indeed, 
C24_app781	presents a 	presents a 	presents a 	presents a 	presents a 
C24_app782				<del rend="strikethrough" sID="c57-0088__main__d3e16184"/>wonderfully<del eID="c57-0088__main__d3e16184"/> 	
C24_app783	singularly 	singularly 	singularly 	singularly 	singularly 
C24_app784				<lb n="c57-0088__main__16"/> 	
C24_app785	variegated 	variegated 	variegated 	variegated 	variegated 
C24_app786	landscape. 	landscape. 	landscape. 	lanscape. 	landscape. 
C24_app787	In one spot you view 	In one spot you view 	In one spot you view 	In one spot you view 	In one spot you view 
C24_app788				<lb n="c57-0088__main__17"/> 	
C24_app789	rugged hills, ruined 	rugged hills, ruined 	rugged hills, ruined 	rugged hills, ruined 	rugged hills, ruined 
C24_app790	castles 	castles 	castles 	castl<del rend="strikethrough" sID="c57-0088__main__d3e16195"/>l<del eID="c57-0088__main__d3e16195"/>es 	castles 
C24_app791	overlooking 	overlooking 	overlooking 	overlooking 	overlooking 
C24_app792				<lb n="c57-0088__main__18"/> 	
C24_app793	tremendous 	tremendous 	tremendous 	tremendous 	tremendous 
C24_app794	precipices, 	precipices, 	precipices, 	precipieces 	precipices, 
