App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C12_app603	the flowers of spring	the flowers of spring	the flowers of spring	the flowers of spring	the flowers of spring
C12_app604	<del rend="strikethrough" sID="c56-0071__main__d2e15263"/>blossomed<del eID="c56-0071__main__d2e15263"/><metamark function="insert">^</metamark>bloomed	bloomed	bloomed	bloomed	bloomed
C12_app605	in the	in the	in the	in the	in the
C12_app606	<lb n="c56-0071__main__25"/> hedges	hedges,	hedges,	hedges,	hedges,
C12_app607	while	while	while	while	while
C12_app608	those	those	those	those	those<pb n="56" xml:id="F1831_v_072"/>
C12_app609	of summer were al<lb n="c56-0071__main__26"/>ready in	of summer were already in	of summer were already in	of summer were already in	of summer were already in
C12_app610	bud–	bud:	bud:	bud:	bud.
C12_app611	I	I	I	I	I
C12_app612	<del rend="strikethrough" sID="c56-0071__main__d2e15285"/>dis<del eID="c56-0071__main__d2e15285"/>				
C12_app613	was	was	was	was	was
C12_app614	not disturbed	undisturbed	undisturbed	undisturbed	undisturbed
C12_app615	by	by	by	by	by
C12_app616	<lb n="c56-0071__main__27"/>				
C12_app617	thoughts	thoughts	thoughts	thoughts	thoughts
C12_app618	that	which	which	which	which
C12_app619	during the	during the	during the	during the	during the
C12_app620	preceeding <lb n="c56-0071__main__28"/>	preceding	preceding	preceding	preceding
C12_app621	year	year	year	year	year
C12_app622		had	had	had	had
C12_app623	pressed upon	pressed upon	pressed upon	pressed upon	pressed upon
C12_app624	me not withstand<lb n="c56-0071__main__29"/>ing	me, notwithstanding	me, notwithstanding	me, notwithstanding	me, notwithstanding
C12_app625	my endeavours to throw them	my endeavours to throw them	my endeavours to throw them	my endeavours to throw them	my endeavours to throw them
C12_app626	offwith	off, with	off, with	off, with	off, with
C12_app627	an invincible	an invincible	an invincible	an invincible	an invincible
C12_app628	burthen.<lb n="c56-0071__main__30"/> Henry <del rend="strikethrough" sID="c56-0071__main__d2e15304"/>a<del eID="c56-0071__main__d2e15304"/>	burden.<p eID="novel1_letter4_chapter5_div4_div5_p22"/><p sID="novel1_letter4_chapter5_div4_div5_p23"/>Henry	burden.<p eID="novel1_letter4_chapter5_div4_div5_p21"/><p sID="novel1_letter4_chapter5_div4_div5_p22"/>Henry	burden.<p eID="novel1_letter4_chapter5_div4_div5_p22"/><p sID="novel1_letter4_chapter5_div4_div5_p23"/>Henry	burden.<p eID="novel1_letter4_chapter6_div4_div6_p21"/><p sID="novel1_letter4_chapter6_div4_div6_p22"/>Henry
C12_app629	rejoiced	rejoiced	rejoiced	rejoiced	rejoiced
C12_app630	<del rend="strikethrough" sID="c56-0071__main__d2e15308"/>im<del eID="c56-0071__main__d2e15308"/>				
C12_app631	in my	in my	in my	in my	in my
C12_app632	gaiety	gaiety,	gaiety,	gaiety,	gaiety,
C12_app633	and	and	and	and	and
C12_app634	<lb n="c56-0071__main__31"/>				
C12_app635	sincerely	sincerely	sincerely	sincerely	sincerely
C12_app636	sympathized	sympathized	sympathized	sympathized	sympathised
C12_app637	in my	in my	in my	in my	in my
C12_app638	<del rend="strikethrough" sID="c56-0071__main__d2e15315"/>joy<del eID="c56-0071__main__d2e15315"/>feelings –	feelings:	feelings:	feelings:	feelings:
C12_app639	he exer<lb n="c56-0072__main__1"/>ted himself to amuse me, while he expressed	he exerted himself to amuse me, while he expressed	he exerted himself to amuse me, while he expressed	he exerted himself to amuse me, while he expressed	he exerted himself to amuse me, while he expressed
C12_app640	<lb n="c56-0072__main__2"/>				
C12_app641	the	the	the	the	the
C12_app642	feelings	sensations	sensations	sensations	sensations
C12_app643	that	that	that	that	that
C12_app644	<del rend="strikethrough" sID="c56-0072__main__d2e15339"/>al<del eID="c56-0072__main__d2e15339"/>				
C12_app645	filled his	filled his	filled his	filled his	filled his
C12_app646	<del rend="strikethrough" sID="c56-0072__main__d2e15344"/>mind<del eID="c56-0072__main__d2e15344"/><metamark function="insert">^</metamark>soul.	soul.	soul.	soul.	soul.
C12_app647	The	The	The	The	The
C12_app648	<lb n="c56-0072__main__3"/>				
C12_app649	resources of his mind on this occasion	resources of his mind on this occasion	resources of his mind on this occasion	resources of his mind on this occasion	resources of his mind on this occasion
C12_app650	<lb n="c56-0072__main__4"/>				
C12_app651	were truly	were truly	were truly	were truly	were truly
C12_app652	astonishing. As we rested during <lb n="c56-0072__main__5"/> the sultry heat of noon he invented<lb n="c56-0072__main__6"/>	astonishing:	astonishing:	astonishing:	astonishing:
C12_app653	his conversation was full of	his conversation was full of	his conversation was full of	his conversation was full of	his conversation was full of
C12_app654	imagination <lb n="c56-0072__main__7"/>	imagination;	imagination;	imagination;	imagination;
C12_app655	and very often, in imitation	and very often, in imitation	and very often, in imitation	and very often, in imitation	and very often, in imitation
C12_app656	of	<pb n="133" xml:id="F1818_v1_145"/>of	<pb n="133" xml:id="F1818_v1_145"/>of	of	of
C12_app657	the	the	the	the	the
C12_app658	persi<lb n="c56-0072__main__8"/>an&	Persian and	Persian and	Persian and	Persian and
C12_app659	Arabic writers, he invented tales	Arabic writers, he invented tales	Arabic writers, he invented tales	Arabic writers, he invented tales	Arabic writers, he invented tales
C12_app660	<lb n="c56-0072__main__9"/>				
C12_app661	of	of	of	of	of
C12_app662	<del rend="strikethrough" sID="c56-0072__main__d2e15383"/>great<del eID="c56-0072__main__d2e15383"/><metamark function="insert">^</metamark>wonderful	wonderful	wonderful	wonderful	wonderful
C12_app663	fancy and	fancy and	fancy and	fancy and	fancy and
C12_app664	interrest.	passion.	passion.	<pb n="133" xml:id="F1823_v1_152"/>passion.	passion.
C12_app665	At other	At other	At other	At other	At other
C12_app666	<lb n="c56-0072__main__10"/>				
C12_app667	times he repeated my favourite	times he repeated my favourite	times he repeated my favourite	times he repeated my favourite	times he repeated my favourite
C12_app668	poems <lb n="c56-0072__main__11"/>	poems,	poems,	poems,	poems,
C12_app669	or drew me out into	or drew me out into	or drew me out into	or drew me out into	or drew me out into
C12_app670	arguments	arguments,	arguments,	arguments,	arguments,
C12_app671	which	which	which	which	which
C12_app672	<lb n="c56-0072__main__12"/>				
C12_app673	he supported with great	he supported with great	he supported with great	he supported with great	he supported with great
C12_app674	ingenuity.<milestone unit="tei:p"/><lb n="c56-0072__main__13"/> We	ingenuity.<p eID="novel1_letter4_chapter5_div4_div5_p23"/><p sID="novel1_letter4_chapter5_div4_div5_p24"/>We	ingenuity.<p eID="novel1_letter4_chapter5_div4_div5_p22"/><p sID="novel1_letter4_chapter5_div4_div5_p23"/>We	ingenuity.<p eID="novel1_letter4_chapter5_div4_div5_p23"/><p sID="novel1_letter4_chapter5_div4_div5_p24"/>We	ingenuity.<p eID="novel1_letter4_chapter6_div4_div6_p22"/><p sID="novel1_letter4_chapter6_div4_div6_p23"/>We
C12_app675	returned <metamark function="insert">^</metamark>to our	returned to our	returned to our	returned to our	returned to our
C12_app676	colledge	college	college	college	college
C12_app677	on a sunday	on a Sunday	on a Sunday	on a Sunday	on a Sunday
C12_app678	–	afternoon:	afternoon:	afternoon:	afternoon:
C12_app679	the	the	the	the	the
C12_app680	pea <lb n="c56-0072__main__14"/> sants	peasants	peasants	peasants	peasants
C12_app681	were	were	were	were	were
C12_app682	dancing	dancing,	dancing,	dancing,	dancing,
C12_app683	and every one we	and every one we	and every one we	and every one we	and every one we
C12_app684	<lb n="c56-0072__main__15"/>				
C12_app685	met appeared	met appeared	met appeared	met appeared	met appeared
C12_app686	joyful	gay	gay	gay	gay
C12_app687	and	and	and	and	and
C12_app688	happy –	happy.	happy.	happy.	happy.
C12_app689	my	My	My	My	My
C12_app690	<lb n="c56-0072__main__16"/>				
C12_app691	own spirits were	own spirits were	own spirits were	own spirits were	own spirits were
C12_app692	high	high,	high,	high,	high,
C12_app693	and I bounded	and I bounded	and I bounded	and I bounded	and I bounded
C12_app694	<lb n="c56-0072__main__17"/>				
C12_app695	along with	along with	along with	along with	along with
C12_app696	<del rend="strikethrough" sID="c56-0072__main__d2e15428"/>a<del eID="c56-0072__main__d2e15428"/>				
C12_app697	feelings of	feelings of	feelings of	feelings of	feelings of
C12_app698	<del rend="strikethrough" sID="c56-0072__main__d2e15431"/>hilarity<del eID="c56-0072__main__d2e15431"/>unbound <lb n="c56-0072__main__18"/> ed<lb n="c56-0072__left_margin__1"/>unbridled	unbridled	unbridled	unbridled	unbridled
C12_app699	joy and	joy and	joy and	joy and	joy and
C12_app700	hilarity.	hilarity.<p eID="novel1_letter4_chapter5_div4_div5_p24"/><pb n="134" xml:id="F1818_v1_146"/><milestone n="5" type="end" unit="chapter"/>	hilarity.<p eID="novel1_letter4_chapter5_div4_div5_p23"/><pb n="134" xml:id="F1818_v1_146"/><milestone n="5" type="end" unit="chapter"/>	hilarity.<p eID="novel1_letter4_chapter5_div4_div5_p24"/><pb n="134" xml:id="F1823_v1_153"/><milestone n="5" type="end" unit="chapter"/>	hilarity.
C12_app701	<lb n="c56-0072__main__19"/><metamark function="count">20</metamark><lb n="c56-0072__main__20"/><metamark function="count">15</metamark>				<p eID="novel1_letter4_chapter6_div4_div6_p23"/><milestone n="6" type="end" unit="chapter"/>
