App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C22_app590	scream	scream,	scream,	scream,	scream,
C22_app591	I	I	I	I	I
C22_app592	fird <lb n="c57-0057__main__2"/>	fired	fired	fired	fired
C22_app593	the	the	the	the	the
C22_app594	straw	straw,	straw,	straw,	straw,
C22_app595	and	and	and	and	and
C22_app596	hay <del rend="strikethrough" sID="c57-0057__main__d3e11235"/>of my bon<del eID="c57-0057__main__d3e11235"/> that <lb n="c57-0057__main__3"/>	heath, and bushes, which	heath, and bushes, which	heath, and bushes, which	heath, and bushes, which
C22_app597	I had collected. The wind	I had collected. The wind	I had collected. The wind	I had collected. The wind	I had collected. The wind
C22_app598	<del rend="strikethrough" sID="c57-0057__main__d3e11242"/>blew<del eID="c57-0057__main__d3e11242"/>fanned	fanned	fanned	fanned	fanned
C22_app599	the	the	the	the	the
C22_app600	<del rend="strikethrough" sID="c57-0057__main__d3e11252"/>flame<del eID="c57-0057__main__d3e11252"/>fire<lb n="c57-0057__main__4"/>	fire,	fire,	fire,	fire,
C22_app601	and the cottage was quickly enveloped	and the cottage was quickly enveloped	and the cottage was quickly enveloped	and the cottage was quickly enveloped	and the cottage was quickly enveloped
C22_app602	<lb n="c57-0057__main__5"/>				
C22_app603	by the	by the	by the	by the	by the
C22_app604	flames	flames,	flames,	flames,	flames,
C22_app605	which	which	which	which	which
C22_app606	clun<mdel/>g	clung	clung	clung	clung
C22_app607	to	to	to	to	to
C22_app608	it <lb n="c57-0057__main__6"/>	it,	it,	it,	it,
C22_app609	and	and	and	and	and
C22_app610	<del rend="strikethrough" sID="c57-0057__main__d3e11276"/>liked<del eID="c57-0057__main__d3e11276"/>				
C22_app611	licked it with	licked it with	licked it with	licked it with	licked it with
C22_app612	<del rend="strikethrough" sID="c57-0057__main__d3e11280"/>th<del eID="c57-0057__main__d3e11280"/><del rend="strikethrough" sID="c57-0057__main__d3e11283"/>with<del eID="c57-0057__main__d3e11283"/><lb n="c57-0057__main__7"/>				
C22_app613	their forked	their forked	their forked	their forked	their forked
C22_app614	<del rend="strikethrough" sID="c57-0057__main__d3e11290"/>ton<del eID="c57-0057__main__d3e11290"/>&	and	and	and	and
C22_app615	destroying	destroying	destroying	destroying	destroying
C22_app616	tongues, to destroy <lb n="c57-0057__main__8"/> it—. As	tongues.<p eID="novel1_letter4_chapter15_div4_div16_p13"/><p sID="novel1_letter4_chapter15_div4_div16_p14"/>“As	tongues.<p eID="novel1_letter4_chapter15_div4_div16_p13"/><p sID="novel1_letter4_chapter15_div4_div16_p14"/>“As	tongues.<p eID="novel1_letter4_chapter15_div4_div16_p13"/><p sID="novel1_letter4_chapter15_div4_div16_p14"/>“As	tongues.<p eID="novel1_letter4_chapter16_div4_div16_p13"/><p sID="novel1_letter4_chapter16_div4_div16_p14"/>“As
C22_app617	soon as I was convinced that	soon as I was convinced that	soon as I was convinced that	soon as I was convinced that	soon as I was convinced that
C22_app618	<lb n="c57-0057__main__9"/>				
C22_app619	no	no	no	no	no
C22_app620	<del rend="strikethrough" sID="c57-0057__main__d3e11306"/>hu<del eID="c57-0057__main__d3e11306"/>				
C22_app621	assistance could save any	assistance could save any	assistance could save any	assistance could save any	assistance could save any
C22_app622	<lb n="c57-0057__main__10"/>				
C22_app623	part of the	part of the	part of the	part of the	part of the
C22_app624	habitation	habitation,	habitation,	habitation,	habitation,
C22_app625	I quitted	I quitted	I quitted	I quitted	I quitted
C22_app626	<lb n="c57-0057__main__11"/>				
C22_app627	the	the	the	the	the
C22_app628	scene	scene,	scene,	scene,	scene,
C22_app629	and sought for refuge	and sought for refuge	and sought for refuge	and sought for refuge	and sought for refuge
C22_app630	<lb n="c57-0057__main__12"/>				
C22_app631	in the	in the	in the	in the	in the
C22_app632	wood.<milestone unit="tei:p"/><lb n="c57-0057__main__13"/> And now <del rend="strikethrough" sID="c57-0057__main__d3e11320"/>it<del eID="c57-0057__main__d3e11320"/>	woods.<p eID="novel1_letter4_chapter15_div4_div16_p14"/><p sID="novel1_letter4_chapter15_div4_div16_p15"/>“And now,	woods.<p eID="novel1_letter4_chapter15_div4_div16_p14"/><p sID="novel1_letter4_chapter15_div4_div16_p15"/>“And now,	woods.<p eID="novel1_letter4_chapter15_div4_div16_p14"/><p sID="novel1_letter4_chapter15_div4_div16_p15"/>“And now,	woods.<p eID="novel1_letter4_chapter16_div4_div16_p14"/><p sID="novel1_letter4_chapter16_div4_div16_p15"/>“And now,
C22_app633	with the world before	with the world before	with the world before	with the world before	with the world before
C22_app634	<lb n="c57-0057__main__14"/> me	me,	me,	me,	me,
C22_app635	w<metamark function="insert">^</metamark>hither should I bend my steps?	whither should I bend my steps?	whither should I bend my steps?	whither should I bend my steps?	whither should I bend my steps?
C22_app636	<lb n="c57-0057__main__15"/>				
C22_app637	I resolved to fly far from the scene	I resolved to fly far from the scene	I resolved to fly far from the scene	I resolved to fly far from the scene	I resolved to fly far from the scene
C22_app638	<lb n="c57-0057__main__16"/>				
C22_app639	of my	of my	of my	of my	of my
C22_app640	misfortunes – <del rend="strikethrough" sID="c57-0057__main__d3e11347"/>And<del eID="c57-0057__main__d3e11347"/>But	<pb n="129" xml:id="F1818_v2_133"/>misfortunes;	<pb n="129" xml:id="F1818_v2_133"/>misfortunes;	<pb n="61" xml:id="F1823_v2_334"/>misfortunes;	misfortunes;
C22_app641		but	but	but	but
C22_app642	to me, hated	to me, hated	to me, hated	to me, hated	to me, hated
C22_app643	<lb n="c57-0057__main__17"/>				
C22_app644	and despised, every country	and despised, every country	and despised, every country	and despised, every country	and despised, every country
C22_app645	<del rend="strikethrough" sID="c57-0057__main__d3e11356"/>And<del eID="c57-0057__main__d3e11356"/><lb n="c57-0057__main__18"/>				
C22_app646	must be equally	must be equally	must be equally	must be equally	must be equally
C22_app647	horrible.–	horrible.	horrible.	horrible.	horrible.
C22_app648	At length	At length	At length	At length	At length
C22_app649	<lb n="c57-0057__main__19"/>				
C22_app650	the thought of you crossed my	the thought of you crossed my	the thought of you crossed my	the thought of you crossed my	the thought of you crossed my
C22_app651	<lb n="c57-0057__main__20"/> mind —	mind.	mind.	mind.	mind.
C22_app652	I learned from your papers	I learned from your papers	I learned from your papers	I learned from your papers	I learned from your papers
C22_app653	<lb n="c57-0057__main__21"/>				
C22_app654	that you	that you	that you	that you	that you
C22_app655	<del rend="strikethrough" sID="c57-0057__main__d3e11370"/>was I<del eID="c57-0057__main__d3e11370"/>were	were my father,	were my father,	were my father,	were my father,
C22_app656	my	my	my	my	my
C22_app657	creator	creator;	creator;	creator;	creator;
C22_app658	& to whom	and to whom	and to whom	and to whom	and to whom
C22_app659	<lb n="c57-0057__main__22"/><del rend="strikethrough" sID="c57-0057__main__d3e11379"/>w<del eID="c57-0057__main__d3e11379"/>				
C22_app660	could I apply with more fitness	could I apply with more fitness	could I apply with more fitness	could I apply with more fitness	could I apply with more fitness
C22_app661	<lb n="c57-0057__main__23"/>				
C22_app662	than to	than to	than to	than to	than to
C22_app663	h<mdel>e</mdel>im	him	him	him	him
C22_app664	who had given <metamark function="insert">^</metamark>me	who had given me	who had given me	who had given me	who had given me
C22_app665	life. <lb n="c57-0057__main__24"/>	life?	life?	life?	life?
C22_app666	Among the lessons that Felix had	Among the lessons that Felix had	Among the lessons that Felix had	Among the lessons that Felix had	Among the lessons that Felix had
C22_app667	<lb n="c57-0057__main__25"/>				
C22_app668	bestowed	bestowed	bestowed	bestowed	bestowed
C22_app669	on <del rend="strikethrough" sID="c57-0057__main__d3e11412"/>Maimouna<del eID="c57-0057__main__d3e11412"/>Safie	upon	upon	upon	upon
C22_app670		Safie	Safie	Safie	Safie,
C22_app671	geography	geography	geography	geography	geography
C22_app672	<lb n="c57-0057__main__26"/>				
C22_app673	had not been	had not been	had not been	had not been	had not been
C22_app674	ommitted. From <lb n="c57-0057__main__27"/> these	omitted:	omitted:	omitted:	omitted:
C22_app675	I had learned	I had learned	I had learned	I had learned	I had learned
C22_app676		from these	from these	from these	from these
C22_app677	the relative	the relative	the relative	the relative	the relative
C22_app678	<lb n="c57-0057__main__28"/>				
C22_app679	situations of the different countries <lb n="c57-0057__main__29"/><lb n="c57-0057__left_margin__1"/>of the	situations of the different countries of the	situations of the different countries of the	situations of the different countries of the	situations of the different countries of the
C22_app680	earth;	earth.	earth.	earth.	earth.
C22_app681	You had mentioned Geneva as	You had mentioned Geneva as	You had mentioned Geneva as	You had mentioned Geneva as	You had mentioned Geneva as
C22_app682	<lb n="c57-0057__main__30"/>				
C22_app683	the name of your native	the name of your native	the name of your native	the name of your native	the name of your native
C22_app684	town	town;	town;	town;	town;
C22_app685	<lb n="c57-0057__main__31"/>&	and	and	and	and
C22_app686	to	towards	towards	towards	towards
C22_app687	this place I resolved to	this place I resolved to	this place I resolved to	this place I resolved to	this place I resolved to
C22_app688	<lb n="c57-0057__main__32"/> proceed.<milestone unit="tei:p"/><lb n="c57-0058__main__1"/> But	proceed.<p eID="novel1_letter4_chapter15_div4_div16_p15"/><p sID="novel1_letter4_chapter15_div4_div16_p16"/>“But	proceed.<p eID="novel1_letter4_chapter15_div4_div16_p15"/><p sID="novel1_letter4_chapter15_div4_div16_p16"/>“But	proceed.<p eID="novel1_letter4_chapter15_div4_div16_p15"/><p sID="novel1_letter4_chapter15_div4_div16_p16"/>“But	proceed.<p eID="novel1_letter4_chapter16_div4_div16_p15"/><p sID="novel1_letter4_chapter16_div4_div16_p16"/>“But
C22_app689	how was I to direct	how was I to direct	how was I to direct	how was I to direct	how was I to direct
C22_app690	myself?—<metamark function="insert">^</metamark>I	myself? I	myself? I	myself? I	myself? I
C22_app691	knew that I must travel <lb n="c57-0058__main__2"/><lb n="c57-0058__left_margin__1"/>in a	knew that I must travel in a	knew that I must travel in a	knew that I must travel in a	knew that I must travel in a
C22_app692	South westerlydirection<del rend="strikethrough" sID="c57-0058__main__d3e11498"/>I knew<del eID="c57-0058__main__d3e11498"/>to	south-westerly direction to	south-westerly direction to	south-westerly direction to	south-westerly direction to
C22_app693	reach my	reach my	reach my	reach my	reach my
C22_app694	destination	destination;	destination;	destination;	destination;
C22_app695	but	but	but	but	but
C22_app696	<lb n="c57-0058__main__3"/><del rend="strikethrough" sID="c57-0058__main__d3e11503"/>in this<del eID="c57-0058__main__d3e11503"/>				
C22_app697	the sun was my only	the sun was my only	the sun was my only	the sun was my only	the sun was my only
C22_app698	guide –	guide.	guide.	guide.	guide.
C22_app699	I did not	I did not	I did not	I did not	I did not
C22_app700	<lb n="c57-0058__main__4"/>				
C22_app701	know the names of the towns	know the names of the towns	know the names of the towns	know the names of the towns	know the names of the towns
C22_app702		that	that	that	that
C22_app703	I was to pass	I was to pass	I was to pass	I was to pass	I was to pass
C22_app704	<lb n="c57-0058__main__5"/>				
C22_app705	through, nor could I ask information from	through, nor could I ask information from	through, nor could I ask information from	through, nor could I ask information from	through, nor could I ask information from
C22_app706	<lb n="c57-0058__main__6"/>				
C22_app707	a single human	a single human	a single human	a single human	a single human
C22_app708	being –	<pb n="130" xml:id="F1818_v2_134"/>being;	<pb n="130" xml:id="F1818_v2_134"/>being;	<pb n="62" xml:id="F1823_v2_335"/>being;	being;
C22_app709	But I did not	but I did not	but I did not	but I did not	but I did not
C22_app710	despair <lb n="c57-0058__main__7"/>	despair.	despair.	despair.	despair.
C22_app711	From you only could I hope for	From you only could I hope for	From you only could I hope for	From you only could I hope for	From you only could I hope for
C22_app712	succour <lb n="c57-0058__main__8"/>	succour,	succour,	succour,	succour,
C22_app713	although towards you I felt	although towards you I felt	although towards you I felt	although towards you I felt	although towards you I felt
C22_app714	<del rend="strikethrough" sID="c57-0058__main__d3e11519"/>only<del eID="c57-0058__main__d3e11519"/>no<del rend="strikethrough" sID="c57-0058__main__d3e11525"/>the<del eID="c57-0058__main__d3e11525"/>senti<lb n="c57-0058__main__9"/> ment<del rend="strikethrough" sID="c57-0058__main__d3e11536"/>s of<del eID="c57-0058__main__d3e11536"/><del rend="strikethrough" sID="c57-0058__main__d3e11541"/>detestatio<del eID="c57-0058__main__d3e11541"/><mdel>n</mdel>that	no sentiment but	no sentiment but	no sentiment but	no sentiment but
C22_app715	that of	that of	that of	that of	that of
C22_app716	hate. – Unfeeling	hatred. Unfeeling,	hatred. Unfeeling,	hatred. Unfeeling,	hatred. Unfeeling,
C22_app717	heartless	heartless	heartless	heartless	heartless
C22_app718	<lb n="c57-0058__main__10"/>				
C22_app719	creator! You had endowed me with percep<lb n="c57-0058__main__11"/>tions and	creator! you had endowed me with perceptions and	creator! you had endowed me with perceptions and	creator! you had endowed me with perceptions and	creator! you had endowed me with perceptions and
C22_app720	passions	passions,	passions,	passions,	passions,
C22_app721	and then cast me	and then cast me	and then cast me	and then cast me	and then cast me
C22_app722	<lb n="c57-0058__main__12"/> abroard	abroad an object	abroad an object	abroad an object	abroad an object
C22_app723	for the scorn & horror of	for the scorn and horror of	for the scorn and horror of	for the scorn and horror of	for the scorn and horror of
C22_app724	man<lb n="c57-0058__main__13"/>kind — <del rend="strikethrough" sID="c57-0058__main__d3e11568"/>On<del eID="c57-0058__main__d3e11568"/>	mankind.	mankind.	mankind.	mankind.
C22_app725	But on you only had I any	But on you only had I any	But on you only had I any	But on you only had I any	But on you only had I any
C22_app726	<lb n="c57-0058__main__14"/>				
C22_app727	claim	claim	claim	claim	claim
C22_app728		for pity and redress,	for pity and redress,	for pity and redress,	for pity and redress,
C22_app729	& from you I determined	and from you I determined	and from you I determined	and from you I determined	and from you I determined
C22_app730	<mdel>to</mdel>to	to	to	to	to
C22_app731	seek that	seek that	seek that	seek that	seek that
C22_app732	<lb n="c57-0058__main__15"/>				
C22_app733	justice	justice	justice	justice	justice
C22_app734	<del rend="strikethrough" sID="c57-0058__main__d3e11585"/>&<del eID="c57-0058__main__d3e11585"/><del rend="strikethrough" sID="c57-0058__main__d3e11588"/>for<del eID="c57-0058__main__d3e11588"/>				
C22_app735	which I	which I	which I	which I	which I
C22_app736	<del rend="strikethrough" sID="c57-0058__main__d3e11591"/>w<del eID="c57-0058__main__d3e11591"/>				
C22_app737	vainly attempted	vainly attempted	vainly attempted	vainly attempted	vainly attempted
C22_app738	<lb n="c57-0058__main__16"/>				
C22_app739	to gain from	to gain from	to gain from	to gain from	to gain from
C22_app740	<del rend="strikethrough" sID="c57-0058__main__d3e11597"/>your fellow creatures.<del eID="c57-0058__main__d3e11597"/><lb n="c57-0058__left_margin__1"/>				
C22_app741	any other being	any other being	any other being	any other being	any other being
C22_app742	<lb n="c57-0058__left_margin__2"/>				
C22_app743	that wore the human	that wore the human	that wore the human	that wore the human	that wore the human
C22_app744	<lb n="c57-0058__left_margin__3"/> form. .<milestone unit="tei:p"/><lb n="c57-0058__main__17"/> My	form.<p eID="novel1_letter4_chapter15_div4_div16_p16"/><p sID="novel1_letter4_chapter15_div4_div16_p17"/>“My	form.<p eID="novel1_letter4_chapter15_div4_div16_p16"/><p sID="novel1_letter4_chapter15_div4_div16_p17"/>“My	form.<p eID="novel1_letter4_chapter15_div4_div16_p16"/><p sID="novel1_letter4_chapter15_div4_div16_p17"/>“My	form.<p eID="novel1_letter4_chapter16_div4_div16_p16"/><p sID="novel1_letter4_chapter16_div4_div16_p17"/>“My
C22_app745	travels were	travels were	travels were	travels were	travels were
C22_app746	long	long,	long,	long,	long,
C22_app747	and	and	and	and	and
C22_app748	<del rend="strikethrough" sID="c57-0058__main__d3e11620"/>the<del eID="c57-0058__main__d3e11620"/>				
C22_app749	the	the	the	the	the
C22_app750	<lb n="c57-0058__main__18"/><del rend="strikethrough" sID="c57-0058__main__d3e11625"/>suff<del eID="c57-0058__main__d3e11625"/>				
C22_app751	sufferings I endured	sufferings I endured	sufferings I endured	sufferings I endured	sufferings I endured
C22_app752	intense –It	intense. It	intense. It	intense. It	intense. It
C22_app753	was	was	was	was	was
C22_app754	<lb n="c57-0058__main__19"/>				
C22_app755	late in autumn when I quitted the	late in autumn when I quitted the	late in autumn when I quitted the	late in autumn when I quitted the	late in autumn when I quitted the
C22_app756	<lb n="c57-0058__main__20"/>				
C22_app757	district where I had so long	district where I had so long	district where I had so long	district where I had so long	district where I had so long
C22_app758	resided – Months <lb n="c57-0058__main__21"/> passed and I knew not how near I	resided.	resided.	resided.	resided.
C22_app759	I tra<lb n="c57-0058__main__22"/>velled only at night, fearful of	I travelled only at night, fearful of	I travelled only at night, fearful of	I travelled only at night, fearful of	I travelled only at night, fearful of
C22_app760	meeting <lb n="c57-0058__main__23"/>	encountering	encountering	encountering	encountering
C22_app761	the visage of a human	the visage of a human	the visage of a human	the visage of a human	the visage of a human
C22_app762	being.—Nature <lb n="c57-0058__main__24"/>	being. Nature	being. Nature	being. Nature	being. Nature
C22_app763	decayed around	decayed around	decayed around	decayed around	decayed around
C22_app764	me	me,	me,	me,	me,
C22_app765	and the sun became	and the sun became	and the sun became	and the sun became	and the sun became
C22_app766	<lb n="c57-0058__main__25"/><del rend="strikethrough" sID="c57-0058__main__d3e11655"/>co<del eID="c57-0058__main__d3e11655"/> heatless,—rain	heatless; rain	heatless; rain	heatless; rain	heatless; rain
C22_app767	& snow poured around	and snow poured around	and snow poured around	and snow poured around	and snow poured around
C22_app768	me	me; mighty rivers were	me; mighty rivers were	me; mighty rivers were	me; mighty rivers were
C22_app769		<pb n="131" xml:id="F1818_v2_135"/>frozen; the	<pb n="131" xml:id="F1818_v2_135"/>frozen; the	<pb n="63" xml:id="F1823_v2_336"/>frozen; the	frozen; <pb n="122" xml:id="F1831_v_138"/>the
C22_app770		surface of the earth was	surface of the earth was	surface of the earth was	surface of the earth was
C22_app771		hard,	hard,	hard,	hard
C22_app772		and chill, and bare,	and chill, and bare,	and chill, and bare,	and chill, and bare,
C22_app773	and I	and I	and I	and I	and I
C22_app774	<lb n="c57-0058__main__26"/>				
C22_app775	found no	found no	found no	found no	found no
C22_app776	shelter — Oh Earth	shelter. Oh, earth!	shelter. Oh, earth!	shelter. Oh, earth!	shelter. Oh, earth!
C22_app777	how often	how often	how often	how often	how often
C22_app778	<lb n="c57-0058__main__27"/>				
C22_app779	did I imprecate curses on the cause of	did I imprecate curses on the cause of	did I imprecate curses on the cause of	did I imprecate curses on the cause of	did I imprecate curses on the cause of
C22_app780	<lb n="c57-0058__main__28"/>				
C22_app781	my	my	my	my	my
C22_app782	being—	being!	being!	being!	being!
C22_app783	The mildness of	The mildness of	The mildness of	The mildness of	The mildness of
C22_app784	<del rend="strikethrough" sID="c57-0058__main__d3e11668"/>the<del eID="c57-0058__main__d3e11668"/>				
C22_app785	my nature	my nature	my nature	my nature	my nature
C22_app786	<lb n="c57-0058__main__29"/>				
C22_app787	had	had	had	had	had
C22_app788	fled	fled,	fled,	fled,	fled,
C22_app789	& all within me was turned to gall	and all within me was turned to gall	and all within me was turned to gall	and all within me was turned to gall	and all within me was turned to gall
C22_app790	<lb n="c57-0058__main__30"/>& bitterness – I hated De Lacey				
C22_app791	and	and	and	and	and
C22_app792	his family <lb n="c57-0058__main__31"/> and	bitterness.	bitterness.	bitterness.	bitterness.
C22_app793	the nearer I approached to your	The nearer I approached to your	The nearer I approached to your	The nearer I approached to your	The nearer I approached to your
C22_app794	habi<lb n="c57-0058__main__32"/>tation	habitation,	habitation,	habitation,	habitation,
C22_app795	the more deeply did I feel the spirit	the more deeply did I feel the spirit	the more deeply did I feel the spirit	the more deeply did I feel the spirit	the more deeply did I feel the spirit
C22_app796	<lb n="c57-0058__main__33"/>				
C22_app797	of revenge	of revenge	of revenge	of revenge	of revenge
C22_app798	<del rend="strikethrough" sID="c57-0058__main__d3e11696"/>imprint itself on<del eID="c57-0058__main__d3e11696"/>become kindled	enkindled	enkindled	enkindled	enkindled
C22_app799	in my	in my	in my	in my	in my
C22_app800	heart—<lb n="c57-0059__main__1"/>	heart.	heart.	heart.	heart.
C22_app801	Snow	Snow	Snow	Snow	Snow
C22_app802	fell around me	fell,	fell,	fell,	fell,
C22_app803	and the waters	and the waters	and the waters	and the waters	and the waters
C22_app804	<lb n="c57-0059__main__2"/>				
C22_app805	were	were	were	were	were
C22_app806	hardened,	hardened,	hardened,	hardened,	hardened;
C22_app807	but I rested	but I rested	but I rested	but I rested	but I rested
C22_app808	not—A	not. A	not. A	not. A	not. A
C22_app809	few	few	few	few	few
C22_app810	<lb n="c57-0059__main__3"/>				
C22_app811	incidents now and then directed	incidents now and then directed	incidents now and then directed	incidents now and then directed	incidents now and then directed
C22_app812	me <lb n="c57-0059__main__4"/> right	me, and I possessed a map of the country;	me, and I possessed a map of the country;	me, and I possessed a map of the country;	me, and I possessed a map of the country;
C22_app813	but I often	but I often	but I often	but I often	but I often
C22_app814	<del rend="strikethrough" sID="c57-0059__main__d3e11719"/>de<del eID="c57-0059__main__d3e11719"/>				
C22_app815	wandered wide from	wandered wide from	wandered wide from	wandered wide from	wandered wide from
C22_app816	<lb n="c57-0059__main__5"/>				
C22_app817	my path.	my path.	my path.	my path.	my path.
C22_app818	<metamark function="displacement" xml:id="c57-0059.01">X</metamark><lb n="c57-0059__left_margin__1"/><metamark function="displacement">X</metamark><lb n="c57-0059__left_margin__2"/>				
C22_app819	The agony of	The agony of	The agony of	The agony of	The agony of
C22_app820	<lb n="c57-0059__left_margin__3"/>				
C22_app821	my	my	my	my	my
C22_app822	grief <lb n="c57-0059__left_margin__4"/>	feelings	feelings	feelings	feelings
C22_app823	allowed me no	allowed me no	allowed me no	allowed me no	allowed me no
C22_app824	<lb n="c57-0059__left_margin__5"/> respite, <del rend="strikethrough" sID="c57-0059__left_margin__d3e11748"/>N<del eID="c57-0059__left_margin__d3e11748"/><lb n="c57-0059__left_margin__6"/><del rend="strikethrough" sID="c57-0059__left_margin__d3e11753"/>No event of my<del eID="c57-0059__left_margin__d3e11753"/><lb n="c57-0059__left_margin__7"/>	respite:	respite:	respite:	respite:
C22_app825	No incident	no incident	no incident	no incident	no incident
C22_app826	<lb n="c57-0059__left_margin__8"/>				
C22_app827	occurred from	occurred from	occurred from	occurred from	occurred from
C22_app828	<lb n="c57-0059__left_margin__9"/>				
C22_app829	which my rage <lb n="c57-0059__left_margin__10"/>& misery could	which my rage and misery could	which my rage and misery could	which my rage and misery could	which my rage and misery could
C22_app830	<lb n="c57-0059__left_margin__11"/>				
C22_app831	not extract its	not extract its	not extract its	not extract its	not extract its
C22_app832	<lb n="c57-0059__left_margin__12"/> food.<mdel>An</mdel><del rend="strikethrough" sID="c57-0059__main__d3e11778"/>incident<del eID="c57-0059__main__d3e11778"/>but	food; but	food; but	food; but	food; but
C22_app833	a circumstance that happened	a circumstance that happened	a circumstance that happened	a circumstance that happened	a circumstance that happened
C22_app834	<lb n="c57-0059__main__6"/>				
C22_app835	when I arrived on the confines of	when I arrived on the confines of	when I arrived on the confines of	when I arrived on the confines of	when I arrived on the confines of
C22_app836	Swit<lb n="c57-0059__main__7"/>zerland —	Switzerland,	Switzerland,	Switzerland,	Switzerland,
C22_app837	when the sun had recovered	when the sun had recovered	when the sun had recovered	when the sun had recovered	when the sun had recovered
C22_app838	<lb n="c57-0059__main__8"/> a part of				
C22_app839	its	its	its	its	its
C22_app840	heat	warmth,	warmth,	warmth,	warmth,
C22_app841	& the earth again	and the earth again	and the earth again	and the earth again	and the earth again
C22_app842	<lb n="c57-0059__main__9"/>				
C22_app843	began to look	began to look	began to look	began to look	began to look
C22_app844	green	<pb n="132" xml:id="F1818_v2_136"/>green,	<pb n="132" xml:id="F1818_v2_136"/>green,	<pb n="64" xml:id="F1823_v2_337"/>green,	green,
C22_app845	confirmed in	confirmed in	confirmed in	confirmed in	confirmed in
C22_app846	an<lb n="c57-0059__main__10"/><del rend="strikethrough" sID="c57-0059__main__d3e11803"/>dreadful<del eID="c57-0059__main__d3e11803"/>especial	an especial	an especial	an especial	an especial
C22_app847	manner the bitterness &<lb n="c57-0059__main__11"/> horror of my	manner the bitterness and horror of my	manner the bitterness and horror of my	manner the bitterness and horror of my	manner the bitterness and horror of my
C22_app848	feelings.<milestone unit="tei:p"/><lb n="c57-0059__main__12"/> I	feelings.<p eID="novel1_letter4_chapter15_div4_div16_p17"/><p sID="novel1_letter4_chapter15_div4_div16_p18"/>“I	feelings.<p eID="novel1_letter4_chapter15_div4_div16_p17"/><p sID="novel1_letter4_chapter15_div4_div16_p18"/>“I	feelings.<p eID="novel1_letter4_chapter15_div4_div16_p17"/><p sID="novel1_letter4_chapter15_div4_div16_p18"/>“I	feelings.<p eID="novel1_letter4_chapter16_div4_div16_p17"/><p sID="novel1_letter4_chapter16_div4_div16_p18"/>“I
C22_app849	generally rested	generally rested	generally rested	generally rested	generally rested
C22_app850	<del rend="strikethrough" sID="c57-0059__main__d3e11820"/>through<del eID="c57-0059__main__d3e11820"/>during	during	during	during	during
C22_app851	the	the	the	the	the
C22_app852	<lb n="c57-0059__main__13"/>				
C22_app853	day, and travelled only when I was se<lb n="c57-0059__main__14"/>cured by night from the view of man.	day, and travelled only when I was secured by night from the view of man.	day, and travelled only when I was secured by night from the view of man.	day, and travelled only when I was secured by night from the view of man.	day, and travelled only when I was secured by night from the view of man.
C22_app854	<lb n="c57-0059__main__15"/><del rend="strikethrough" sID="c57-0059__main__d3e11838"/><del eID="c57-0059__main__d3e11838"/>				
C22_app855	one	One	One	One	One
C22_app856	morning however	morning, however,	morning, however,	morning, however,	morning, however,
C22_app857	finding	finding	finding	finding	finding
C22_app858	<lb n="c57-0059__main__16"/>				
C22_app859	that my path lay through a deep	that my path lay through a deep	that my path lay through a deep	that my path lay through a deep	that my path lay through a deep
C22_app860	<lb n="c57-0059__main__17"/> wood	wood,	wood,	wood,	wood,
C22_app861	I ventured to continue my	I ventured to continue my	I ventured to continue my	I ventured to continue my	I ventured to continue my
C22_app862	<del rend="strikethrough" sID="c57-0059__main__d3e11848"/>way<del eID="c57-0059__main__d3e11848"/><lb n="c57-0059__main__18"/><lb n="c57-0059__left_margin__1"/>journey	journey	journey	journey	journey
C22_app863	after the sun had	after the sun had	after the sun had	after the sun had	after the sun had
C22_app864	risenhigh in <lb n="c57-0059__main__19"/> the heavens.	risen;	risen;	risen;	risen;
C22_app865	The	the	the	the	the
C22_app866	day	day,	day,	day,	day,
C22_app867	which was one	which was one	which was one	which was one	which was one
C22_app868	<lb n="c57-0059__main__20"/>				
C22_app869	of the first of	of the first of	of the first of	of the first of	of the first of
C22_app870	spring <del rend="strikethrough" sID="c57-0059__main__d3e11874"/>and<del eID="c57-0059__main__d3e11874"/><del rend="strikethrough" sID="c57-0059__main__d3e11878"/>even<del eID="c57-0059__main__d3e11878"/>	spring,	spring,	spring,	spring,
C22_app871	cheered <lb n="c57-0059__main__21"/><lb n="c57-0059__left_margin__1"/>even me by the loveliness of its	cheered even me by the loveliness of its	cheered even me by the loveliness of its	cheered even me by the loveliness of its	cheered even me by the loveliness of its
C22_app872	sun<metamark function="insert">^</metamark>shine&<lb n="c57-0059__main__22"/>	sunshine and	sunshine and	sunshine and	sunshine and
C22_app873	the	the	the	the	the
C22_app874	gentleness	balminess	balminess	balminess	balminess
C22_app875	of the	of the	of the	of the	of the
C22_app876	breeze. –	air.	air.	air.	air.
C22_app877	I felt	I felt	I felt	I felt	I felt
C22_app878	<del rend="strikethrough" sID="c57-0059__main__d3e11908"/>feelings<del eID="c57-0059__main__d3e11908"/><lb n="c57-0059__main__23"/><lb n="c57-0059__left_margin__1"/>emotions	emotions	emotions	emotions	emotions
C22_app879	of	of	of	of	of
C22_app880	softness	gentleness	gentleness	gentleness	gentleness
C22_app881	and	and	and	and	and
C22_app882	pleasure	pleasure,	pleasure,	pleasure,	pleasure,
C22_app883	that had	that had	that had	that had	that had
C22_app884	<lb n="c57-0059__main__24"/>				
