App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C17_app639	<del rend="strikethrough" sID="c57-0007__main__d3e1162"/>the<del eID="c57-0007__main__d3e1162"/><lb n="c57-0007__main__15"/>				
C17_app640	some	some	some	some	some
C17_app641	shepheard.	shepherd.	shepherd.	shepherd.	shepherd.
C17_app642	This was a new sight	This was a new sight	This was a new sight	This was a new sight	This was a new sight
C17_app643	<lb n="c57-0007__main__16"/>				
C17_app644	to	to	to	to	to
C17_app645	me	me;	me;	me;	me;
C17_app646	and I examined the	and I examined the	and I examined the	and I examined the	and I examined the
C17_app647	<del rend="strikethrough" sID="c57-0007__main__d3e1173"/>stu<del eID="c57-0007__main__d3e1173"/>struc<lb n="c57-0007__main__17"/>ture of it	structure	structure	structure	structure
C17_app648	with great	with great	with great	with great	with great
C17_app649	curiosity.	cu<pb n="041" xml:id="F1818_v2_045"/>riosity.	cu<pb n="041" xml:id="F1818_v2_045"/>riosity.	curiosity.	curiosity.
C17_app650	<del rend="strikethrough" sID="c57-0007__main__d3e1183"/>and<del eID="c57-0007__main__d3e1183"/><lb n="c57-0007__main__18"/>				
C17_app651	finding the door	Finding the door	Finding the door	Finding the door	Finding the door
C17_app652	open	open,	open,	open,	open,
C17_app653	I	I	I	I	I
C17_app654	entered.	entered.	entered.	en<pb n="222" xml:id="F1823_v1_241"/>tered.	entered.
C17_app655	An old	An old	An old	An old	An old
C17_app656	<lb n="c57-0007__main__19"/>				
C17_app657	man sat	man sat	man sat	man sat	man sat
C17_app658	<del rend="strikethrough" sID="c57-0007__main__d3e1190"/>it<del eID="c57-0007__main__d3e1190"/>				
C17_app659	in it, near a	in it, near a	in it, near a	in it, near a	in it, near a
C17_app660	fire <mdel>on</mdel>over<mdel/><lb n="c57-0007__main__20"/>	fire, over	fire, over	fire, over	fire, over
C17_app661	which he was preparing his	which he was preparing his	which he was preparing his	which he was preparing his	which he was preparing his
C17_app662	breakfast <lb n="c57-0007__main__21"/>	breakfast.	breakfast.	breakfast.	breakfast.
C17_app663	he turned	He turned	He turned	He turned	He turned
C17_app664	<del rend="strikethrough" sID="c57-0007__main__d3e1213"/>of<del eID="c57-0007__main__d3e1213"/>				
C17_app665	on hearing a	on hearing a	on hearing a	on hearing a	on hearing a
C17_app666	noise <del rend="strikethrough" sID="c57-0007__main__d3e1216"/>&<del eID="c57-0007__main__d3e1216"/><del rend="strikethrough" sID="c57-0007__main__d3e1219"/>on<del eID="c57-0007__main__d3e1219"/><lb n="c57-0007__main__22"/><lb n="c57-0007__left_margin__1"/>and	noise; and,	noise; and,	noise; and,	noise; and,
C17_app667	perceiving	perceiving	perceiving	perceiving	perceiving
C17_app668	me	me,	me,	me,	me,
C17_app669	shrieked	shrieked	shrieked	shrieked	shrieked
C17_app670	loudly and quiting <lb n="c57-0007__main__23"/>	loudly, and, quitting	loudly, and, quitting	loudly, and, quitting	loudly, and, quitting
C17_app671	the	the	the	the	the
C17_app672	hut	hut,	hut,	hut,	hut,
C17_app673	ran across the fields with	ran across the fields with	ran across the fields with	ran across the fields with	ran across the fields with
C17_app674	<lb n="c57-0007__main__24"/>				
C17_app675	a speed	a speed	a speed	a speed	a speed
C17_app676	<del rend="strikethrough" sID="c57-0007__main__d3e1242"/>little<del eID="c57-0007__main__d3e1242"/>				
C17_app677	of which his debilitated form	of which his debilitated form	of which his debilitated form	of which his debilitated form	of which his debilitated form
C17_app678	<lb n="c57-0007__main__25"/>				
C17_app679	hardly appeared	hardly appeared	hardly appeared	hardly appeared	hardly appeared
C17_app680	capable.<mdel>of</mdel>	capable.	capable.	capable.	capable.
C17_app681	His	His	His	His	His
C17_app682	flight <lb n="c57-0007__main__26"/>	appearance, different from any I had ever before seen, and his flight,	appearance, different from any I had ever before seen, and his flight,	appearance, different from any I had ever before seen, and his flight,	appearance, different from any I had ever before seen, and his flight,
C17_app683	somewhat surprised	somewhat surprised	somewhat surprised	somewhat surprised	somewhat surprised
C17_app684	me –	me.	me.	me.	me.
C17_app685	but I was	But I was	But I was	But I was	But I was
C17_app686	<lb n="c57-0007__main__27"/> inchanted with	enchanted by	enchanted by	enchanted by	enchanted by
C17_app687	the appearance of the	the appearance of the	the appearance of the	the appearance of the	the appearance of the
C17_app688	<lb n="c57-0007__main__28"/> hut.	hut:	hut:	hut:	hut:
C17_app689	Here the snow and rain could not	here the snow and rain could not	here the snow and rain could not	here the snow and rain could not	here the snow and rain could not
C17_app690	<lb n="c57-0007__main__29"/> penetrate –	penetrate;	penetrate;	penetrate;	penetrate;
C17_app691	the ground was	the ground was	the ground was	the ground was	the ground was
C17_app692	dry and wind <lb n="c57-0007__main__30"/> expelled	dry;	dry;	dry;	dry;
C17_app693	and it	and it	and it	and it	and it
C17_app694	<del rend="strikethrough" sID="c57-0007__main__d3e1274"/>appeared<del eID="c57-0007__main__d3e1274"/>presented	presented	presented	presented	presented
C17_app695	to me then	to me then	to me then	to me then	to me then
C17_app696	<lb n="c57-0007__main__31"/>				
C17_app697	as	as	as	as	as
C17_app698	<del rend="strikethrough" sID="c57-0007__main__d3e1283"/>heavenly	exquisite	exquisite	exquisite	exquisite
C17_app699	and	and	and	and	and
C17_app700	divine<del eID="c57-0007__main__d3e1283"/> exquisite &di<lb n="c57-0008__main__1"/>vine	divine	divine	divine	divine
C17_app701	a retreat as	a retreat as	a retreat as	a retreat as	a retreat as
C17_app702	Pandemonium	Pandæmonium	Pandæmonium	Pandæmonium	Pandæmonium
C17_app703	appeared	appeared	appeared	appeared	appeared
C17_app704	<lb n="c57-0008__main__2"/>				
C17_app705	to the	to the	to the	to the	to the
C17_app706	<del rend="strikethrough" sID="c57-0008__main__d3e1303"/>tr<del eID="c57-0008__main__d3e1303"/> dominions	dæmons	dæmons	dæmons	dæmons
C17_app707	of	of	of	of	of
C17_app708	Hell<del rend="unmarked" sID="c57-0008__main__d3e1309"/>.<del eID="c57-0008__main__d3e1309"/>	hell	hell	hell	hell
C17_app709	after	after	after	after	after
C17_app710	thier suffocation	their sufferings	their sufferings	their sufferings	their sufferings
C17_app711	in the	in the	in the	in the	in the
C17_app712	<lb n="c57-0008__left_margin__1"/>				
C17_app713	lake of	lake of	lake of	lake of	lake of
C17_app714	<lb n="c57-0008__left_margin__2"/>				
C17_app715	fire. I greedily	fire. I greedily	fire. I greedily	fire. I greedily	fire. I greedily
C17_app716	<lb n="c57-0008__main__3"/>				
C17_app717	devoured the	devoured the	devoured the	devoured the	devoured the
C17_app718	rem<mdel>m</mdel>nants	remnants	remnants	remnants	remnants
C17_app719	of the	of the	of the	of the	of the
C17_app720	shepherds <lb n="c57-0008__main__4"/> breakfast	shepherd’s breakfast,	shepherd’s breakfast,	shepherd’s breakfast,	shepherd’s breakfast,
C17_app721	which consisted of bread, cheese,	which consisted of bread, cheese,	which consisted of bread, cheese,	which consisted of bread, cheese,	which consisted of bread, cheese,
C17_app722	<lb n="c57-0008__main__5"/> milk	milk,	milk,	milk,	milk,
C17_app723	&	and	and	and	and
C17_app724	rhenish				
C17_app725	wine; the	wine; the	wine; the	wine; the	wine; the
C17_app726	latter of which <lb n="c57-0008__main__6"/> however	latter, however,	latter, however,	latter, however,	latter, however,
C17_app727	I did not like.	I did not like.	I did not like.	I did not like.	I did not like.
C17_app728	Then		After my meal I felt	Then,	Then,
C17_app729	overcome	<pb n="042" xml:id="F1818_v2_046"/>overcome	<pb n="042" xml:id="F1818_v2_046"/>overcome	overcome	overcome
C17_app730	<lb n="c57-0008__main__7"/>				
C17_app731	by	by	by	by	by
C17_app732	fatigue	fatigue,	fatigue,	fatigue,	fatigue,
C17_app733	I	I	<del sID="novel1_letter4_chapter10_div4_div11_p9_del1"/>I lay<del eID="novel1_letter4_chapter10_div4_div11_p9_del1"/>and lying	I	I
C17_app734	lay	lay		<pb n="223" xml:id="F1823_v1_242"/>lay	lay
C17_app735	down among some	down among some	down among some	down among some	down among some
C17_app736	straw	straw,	straw,	straw,	straw,
C17_app737	<lb n="c57-0008__main__8"/>&	and	<del sID="novel1_letter4_chapter10_div4_div11_p9_del2"/>and<del eID="novel1_letter4_chapter10_div4_div11_p9_del2"/>I	and	and
C17_app738	fell	fell	fell	fell	fell
C17_app739	asleep.<milestone unit="tei:p"/><lb n="c57-0008__main__9"/> It	asleep.<p eID="novel1_letter4_chapter10_div4_div11_p9"/><p sID="novel1_letter4_chapter10_div4_div11_p10"/>“It	asleep.<p eID="novel1_letter4_chapter10_div4_div11_p9"/><p sID="novel1_letter4_chapter10_div4_div11_p10"/>“It	asleep.<p eID="novel1_letter4_chapter10_div4_div10_p9"/><p sID="novel1_letter4_chapter10_div4_div10_p10"/>“It	asleep.<p eID="novel1_letter4_chapter11_div4_div11_p9"/><p sID="novel1_letter4_chapter11_div4_div11_p10"/>“It
C17_app740	was noon when I	was noon when I	was noon when I	was noon when I	was noon when I
C17_app741	awoke and	awoke; and,	awoke; and,	awoke; and,	awoke; and,
C17_app742	allured	allured	allured	allured	allured
C17_app743	<lb n="c57-0008__main__10"/>				
C17_app744	by the	by the	by the	by the	by the
C17_app745	<del rend="strikethrough" sID="c57-0008__main__d3e1358"/>warth<del eID="c57-0008__main__d3e1358"/>				<pb n="90" xml:id="F1831_v_106"/>warmth
C17_app746	warmth	warmth	warmth	warmth	
C17_app747	of	of	of	of	of
C17_app748		the sun, which shone brightly on	the sun, which shone brightly on	the sun, which shone brightly on	the sun, which shone brightly on
C17_app749	the	the	the	the	the
C17_app750	sun	white ground,	white ground,	white ground,	white ground,
C17_app751	I deter<lb n="c57-0008__main__11"/>mined to recommence my	I determined to recommence my	I determined to recommence my	I determined to recommence my	I determined to recommence my
C17_app752	travels–&<del rend="strikethrough" sID="c57-0008__main__d3e1369"/>wrapping<del eID="c57-0008__main__d3e1369"/><del rend="strikethrough" sID="c57-0008__main__d3e1372"/>dep<del eID="c57-0008__main__d3e1372"/><lb n="c57-0008__left_margin__1"/>depositing<lb n="c57-0008__main__12"/>	travels; and, depositing	travels; and, depositing	travels; and, depositing	travels; and, depositing
C17_app753	the	the	the	the	the
C17_app754	<del rend="strikethrough" sID="c57-0008__main__d3e1394"/>rest<del eID="c57-0008__main__d3e1394"/>remains	remains	remains	remains	remains
C17_app755	of the	of the	of the	of the	of the
C17_app756	<del rend="strikethrough" sID="c57-0008__main__d3e1401"/>herds bre<del eID="c57-0008__main__d3e1401"/> peasants	peasant’s	peasant’s	peasant’s	peasant’s
C17_app757	break<lb n="c57-0008__main__13"/>fast in a wallet I found, I proceeded	breakfast in a wallet I found, I proceeded	breakfast in a wallet I found, I proceeded	breakfast in a wallet I found, I proceeded	breakfast in a wallet I found, I proceeded
C17_app758	<lb n="c57-0008__main__14"/>				
C17_app759	across the fields for several hours,	across the fields for several hours,	across the fields for several hours,	across the fields for several hours,	across the fields for several hours,
C17_app760	untill <lb n="c57-0008__main__15"/>	until	until	until	until
C17_app761	at sunset I	at sunset I	at sunset I	at sunset I	at sunset I
C17_app762	<del rend="strikethrough" sID="c57-0008__main__d3e1417"/>came to<del eID="c57-0008__main__d3e1417"/>arrived	arrived	arrived	arrived	arrived
C17_app763	at a village. How mira<lb n="c57-0008__main__16"/>culous did this	at a village. How miraculous did this	at a village. How miraculous did this	at a village. How miraculous did this	at a village. How miraculous did this
C17_app764	appear.	appear!	appear!	appear!	appear!
C17_app765	The	the	the	the	the
C17_app766	huts	huts,	huts,	huts,	huts,
C17_app767	the neater	the neater	the neater	the neater	the neater
C17_app768	<lb n="c57-0008__main__17"/> cottages	cottages,	cottages,	cottages,	cottages,
C17_app769	&	and	and	and	and
C17_app770	stat<metamark function="insert">^</metamark>elier houses	stately houses,	stately houses,	stately houses,	stately houses,
C17_app771	engaged my	engaged my	engaged my	engaged my	engaged my
C17_app772	<lb n="c57-0008__main__18"/>				
C17_app773	admiration by	admiration by	admiration by	admiration by	admiration by
C17_app774	turns–	turns.	turns.	turns.	turns.
C17_app775	The vegetables in the	The vegetables in the	The vegetables in the	The vegetables in the	The vegetables in the
C17_app776	<lb n="c57-0008__main__19"/> gardens<del rend="strikethrough" sID="c57-0008__main__d3e1452"/>allured me<del eID="c57-0008__main__d3e1452"/> and	gardens,	gardens,	gardens,	gardens,
C17_app777	the milk and	the milk and	the milk and	the milk and	the milk and
C17_app778	<lb n="c57-0008__main__20"/>				
C17_app779	cheese that I saw placed at	cheese that I saw placed at	cheese that I saw placed at	cheese that I saw placed at	cheese that I saw placed at
C17_app780	<del rend="strikethrough" sID="c57-0008__main__d3e1458"/>s<del eID="c57-0008__main__d3e1458"/>				
C17_app781	the windows	the windows	the windows	the windows	the windows
C17_app782	<lb n="c57-0008__main__21"/>				
C17_app783	of some of the	of some of the	of some of the	of some of the	of some of the
C17_app784	cottages<mdel>—</mdel>allured me—	cottages, allured my appetite.	cottages, allured my appetite.	cottages, allured my appetite.	cottages, allured my appetite.
C17_app785	One of the best of	One of the best of	One of the best of	One of the best of	One of the best of
C17_app786	<lb n="c57-0008__main__22"/>				
C17_app787	these I	these I	these I	these I	these I
C17_app788	entered–	entered;	entered;	entered;	entered;
C17_app789	but I had hardly placed	but I had hardly placed	but I had hardly placed	but I had hardly placed	but I had hardly placed
C17_app790	<lb n="c57-0008__main__23"/>				
C17_app791	my foot	my foot	my foot	my foot	my foot
C17_app792	<del rend="strikethrough" sID="c57-0008__main__d3e1479"/>inside<del eID="c57-0008__main__d3e1479"/>within	within	within	within	within
C17_app793	the	the	the	the	the
C17_app794	door	door,	door,	door,	door,
C17_app795	before the	before the	before the	before the	before the
C17_app796	<lb n="c57-0008__main__24"/>				
C17_app797	children	children	children	children	children
C17_app798	shrieked	shrieked,	shrieked,	shrieked,	shrieked,
C17_app799	and one of the	and one of the	and one of the	and one of the	and one of the
C17_app800	child<lb n="c57-0008__main__25"/>ren				
C17_app801	women	women	women	women	women
C17_app802	fainted,	fainted.	fainted.	fainted.	fainted.
C17_app803	the	The	The	The	The
C17_app804		whole	whole	whole	whole
C17_app805	village	village	village	village	village
C17_app806	was	was	was	<pb n="224" xml:id="F1823_v1_243"/>was	was
C17_app807	roused <lb n="c57-0008__main__26"/>	roused;	roused;	roused;	roused;
C17_app808	some	some	some	some	some
C17_app809	fled,—some	fled, some	fled, some	fled, some	fled, some
C17_app810	attacked	at<pb n="043" xml:id="F1818_v2_047"/>tacked	at<pb n="043" xml:id="F1818_v2_047"/>tacked	attacked	attacked
C17_app811	me untill <lb n="c57-0008__main__27"/>	me, until,	me, until,	me, until,	me, until,
C17_app812	grievously bruised by	grievously bruised by	grievously bruised by	grievously bruised by	grievously bruised by
C17_app813	<del rend="strikethrough" sID="c57-0008__main__d3e1505"/>sticks<del eID="c57-0008__main__d3e1505"/><metamark function="insert">^</metamark>stones	stones	stones	stones	stones
C17_app814	and	and	and	and	and
C17_app815	<del rend="strikethrough" sID="c57-0008__main__d3e1518"/>all<del eID="c57-0008__main__d3e1518"/><lb n="c57-0008__main__28"/>				
C17_app816	many other kinds of missile	many other kinds of missile	many other kinds of missile	many other kinds of missile	many other kinds of missile
C17_app817	weapon	weapons,	weapons,	weapons,	weapons,
C17_app818	I<lb n="c57-0009__main__1"/> escaped to the open	I escaped to the open	I escaped to the open	I escaped to the open	I escaped to the open
C17_app819	country	country,	country,	country,	country,
C17_app820			Night came on as I wandered with wild agitation among the hedges and fields that surrounded me; I felt chill,		
C17_app821	and		and		
C17_app822	fear <lb n="c57-0009__main__2"/> fully		darkness, which ever filled me with dread, seemed to press with double weight upon my blinded organs. I looked round for shelter		
C17_app823		and fearfully	and fearfully	and fearfully	and fearfully
C17_app824	took refuge in a low	took refuge in a low	took refuge in a low	took refuge in a low	took refuge in a low
C17_app825	<del rend="strikethrough" sID="c57-0009__main__d3e1537"/>hut<del eID="c57-0009__main__d3e1537"/>hovel –quite <lb n="c57-0009__main__3"/> bare	hovel, quite bare,	hovel, quite bare,	hovel, quite bare,	hovel, quite bare,
C17_app826	and making a wretched appearance	and making a wretched appearance	and making a wretched appearance	and making a wretched appearance	and making a wretched appearance
C17_app827	<lb n="c57-0009__main__4"/>				
C17_app828	after the	after the	after the	after the	after the
C17_app829	pal<del rend="strikethrough" sID="c57-0009__main__d3e1549"/>l<del eID="c57-0009__main__d3e1549"/>aces	palaces	palaces	palaces	palaces
C17_app830	I had beheld in the	I had beheld in the	I had beheld in the	I had beheld in the	I had beheld in the
C17_app831	<lb n="c57-0009__main__5"/> village.–	village.	village.	village.	village.
C17_app832	This	This	This	This	This
C17_app833	<del rend="strikethrough" sID="c57-0009__main__d3e1556"/>hut<del eID="c57-0009__main__d3e1556"/>hovel however adjoined	hovel, however, joined	hovel, however, joined	hovel, however, joined	hovel, however, joined
C17_app834	a	a	a	a	a
C17_app835	<lb n="c57-0009__main__6"/>				
C17_app836	cottage of a neat & pleasant	cottage of a neat and pleasant	cottage of a neat and pleasant	cottage of a neat and pleasant	cottage of a neat and pleasant
C17_app837	appearance, <lb n="c57-0009__main__7"/> but	appearance; but,	appearance; but,	appearance; but,	appearance; but,
C17_app838	after my late	after my late	after my late	after my late	after my late
C17_app839	<metamark>^</metamark>dearly	dearly-bought	dearly-bought	dearly-bought	dearly
C17_app840	bought				bought
C17_app841	experience <lb n="c57-0009__main__8"/>	experience,	experience,	experience,	experience,
C17_app842	I dared not enter it. My place	I dared not enter it. My place	I dared not enter it. My place	I dared not enter it. My place	I dared not enter it. My place
C17_app843	of refuge<metamark function="displacement" xml:id="c57-0009.04">X</metamark><lb n="c57-0009__main__9"/><del rend="strikethrough" sID="c57-0009__main__d3e1592"/>was the tool house and had not been<del eID="c57-0009__main__d3e1592"/><lb n="c57-0009__main__10"/>was not used <del rend="strikethrough" sID="c57-0009__main__d3e1606"/>for<del eID="c57-0009__main__d3e1606"/> by the inhabitants of the ad<lb n="c57-0009__main__11"/>joining dwelling and was entirely shut <lb n="c57-0009__main__12"/> out from view by a pigstye on one <lb n="c57-0009__main__13"/> side and a dunghill & small <del rend="strikethrough" sID="c57-0009__main__d3e1620"/>s<del eID="c57-0009__main__d3e1620"/>pool <lb n="c57-0009__main__14"/> on <del rend="strikethrough" sID="c57-0009__main__d3e1625"/>the<del eID="c57-0009__main__d3e1625"/> another – the two others were <lb n="c57-0009__main__15"/> formed by the wall of the cottage. Here <lb n="c57-0009__main__16"/>then I retreated and lay down happy to have <lb n="c57-0009__main__17"/> found a shelter from the inclemency <lb n="c57-0009__main__18"/> of the season & still more from the <lb n="c57-0009__main__19"/> barbarity				
C17_app844	of	of	of	of	of
C17_app845	man <lb n="c57-0009__main__20"/><metamark function="separate">___________________________</metamark><lb n="c57-0009__main__21"/>	refuge	refuge	refuge	refuge
C17_app846	was constructed of wood,	was constructed of wood,	was constructed of wood,	was constructed of wood,	was constructed of wood,
C17_app847	<mdel>&</mdel>but	but	but	but	but
C17_app848	so	so	so	so	so
C17_app849	low	low,	low,	low,	low,
C17_app850	that	that	that	that	that
C17_app851	<lb n="c57-0009__main__22"/>				
C17_app852	I could with difficulty sit upright in	I could with difficulty sit upright in	I could with difficulty sit upright in	I could with difficulty sit upright in	I could with difficulty sit upright in
C17_app853	<lb n="c57-0009__main__23"/>				
C17_app854	it.	it.	it.	it.	it.
C17_app855	<del rend="strikethrough" sID="c57-0009__main__d3e1676"/>The<del eID="c57-0009__main__d3e1676"/><del rend="strikethrough" sID="c57-0009__main__d3e1679"/>f<del eID="c57-0009__main__d3e1679"/><del rend="strikethrough" sID="c57-0009__main__d3e1682"/>earth<del eID="c57-0009__main__d3e1682"/>				
C17_app856	No	No	No	No	No
C17_app857	wood however <lb n="c57-0009__main__24"/>	wood, however,	wood, however,	wood, however,	wood, however,
C17_app858	was placed on the	was placed on the	was placed on the	was placed on the	was placed on the
C17_app859	earth	earth,	earth,	earth,	earth,
C17_app860	which formed	which formed	which formed	which formed	which formed
C17_app861	<lb n="c57-0009__main__25"/> the floor of				
C17_app862	the	the	the	the	the
C17_app863	cottage	floor,	floor,	floor,	floor,
C17_app864	but it was	but it was	but it was	but it was	but it was
C17_app865	dry <lb n="c57-0009__main__26"/>	dry;	dry;	dry;	dry;
C17_app866	and although the wind entered	and although the wind entered	and although the wind entered	and although the wind entered	and although the wind entered
C17_app867		it	it	it	it
C17_app868	by	by	by	by	by
C17_app869	<lb n="c57-0009__main__27"/>				
C17_app870	innumerable	innumerable	innumerable	innumerable	innumerable
C17_app871	chinks	chinks,	chinks,	chinks,	chinks,
C17_app872	I found it an	I found it an	I found it an	I found it an	I found it an
C17_app873	<lb n="c57-0009__main__28"/> agreable assylum	agreeable asylum	agreeable asylum	agreeable asylum	agreeable asylum
C17_app874	from the snow	from the snow	from the snow	from the snow	from the snow
C17_app875		and rain.<p eID="novel1_letter4_chapter10_div4_div11_p10"/><p sID="novel1_letter4_chapter10_div4_div11_p11"/>“Here then I retreated, and lay	and rain.<p eID="novel1_letter4_chapter10_div4_div11_p10"/><p sID="novel1_letter4_chapter10_div4_div11_p11"/>“Here then I retreated, and lay	and rain.<p eID="novel1_letter4_chapter10_div4_div10_p10"/><p sID="novel1_letter4_chapter10_div4_div10_p11"/>“Here then I retreated, and lay	and rain.<p eID="novel1_letter4_chapter11_div4_div11_p10"/><p sID="novel1_letter4_chapter11_div4_div11_p11"/>“Here then I retreated, and lay
C17_app876		down,	down,	down,	down
C17_app877		happy to have found a shelter, however	happy to have found a shelter, however	happy to have found a shelter, however	happy to have found a shelter, however
C17_app878		miserable,	miserable,	<pb n="225" xml:id="F1823_v1_244"/>miserable,	miserable,
C17_app879		from the inclemency	from the inclemency	from the inclemency	from the inclemency
C17_app880		<pb n="044" xml:id="F1818_v2_048"/>of	<pb n="044" xml:id="F1818_v2_048"/>of	of	of
C17_app881		the season,	the season,	the season,	the season,
C17_app882	<lb n="c57-0009__main__29"/>&	and	and	and	and
C17_app883	rain<lb n="c57-0010__main__1"/><milestone spanTo="#c57-0010.02" unit="tei:head"/>Chap. 2<milestone unit="tei:p"/><lb n="c57-0010__main__2"/> As	still more from the barbarity of man.<p eID="novel1_letter4_chapter10_div4_div11_p11"/><p sID="novel1_letter4_chapter10_div4_div11_p12"/>“As	still more from the barbarity of man.<p eID="novel1_letter4_chapter10_div4_div11_p11"/><p sID="novel1_letter4_chapter10_div4_div11_p12"/>“As	still more from the barbarity of man.<p eID="novel1_letter4_chapter10_div4_div10_p11"/><p sID="novel1_letter4_chapter10_div4_div10_p12"/>“As	still more from the barbarity of man.<p eID="novel1_letter4_chapter11_div4_div11_p11"/><p sID="novel1_letter4_chapter11_div4_div11_p12"/>“As
C17_app884	soon as morning	soon as morning	soon as morning	soon as morning	soon as morning
C17_app885	dawned	dawned,	dawned,	dawned,	dawned,
C17_app886	I crept from	I crept from	I crept from	I crept from	I crept from
C17_app887	<lb n="c57-0010__main__3"/>				
C17_app888	my	my	my	my	my
C17_app889	assylum <del rend="strikethrough" sID="c57-0010__main__d3e1723"/>to<del eID="c57-0010__main__d3e1723"/>	kennel,	kennel,	kennel,	kennel,
C17_app890	that I might view the	that I might view the	that I might view the	that I might view the	that I might view the
C17_app891	<lb n="c57-0010__main__4"/>				
C17_app892	adjacent	adjacent	adjacent	adjacent	adjacent
C17_app893	cottage	cottage,	cottage,	cottage,	cottage,
C17_app894	and discover if I could	and discover if I could	and discover if I could	and discover if I could	and discover if I could
C17_app895	<lb n="c57-0010__main__5"/>				
C17_app896	remain in the	remain in the	remain in the	remain in the	remain in the
C17_app897	kennel that	habitation	habitation	habitation	habitation
C17_app898	I had found.	I had found.	I had found.	I had found.	I had found.
C17_app899	<lb n="c57-0010__main__6"/>				
C17_app900	It was situated	It was situated	It was situated	It was situated	It was situated
C17_app901	<mdel>at</mdel><metamark function="insert">^</metamark>against	against	against	against	against
C17_app902	the back of the	the back of the	the back of the	the back of the	the back of the
C17_app903	cottage <lb n="c57-0010__main__7"/>	cottage,	cottage,	cottage,	cottage,
C17_app904	and <metamark function="insert">^</metamark>surrounded on	and surrounded on	and surrounded on	and surrounded on	and surrounded on
C17_app905	<del rend="strikethrough" sID="c57-0010__main__d3e1764"/>its<del eID="c57-0010__main__d3e1764"/><metamark function="insert">^</metamark>the<del rend="strikethrough" sID="c57-0010__main__d3e1779"/>open<del eID="c57-0010__main__d3e1779"/>the	the	the	the	the
C17_app906	sides which were exposed	sides which were exposed	sides which were exposed	sides which were exposed	sides which were exposed
C17_app907	<lb n="c57-0010__main__8"/>				
C17_app908	by a	by a	by a	by a	by a
C17_app909	pigstye	pig-stye	pig-stye	pig-stye	pig-sty
C17_app910	&	and	and	and	and
C17_app911	–c<mdel>r</mdel>lear	a clear	a clear	a clear	a clear
C17_app912	pool	pool	<del sID="novel1_letter4_chapter10_div4_div11_p12_del1"/>pool<del eID="novel1_letter4_chapter10_div4_div11_p12_del1"/>rivulet	pool	pool
C17_app913	of	of	of	of	of
C17_app914	water	water.	water.	water.	water.
C17_app915	one	One	One	One	One
C17_app916	<lb n="c57-0010__main__9"/>				
C17_app917	part was	part was	part was	part was	part was
C17_app918	open	open,	open,	open,	open,
C17_app919	and by that I had crept	and by that I had crept	and by that I had crept	and by that I had crept	and by that I had crept
C17_app920	<lb n="c57-0010__main__10"/> in	in;	in;	in;	in;
C17_app921	but now	but now	but now	but now	but now
C17_app922	<del rend="strikethrough" sID="c57-0010__main__d3e1802"/>with stones and wood<del eID="c57-0010__main__d3e1802"/>				
C17_app923	I	I	I	I	I
C17_app924	cover <lb n="c57-0010__main__11"/> ed	covered	covered	covered	covered
C17_app925	every crevice	every crevice	every crevice	every crevice	every crevice
C17_app926	with stones & wood				
C17_app927	by which I might be	by which I might be	by which I might be	by which I might be	by which I might be
C17_app928	<lb n="c57-0010__main__12"/> discovered <metamark function="displacement" xml:id="c57-0010.01">^</metamark>	perceived with stones and wood,	perceived with stones and wood,	perceived with stones and wood,	perceived with stones and wood,
C17_app929	yet in such a manner	yet in such a manner	yet in such a manner	yet in such a manner	yet in such a manner
C17_app930	<lb n="c57-0010__main__13"/>				
C17_app931	that I	that I	that I	that I	that I
C17_app932	could	might	might	might	might
C17_app933	move	move	move	move	move
C17_app934	the<mdel>n</mdel>m	them	them	them	them
C17_app935	on	on	on	on	on
C17_app936	an				
C17_app937	occasion	occasion	occasion	occasion	occasion
C17_app938	<lb n="c57-0010__main__14"/>				
C17_app939	to pass	to pass	to pass	to pass	to pass
C17_app940	out;	out:	out:	out:	out:
C17_app941	all the light I enjoyed came	all the light I enjoyed came	all the light I enjoyed came	all the light I enjoyed came	all the light I enjoyed came
C17_app942	<lb n="c57-0010__main__15"/>				
C17_app943	through the	through the	through the	through the	through the
C17_app944	stye	stye,	stye,	stye,	sty,
C17_app945	and that was	and that was	and that was	and that was	and that was
C17_app946	suffi <lb n="c57-0010__main__16"/> cient	sufficient	sufficient	sufficient	sufficient
C17_app947	for	for	for	for	for
C17_app948	me.<milestone unit="tei:p"/><lb n="c57-0010__main__17"/> Having	me.<p eID="novel1_letter4_chapter10_div4_div11_p12"/><p sID="novel1_letter4_chapter10_div4_div11_p13"/>“Having	me.<p eID="novel1_letter4_chapter10_div4_div11_p12"/><p sID="novel1_letter4_chapter10_div4_div11_p13"/>“Having	me.<p eID="novel1_letter4_chapter10_div4_div10_p12"/><p sID="novel1_letter4_chapter10_div4_div10_p13"/>“Having	me.<p eID="novel1_letter4_chapter11_div4_div11_p12"/><p sID="novel1_letter4_chapter11_div4_div11_p13"/>“Having
C17_app949	thus arranged my	thus arranged my	thus arranged my	thus arranged my	thus arranged my
C17_app950	dwelling &<lb n="c57-0010__main__18"/><del rend="strikethrough" sID="c57-0010__main__d3e1843"/>spr<del eID="c57-0010__main__d3e1843"/>	dwelling, and	dwelling, and	dwelling, and	dwelling, and
